tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
21694,43.72371992 10.39151029,2014-06-08 17:32:33,564,Sunday   ,Verso casa,Bici,1685.7504376305783,440
22026,43.71584773 10.39520922,2014-06-09 10:04:29,178,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Bici,736.5750437250762,440
22028,43.72071506 10.40011752,2014-06-09 10:15:09,485,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,784.7837921778596,440
22030,43.7206114 10.40034084,2014-06-09 10:27:27,557,Monday   ,Verso casa,Bici,1350.3317350075222,440
22942,43.71202621 10.39617878,2014-06-09 19:03:28,229,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,375.9610525549472,440
22944,43.71186457 10.3958252,2014-06-10 06:43:06,488,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,1726.1224220746883,440
22946,43.72086591 10.38453134,2014-06-10 07:07:22,643,Tuesday  ,Verso casa,Bici,1658.8258222817076,440
22948,43.71194654 10.39674143,2014-06-10 10:01:06,545,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1582.5121724024195,440
22950,43.72406158 10.39135086,2014-06-10 10:35:44,270,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,369.2426250387592,440
22952,43.72350833 10.3918482,2014-06-10 10:54:50,646,Tuesday  ,Verso casa,Bici,1789.7393646257285,440
22954,43.71206877 10.39560279,2014-06-10 11:22:45,593,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,693.7559424478084,440
22956,43.70962941 10.39851409,2014-06-10 15:23:06,332,Tuesday  ,Verso casa,Piedi,450.10657089304345,440
22958,43.71174365 10.39682344,2014-06-10 16:57:52,869,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,2895.906709045958,440
23422,43.72646045 10.40469869,2014-06-10 17:59:24,779,Tuesday  ,Unknown,Unknown,2004.9176295934983,440
23424,43.71195374 10.39653235,2014-06-12 15:25:50,301,Thursday ,Verso casa,Piedi,495.1506925007403,440
23426,43.7119776 10.39654673,2014-06-12 20:08:26,679,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1370.3554549761282,440
23428,43.7176258 10.40227485,2014-06-12 20:54:48,555,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,377.6300225075735,440
23432,43.71635259 10.40225228,2014-06-12 21:06:12,728,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,597.8068317756065,440
24018,43.71403894 10.40536687,2014-06-12 22:21:03,1064,Thursday ,Unknown,Unknown,1914.423856408012,440
24020,43.71231718 10.39635786,2014-06-13 13:44:24,242,Friday   ,Unknown,Unknown,470.4350395869224,440
24022,43.71158134 10.39681231,2014-06-13 19:38:01,727,Friday   ,Unknown,Unknown,1456.4338377445902,440
24026,43.72135713 10.40308329,2014-06-13 21:05:26,559,Friday   ,Unknown,Unknown,1050.3950075168766,440
24262,43.72707789 10.39546225,2014-06-13 22:35:10,1307,Friday   ,Unknown,Unknown,2633.962458643788,440
26554,43.71197424 10.3957107,2014-06-18 10:24:58,372,Wednesday,Unknown,Unknown,1143.4883235951745,440
26556,43.72038017 10.39981769,2014-06-18 11:05:39,464,Wednesday,Unknown,Unknown,1197.9028461921848,440
26558,43.71670509 10.39458714,2014-06-18 15:14:16,689,Wednesday,Unknown,Unknown,854.1024982126919,440
26560,43.71216558 10.39607795,2014-06-19 06:47:51,488,Thursday ,Unknown,Unknown,1627.2068596882823,440
26562,43.72124212 10.38402206,2014-06-19 08:03:46,308,Thursday ,Unknown,Unknown,288.9341555829996,440
26564,43.72015513 10.38464124,2014-06-19 11:11:19,424,Thursday ,Unknown,Unknown,935.2724941389716,440
26566,43.72375437 10.39111365,2014-06-19 12:02:38,564,Thursday ,Unknown,Unknown,1831.21415689886,440
26568,43.71121942 10.39706132,2014-06-19 13:22:57,184,Thursday ,Unknown,Unknown,556.5381992205555,440
26570,43.7080943 10.4026517,2014-06-19 13:55:13,419,Thursday ,Unknown,Unknown,766.4754644838988,440
26572,43.71165246 10.39642333,2014-06-19 16:59:20,426,Thursday ,Unknown,Unknown,1132.9887720016968,440
26574,43.72074022 10.39980087,2014-06-19 17:27:33,445,Thursday ,Unknown,Unknown,1241.9315283073818,440
26862,43.71173158 10.39243647,2014-06-21 08:31:22,419,Saturday ,Unknown,Unknown,1884.883039356384,440
26864,43.72554609 10.38946584,2014-06-21 08:51:01,876,Saturday ,Unknown,Unknown,2120.903327971031,440
26866,43.72672747 10.41114296,2014-06-21 10:44:09,867,Saturday ,Unknown,Unknown,1324.4436975345106,440
26868,43.72040156 10.39963536,2014-06-21 11:40:49,476,Saturday ,Unknown,Unknown,1335.9050930722872,440
26870,43.71216968 10.39691963,2014-06-21 20:32:55,593,Saturday ,Unknown,Unknown,771.4243386517828,440
26872,43.71929441 10.40037318,2014-06-21 22:10:30,794,Saturday ,Unknown,Unknown,823.8296181479014,440
26874,43.722583 10.39627846,2014-06-21 22:40:25,697,Saturday ,Unknown,Unknown,645.9311860705484,440
27640,43.71742776 10.40108949,2014-06-21 23:14:40,584,Saturday ,Unknown,Unknown,1179.4649806328296,440
27646,43.72235443 10.40186838,2014-06-23 09:14:21,189,Monday   ,Unknown,Unknown,465.2434721667904,440
27648,43.72247259 10.40654177,2014-06-23 10:06:35,567,Monday   ,Unknown,Unknown,1769.9521931491263,440
27650,43.72646919 10.3899887,2014-06-23 11:14:28,420,Monday   ,Unknown,Unknown,392.7817428517689,440
27652,43.72385999 10.39167711,2014-06-23 11:54:14,315,Monday   ,Unknown,Unknown,380.0405757713225,440
27654,43.72159776 10.3894723,2014-06-23 12:09:22,584,Monday   ,Unknown,Unknown,1561.0806889388168,440
28954,43.72043592 10.3999199,2014-06-25 10:56:44,552,Wednesday,Unknown,Unknown,1304.8001401167935,440
28956,43.71204002 10.39647402,2014-06-25 18:02:57,266,Wednesday,Unknown,Unknown,987.7776866909334,440
28958,43.72021319 10.40017234,2014-06-25 18:52:14,474,Wednesday,Unknown,Unknown,1290.5424710761858,440
31124,43.71176751 10.39568346,2014-06-27 06:44:52,581,Friday   ,Unknown,Unknown,1649.4779318589503,440
31126,43.72194919 10.38873918,2014-06-27 07:56:20,386,Friday   ,Unknown,Unknown,458.525157887286,440
31128,43.72211296 10.38910849,2014-06-27 08:05:36,214,Friday   ,Unknown,Unknown,484.14890233345614,440
31130,43.7218231 10.38914767,2014-06-27 08:50:21,761,Friday   ,Unknown,Unknown,1760.8495190089516,440
31132,43.71652683 10.4023845,2014-06-27 09:06:54,633,Friday   ,Unknown,Unknown,1562.716925209235,440
31134,43.72601843 10.38978906,2014-06-27 10:00:28,342,Friday   ,Unknown,Unknown,410.221859472749,440
31136,43.72601649 10.39028097,2014-06-27 12:14:31,714,Friday   ,Unknown,Unknown,1991.3046203242025,440
31138,43.71181118 10.39669779,2014-06-27 18:49:02,422,Friday   ,Unknown,Unknown,1101.4151964019827,440
31140,43.71980855 10.40004453,2014-06-27 19:33:55,505,Friday   ,Unknown,Unknown,612.7965180773834,440
31144,43.71523351 10.40170501,2014-06-27 19:46:19,326,Friday   ,Unknown,Unknown,722.3853500743271,440
31146,43.71173822 10.39695585,2014-06-28 06:56:18,423,Saturday ,Unknown,Unknown,562.1459479958968,440
31148,43.71199337 10.39631924,2014-06-28 08:19:07,565,Saturday ,Unknown,Unknown,1084.2705231955122,440
31150,43.71201086 10.39645807,2014-06-28 14:05:05,228,Saturday ,Unknown,Unknown,499.26756253991255,440
31152,43.71249608 10.39576755,2014-06-28 17:33:31,404,Saturday ,Unknown,Unknown,278.13448754431334,440
31154,43.71213724 10.39573018,2014-06-28 17:45:37,782,Saturday ,Unknown,Unknown,2026.065779723059,440
31156,43.72460131 10.4058476,2014-06-28 20:33:56,883,Saturday ,Unknown,Unknown,1016.607697034822,440
31158,43.71932676 10.40045589,2014-06-28 22:43:51,369,Saturday ,Unknown,Unknown,363.7130465204335,440
31160,43.71828101 10.40043439,2014-06-28 23:18:36,418,Saturday ,Unknown,Unknown,915.082345258489,440
31166,43.71192327 10.39586681,2014-06-30 10:31:27,471,Monday   ,Unknown,Unknown,1467.9501461831176,440
31168,43.72097687 10.38888098,2014-06-30 11:01:32,355,Monday   ,Unknown,Unknown,523.2289002573236,440
31170,43.72127827 10.38903689,2014-06-30 17:02:02,608,Monday   ,Unknown,Unknown,1461.358583749377,440
31174,43.7204498 10.39978277,2014-06-30 17:36:41,825,Monday   ,Unknown,Unknown,1534.2645060335803,440
31176,43.71048127 10.39869723,2014-07-01 10:36:39,485,Tuesday  ,Unknown,Unknown,1506.319923920559,440
31178,43.72130787 10.38934058,2014-07-01 10:50:17,334,Tuesday  ,Unknown,Unknown,398.7507128026493,440
31180,43.72343078 10.39076348,2014-07-01 11:26:23,331,Tuesday  ,Unknown,Unknown,469.4877395790288,440
31182,43.72139025 10.39145796,2014-07-01 17:31:08,1367,Tuesday  ,Unknown,Unknown,1509.0051813303594,440
31184,43.72117687 10.40138994,2014-07-01 18:26:19,417,Tuesday  ,Unknown,Unknown,504.53833726014784,440
31188,43.72239074 10.40727453,2014-07-01 20:34:14,655,Tuesday  ,Unknown,Unknown,1827.9737691178248,440
31190,43.71200166 10.39567813,2014-07-02 08:26:36,488,Wednesday,Unknown,Unknown,1614.6141630474513,440
31192,43.72170966 10.38937388,2014-07-02 09:06:03,426,Wednesday,Unknown,Unknown,313.71189050258573,440
31194,43.72117857 10.38894719,2014-07-02 10:01:43,511,Wednesday,Unknown,Unknown,561.0559406355203,440
31196,43.7234076 10.39122834,2014-07-02 11:07:00,303,Wednesday,Unknown,Unknown,320.0905914063374,440
31472,43.72179336 10.38920501,2014-07-02 17:14:37,849,Wednesday,Unknown,Unknown,1656.2602508969926,440
31474,43.71181912 10.39665538,2014-07-03 10:30:24,542,Thursday ,Unknown,Unknown,1300.5555582856862,440
31476,43.72032155 10.39986474,2014-07-03 10:58:55,583,Thursday ,Unknown,Unknown,1391.7930192418146,440
31478,43.71199683 10.39658966,2014-07-03 15:41:14,369,Thursday ,Unknown,Unknown,363.0328160536455,440
33620,43.7120185 10.39639997,2014-07-07 10:53:11,439,Monday   ,Unknown,Unknown,1123.4474941284714,440
33622,43.72043102 10.39983497,2014-07-07 11:42:14,458,Monday   ,Unknown,Unknown,1086.7977506996788,440
33624,43.72151756 10.38949517,2014-07-07 11:56:11,602,Monday   ,Unknown,Unknown,1526.7406920835288,440
33626,43.71178967 10.39635368,2014-07-07 14:33:58,427,Monday   ,Unknown,Unknown,470.4409406601172,440
33628,43.71245216 10.39634196,2014-07-08 10:34:32,730,Tuesday  ,Unknown,Unknown,1839.7024112339504,440
33630,43.72406647 10.39233849,2014-07-08 11:42:02,1089,Tuesday  ,Unknown,Unknown,2300.1191624607786,440
33632,43.71179981 10.39672274,2014-07-08 17:30:14,296,Tuesday  ,Unknown,Unknown,1035.574183075075,440
33634,43.72026798 10.39999909,2014-07-08 18:11:17,928,Tuesday  ,Unknown,Unknown,1663.113275657578,440
33636,43.71190253 10.39633111,2014-07-09 05:44:30,609,Wednesday,Unknown,Unknown,1656.579571584034,440
33638,43.72186086 10.39063744,2014-07-09 10:44:02,610,Wednesday,Unknown,Unknown,999.7175331023328,440
33640,43.72046926 10.40007239,2014-07-09 12:03:00,492,Wednesday,Unknown,Unknown,1289.9148234600668,440
33642,43.71230594 10.3964791,2014-07-09 16:27:43,351,Wednesday,Unknown,Unknown,281.63624528835106,440
33644,43.71250122 10.40035947,2014-07-09 17:37:37,466,Wednesday,Unknown,Unknown,405.83473082041934,440
33646,43.71185753 10.39678188,2014-07-09 18:44:01,351,Wednesday,Unknown,Unknown,1148.0823796667776,440
33648,43.72117729 10.3997234,2014-07-09 19:32:26,777,Wednesday,Unknown,Unknown,1912.3194872619724,440
33652,43.71131919 10.39914418,2014-07-09 21:45:17,580,Wednesday,Unknown,Unknown,681.3483006617952,440
33654,43.71174241 10.39557967,2014-07-10 06:35:28,561,Thursday ,Unknown,Unknown,1454.9982985780812,440
33656,43.72111855 10.38914543,2014-07-10 10:32:22,345,Thursday ,Unknown,Unknown,444.8553264383336,440
33658,43.72401884 10.39109117,2014-07-10 10:39:19,285,Thursday ,Unknown,Unknown,698.9271160674951,440
33660,43.72120182 10.39093228,2014-07-10 14:33:26,232,Thursday ,Unknown,Unknown,217.2596097619865,440
33664,43.72175062 10.38949858,2014-07-10 17:18:48,678,Thursday ,Unknown,Unknown,1630.6178766181808,440
33672,43.71222814 10.39583108,2014-07-13 18:03:55,698,Sunday   ,Unknown,Unknown,1841.811425297924,440
33674,43.723185289999996 10.39200694,2014-07-13 18:41:24,531,Sunday   ,Unknown,Unknown,1368.5218944695844,440
33678,43.72259517 10.40753869,2014-07-13 21:38:54,676,Sunday   ,Unknown,Unknown,1781.7355626914343,440
33680,43.71510554 10.39548798,2014-07-14 14:48:27,513,Monday   ,Unknown,Unknown,1584.1346972021668,440
33682,43.72511237 10.40413532,2014-07-14 16:36:41,689,Monday   ,Unknown,Unknown,868.1256663531418,440
33684,43.72038166 10.4000397,2014-07-14 18:33:27,398,Monday   ,Unknown,Unknown,654.7916504134369,440
33686,43.72246052 10.40744551,2014-07-14 21:22:49,854,Monday   ,Unknown,Unknown,1940.4188332683589,440
