tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
22612,43.6725 10.544235,2014-06-09 16:13:46,754,Monday   ,Verso casa,Automobile,2337.991617784217,180
22614,43.571494 10.318605,2014-06-10 13:05:08,1483,Tuesday  ,Al lavoro,Automobile,23686.56568295742,180
22616,43.684349 10.484796,2014-06-10 14:29:26,203,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2071.871847271173,180
23446,43.673724 10.473805,2014-06-10 15:11:37,977,Tuesday  ,Verso casa,Automobile,9543.322982147336,180
23450,43.67746 10.547798,2014-06-11 06:06:56,1489,Wednesday,Al lavoro,Automobile,26222.54036229802,180
23454,43.571806 10.318607,2014-06-11 15:38:03,427,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,1982.9609022323264,180
23456,43.572231 10.333144,2014-06-11 17:53:35,1087,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,18741.387221192173,180
23460,43.596616 10.473883,2014-06-11 19:31:22,1126,Wednesday,Verso casa,Automobile,14411.777489900182,180
23462,43.677369 10.547841,2014-06-12 06:04:35,308,Thursday ,"Shopping (abbigliamento, calzature, mobili...)",Piedi,353.9919821032835,180
23464,43.676262 10.550252,2014-06-12 06:12:28,1876,Thursday ,Al lavoro,Automobile,26852.99755497176,180
23466,43.571837 10.318644,2014-06-12 15:32:36,1806,Thursday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,28622.137063076625,180
23980,43.676439 10.549033,2014-06-12 17:02:57,537,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2406.768139700391,180
23984,43.677439 10.547656,2014-06-13 06:08:55,1375,Friday   ,Al lavoro,Automobile,26210.1599882704,180
23986,43.55272 10.327267,2014-06-13 13:10:58,355,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,3156.639455350543,180
23988,43.548607 10.338494,2014-06-13 13:34:43,713,Friday   ,Al lavoro,Automobile,6968.5830763011145,180
23990,43.571667 10.318282,2014-06-13 15:33:44,915,Friday   ,Rifornimento carburante,Automobile,14919.237585405876,180
23992,43.680279 10.379399,2014-06-13 15:53:21,293,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2028.4702522953933,180
24590,43.693567 10.382745,2014-06-13 16:56:55,1286,Friday   ,Verso casa,Automobile,16358.315221656118,180
24592,43.677289 10.547699,2014-06-14 09:37:27,431,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,3404.362915408777,180
24594,43.670016 10.584426,2014-06-14 09:50:38,584,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,4607.3530232282255,180
24596,43.660688 10.631022,2014-06-14 10:09:03,1023,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,7988.911838191343,180
24600,43.683494 10.576043,2014-06-14 10:34:23,644,Saturday ,Verso casa,Automobile,4664.63866945991,180
24602,43.67729 10.547847,2014-06-15 10:31:04,1078,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,15143.097756848758,180
24604,43.596631 10.47368,2014-06-15 11:36:28,1408,Sunday   ,Verso casa,Automobile,16309.16262479122,180
25036,43.677456 10.547719,2014-06-15 15:55:19,440,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2174.623946400714,180
25038,43.677283 10.547817,2014-06-16 05:57:29,1368,Monday   ,Al lavoro,Automobile,26307.770863323705,180
25040,43.571722 10.318326,2014-06-16 15:28:56,1660,Monday   ,Verso casa,Automobile,26713.727267525064,180
25042,43.677294 10.547822,2014-06-16 16:18:17,321,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1364.0123524040005,180
25044,43.672422 10.544309,2014-06-16 16:34:45,318,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2097.693207585268,180
25048,43.674982 10.55859,2014-06-16 16:55:56,361,Monday   ,Verso casa,Automobile,1308.527873900901,180
25704,43.677691 10.547699,2014-06-18 05:29:22,636,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6659.561049524985,180
25706,43.623401 10.528892,2014-06-18 06:21:15,988,Wednesday,Al lavoro,Automobile,20679.045348303025,180
25708,43.571888 10.318574,2014-06-18 14:29:49,915,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Automobile,19921.73660026092,180
25710,43.623428 10.527599,2014-06-18 15:46:21,912,Wednesday,Verso casa,Automobile,7084.573624955144,180
26952,43.677471 10.547849,2014-06-21 06:26:10,1691,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,28684.20150494294,180
26962,43.648858 10.286095,2014-06-21 12:10:22,1598,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,28363.27799515365,180
26964,43.672496 10.544281,2014-06-21 12:47:11,354,Saturday ,Verso casa,Automobile,1750.9390566069223,180
26954,43.677499 10.547839,2014-06-21 14:16:08,642,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,6755.397324959454,180
26958,43.623799 10.527622,2014-06-21 14:44:22,755,Saturday ,Verso casa,Automobile,7089.5435228251645,180
27660,43.669776 10.541378,2014-06-23 05:29:44,443,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5494.815642717907,180
27662,43.623535 10.528889,2014-06-23 06:00:06,948,Monday   ,Al lavoro,Automobile,20637.64260231583,180
27664,43.571501 10.318604,2014-06-23 15:37:46,1276,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,25378.38796534449,180
28106,43.67238 10.544276,2014-06-23 16:51:41,431,Monday   ,Verso casa,Automobile,1771.8692945835564,180
28108,43.677342 10.547796,2014-06-24 06:06:20,1422,Tuesday  ,Al lavoro,Automobile,26230.06329100003,180
28110,43.571636 10.318408,2014-06-24 10:25:55,323,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,1240.9295906178595,180
28112,43.563993 10.310057,2014-06-24 10:57:40,392,Tuesday  ,Al lavoro,Automobile,1748.3591469786134,180
28114,43.571663 10.318289,2014-06-24 15:32:55,1000,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,19916.78373888692,180
28116,43.623381 10.528047,2014-06-24 15:55:16,745,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,7924.317441495386,180
28118,43.671992 10.572639,2014-06-24 16:20:36,367,Tuesday  ,Verso casa,Automobile,2383.690959272945,180
29392,43.677307 10.547815,2014-06-26 06:05:36,1444,Thursday ,Al lavoro,Automobile,26173.508075030422,180
29394,43.571714 10.318266,2014-06-26 15:22:42,1916,Thursday ,Verso casa,Automobile,28384.83492721473,180
29396,43.677509 10.547742,2014-06-26 16:21:58,1213,Thursday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,14925.102061408144,180
29398,43.717109 10.445028,2014-06-26 18:13:01,976,Thursday ,Verso casa,Automobile,15188.248535562672,180
29400,43.677362 10.547803,2014-06-27 06:12:29,1330,Friday   ,Al lavoro,Automobile,26377.23470110536,180
29402,43.571641 10.318364,2014-06-27 15:45:30,1612,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,27169.24601442823,180
29406,43.675077 10.558346,2014-06-27 16:16:56,445,Friday   ,Verso casa,Automobile,1226.087760249046,180
29408,43.67738 10.547769,2014-06-28 07:21:56,318,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,1291.4663998416506,180
29410,43.669063 10.541377,2014-06-28 07:29:28,1697,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,27576.30613268589,180
29412,43.648401 10.285441,2014-06-28 12:04:00,1569,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,28329.954385912763,180
29414,43.672488 10.543986,2014-06-28 12:40:20,393,Saturday ,Verso casa,Automobile,1810.4906954247035,180
29416,43.677013 10.548325,2014-06-28 17:52:17,1041,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,15618.109842605973,180
30648,43.59684 10.47407,2014-06-28 19:23:44,1128,Saturday ,Verso casa,Automobile,15226.758585661562,180
30650,43.677571 10.542185,2014-06-29 06:13:36,609,Sunday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6193.567640253982,180
30652,43.689858 10.46963,2014-06-29 06:41:02,1996,Sunday   ,"Svago (sport, escursioni, musei,...)",Automobile,22588.88991752185,180
30656,43.64857 10.285111,2014-06-29 13:01:11,2359,Sunday   ,Verso casa,Automobile,29553.22773368803,180
31980,43.677525 10.54521,2014-07-03 05:57:19,1245,Thursday ,Al lavoro,Automobile,26027.53380225636,180
31982,43.571486 10.318599,2014-07-03 15:23:17,1364,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,27168.8680418074,180
31984,43.674833 10.558603,2014-07-03 15:57:45,296,Thursday ,Verso casa,Automobile,1232.8700691560498,180
31986,43.67709 10.547664,2014-07-04 06:17:15,1478,Friday   ,Al lavoro,Automobile,26166.37743628292,180
31988,43.571524 10.318675,2014-07-04 15:41:02,1697,Friday   ,Verso casa,Automobile,26712.34408973712,180
31990,43.677506 10.547834,2014-07-04 16:15:06,275,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1158.176318250033,180
31992,43.675029 10.55852,2014-07-04 16:33:13,589,Friday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,1061.65700123141,180
31996,43.674974 10.558558,2014-07-04 16:53:46,430,Friday   ,Verso casa,Automobile,1361.580373375739,180
32002,43.677624 10.54782,2014-07-06 07:19:48,1820,Sunday   ,"Svago (sport, escursioni, musei,...)",Automobile,28724.2865552241,180
32004,43.648266 10.285336,2014-07-06 11:58:40,1765,Sunday   ,Verso casa,Automobile,29472.32351505083,180
32006,43.677242 10.547754,2014-07-06 15:59:13,341,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2021.4429411098693,180
32008,43.681195 10.52604,2014-07-06 16:40:39,393,Sunday   ,Verso casa,Automobile,2481.139779247995,180
33398,43.678208 10.546444,2014-07-07 06:06:39,1390,Monday   ,Al lavoro,Automobile,26237.243436290937,180
33400,43.571892 10.318695,2014-07-07 15:41:11,1279,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,24287.391086876247,180
33402,43.662551 10.542474,2014-07-07 16:04:10,378,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1172.4572484556074,180
33404,43.672542 10.544269,2014-07-07 16:26:49,525,Monday   ,Verso casa,Automobile,1926.3121632998163,180
33406,43.678216 10.546558,2014-07-08 06:13:17,1604,Tuesday  ,Al lavoro,Automobile,26255.978165104312,180
33408,43.571478 10.318497,2014-07-08 10:25:30,1467,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,27471.452879352822,180
33412,43.724829 10.450002,2014-07-08 11:27:01,1858,Tuesday  ,Al lavoro,Automobile,28136.279824397963,180
33426,43.677508 10.547631,2014-07-12 06:58:35,1690,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,28652.73767044628,180
33428,43.648566 10.285962,2014-07-12 11:10:45,1966,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,24589.9460771142,180
33430,43.674768 10.475187,2014-07-12 12:27:50,696,Saturday ,Verso casa,Automobile,9267.940515611508,180
33432,43.677392 10.547763,2014-07-13 09:58:35,1090,Sunday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,14421.706035963549,180
33434,43.613297 10.46496,2014-07-13 10:35:24,434,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2414.174951364012,180
33436,43.596803 10.473861,2014-07-13 12:31:13,990,Sunday   ,Verso casa,Automobile,15545.3910373498,180
33978,43.677356 10.547775,2014-07-13 15:59:19,537,Sunday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2380.4064876192106,180
33984,43.677201 10.547859,2014-07-15 06:01:49,1485,Tuesday  ,Al lavoro,Automobile,26187.342377972487,180
33986,43.571513 10.318677,2014-07-15 07:44:46,458,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,3013.593404201888,180
33988,43.550748 10.305142,2014-07-15 07:57:13,379,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Piedi,406.89914569036,180
33992,43.551559 10.305433,2014-07-15 10:07:48,351,Tuesday  ,Al lavoro,Automobile,3221.6168452730244,180
34854,43.573662 10.319719,2014-07-15 15:31:05,1610,Tuesday  ,Verso casa,Automobile,26479.9208013333,180
34860,43.677331 10.547776,2014-07-17 06:00:57,1586,Thursday ,Al lavoro,Automobile,26249.25973228322,180
34862,43.572153 10.318996,2014-07-17 15:56:37,1961,Thursday ,Verso casa,Automobile,28364.28067971061,180
34864,43.675772 10.543163,2014-07-17 17:55:02,1570,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,28422.656440105096,180
34866,43.64852 10.285108,2014-07-17 20:30:00,1782,Thursday ,Verso casa,Automobile,29563.57412244061,180
34868,43.676941 10.547863,2014-07-18 06:16:43,1748,Friday   ,Al lavoro,Automobile,26182.76713933673,180
34870,43.573168 10.319443,2014-07-18 15:40:01,1306,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,20252.282114458423,180
37028,43.674451 10.475132,2014-07-18 17:01:42,796,Friday   ,Verso casa,Automobile,9328.706027648108,180
37030,43.707939 10.429797,2014-07-19 07:35:01,1655,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,21086.39220629779,180
37032,43.648826 10.285219,2014-07-19 12:16:17,1624,Saturday ,Verso casa,Automobile,29529.11955602105,180
37034,43.677052 10.547628,2014-07-19 17:45:50,717,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6640.442099962652,180
37036,43.689862 10.46962,2014-07-19 18:08:20,1220,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,6507.154629240582,180
37038,43.714282 10.401732,2014-07-19 20:18:14,501,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,283.64570078229195,180
37040,43.715932 10.401986,2014-07-19 20:48:58,896,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,818.9574463746477,180
37042,43.710808 10.405522,2014-07-19 21:11:22,1749,Saturday ,Verso casa,Automobile,14440.224418875852,180
37050,43.678371 10.546101,2014-07-22 05:53:37,1452,Tuesday  ,Al lavoro,Automobile,26284.62186664585,180
37052,43.571813 10.318527,2014-07-22 15:38:06,1161,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,19926.692372328303,180
37054,43.621883 10.531526,2014-07-22 16:07:15,1217,Tuesday  ,Verso casa,Automobile,10861.899125725487,180
37056,43.67737 10.547681,2014-07-22 16:29:46,347,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Piedi,319.1856973997359,180
37058,43.676543 10.547529,2014-07-23 06:27:17,2782,Wednesday,Al lavoro,Automobile,33112.0248544026,180
37060,43.571693 10.318481,2014-07-23 15:36:09,1543,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Automobile,25083.849988676226,180
37062,43.669019 10.54167,2014-07-23 16:05:07,526,Wednesday,Verso casa,Automobile,1665.4714596442973,180
37064,43.677029 10.547674,2014-07-24 06:05:10,1550,Thursday ,Al lavoro,Automobile,26163.98751404848,180
37066,43.571586 10.318486,2014-07-24 15:34:22,1550,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,27181.9714936179,180
37070,43.674824 10.558587,2014-07-24 16:17:43,240,Thursday ,Verso casa,Automobile,1245.76784409326,180
37606,43.677139 10.547519,2014-07-28 06:10:13,1489,Monday   ,Al lavoro,Automobile,26185.295589803507,180
37608,43.571433 10.318522,2014-07-28 15:26:05,1683,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,25475.35158341337,180
37610,43.672428 10.544223,2014-07-28 16:03:51,438,Monday   ,Verso casa,Automobile,1708.538131490631,180
37616,43.665159 10.541575,2014-07-30 06:13:18,2509,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,28566.5253475505,180
37618,43.576944 10.338414,2014-07-30 06:57:25,445,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,286.18245485275065,180
37620,43.575194 10.335775,2014-07-30 07:09:06,3372,Wednesday,Al lavoro,Automobile,16032.521455063026,180
37622,43.571726 10.318372,2014-07-30 15:56:28,1365,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,23485.797401793923,180
38016,43.674107 10.474,2014-07-30 17:06:33,831,Wednesday,Verso casa,Automobile,9391.030775161593,180
38022,43.677997 10.546615,2014-08-01 05:57:04,1462,Friday   ,Al lavoro,Automobile,26197.24462500832,180
38024,43.571633 10.318188,2014-08-01 11:17:54,1208,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,15604.592238056028,180
38026,43.5306 10.331052,2014-08-01 11:49:17,339,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,3700.9125579049087,180
38028,43.549738 10.339033,2014-08-01 12:10:07,635,Friday   ,Al lavoro,Automobile,6860.014117941233,180
38030,43.571533 10.318557,2014-08-01 15:33:32,1478,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,27212.59212440716,180
38572,43.674892 10.558515,2014-08-01 16:11:30,340,Friday   ,Verso casa,Automobile,1249.3541291303147,180
38578,43.677078 10.547654,2014-08-04 07:18:36,1887,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,28849.362854349754,180
38580,43.647545 10.286769,2014-08-04 13:41:27,1174,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,14967.408388694434,180
38582,43.693125 10.38265,2014-08-04 14:46:51,1004,Monday   ,Verso casa,Automobile,16530.138672734778,180
38584,43.677408 10.54777,2014-08-05 06:38:38,672,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,6157.581767667442,180
38586,43.70034 10.58222,2014-08-05 07:18:58,2184,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,35090.41484592499,180
38588,43.666294 10.277284,2014-08-05 07:56:27,375,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,2215.3252073136155,180
38590,43.648266 10.286324,2014-08-05 13:41:20,1307,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,13473.380370818131,180
38592,43.713315 10.400541,2014-08-05 14:35:09,1485,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,16878.226139093487,180
39878,43.672492 10.543911,2014-08-05 15:13:44,342,Tuesday  ,Verso casa,Automobile,1374.379264656349,180
39892,43.67408 10.542595,2014-08-11 07:42:59,1709,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,28068.15998733277,180
39894,43.645284 10.288107,2014-08-11 11:45:23,1347,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,23580.789051551063,180
39896,43.677775 10.474884,2014-08-11 12:33:52,342,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,588.3219961883087,180
39898,43.674026 10.474261,2014-08-11 13:14:17,711,Monday   ,Verso casa,Automobile,9431.988794617237,180
39906,43.677035 10.547719,2014-08-15 19:26:37,726,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,7795.802545406718,180
39908,43.725456 10.515631,2014-08-15 19:42:25,600,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,559.4343222059817,180
39910,43.727421 10.514218,2014-08-15 20:07:03,956,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,1024.8148065011137,180
39912,43.721509 10.52277,2014-08-15 20:27:18,1148,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,1047.3940475275126,180
40348,43.725772 10.515897,2014-08-15 21:45:06,714,Friday   ,Verso casa,Automobile,8180.65133495074,180
40350,43.677361 10.547591,2014-08-17 16:36:21,906,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,8346.456382976337,180
40352,43.686716 10.457734,2014-08-17 17:51:15,296,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1509.718614063404,180
40354,43.689785 10.469861,2014-08-17 19:57:31,741,Sunday   ,Verso casa,Automobile,7065.287596024312,180
40358,43.676537 10.546654,2014-08-18 07:13:37,1831,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,31375.09415365349,180
40360,43.644386 10.288593,2014-08-18 13:12:28,1499,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,27793.15452998171,180
40364,43.672325 10.544113,2014-08-18 13:45:59,406,Monday   ,Verso casa,Automobile,1677.649257651559,180
40366,43.677769 10.547404,2014-08-22 07:52:22,1773,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,28785.52499300975,180
40368,43.659533 10.281591,2014-08-22 13:42:57,1368,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,14990.895669443986,180
40370,43.724446 10.389298,2014-08-22 14:14:23,890,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,7239.185147074858,180
40372,43.723236 10.438719,2014-08-22 16:24:30,1106,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,14937.445609481889,180
40374,43.672514 10.544188,2014-08-22 16:55:12,427,Friday   ,Verso casa,Automobile,1328.491774880571,180
40382,43.677018 10.547723,2014-08-25 06:18:22,1484,Monday   ,Al lavoro,Automobile,26282.50438034576,180
40384,43.571773 10.318612,2014-08-25 15:21:39,1900,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,25603.64421361673,180
40906,43.672356 10.544276,2014-08-25 16:08:14,394,Monday   ,Verso casa,Automobile,1841.1497711233203,180
40988,43.677335 10.547868,2014-09-01 06:09:12,1327,Monday   ,Al lavoro,Automobile,26273.4202932345,180
40990,43.571656 10.318342,2014-09-01 15:31:22,1818,Monday   ,Verso casa,Automobile,26726.19277988749,180
40992,43.67724 10.547683,2014-09-01 17:36:36,1163,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,15050.308203531711,180
40994,43.59675 10.473727,2014-09-01 19:46:03,1193,Monday   ,Verso casa,Automobile,14542.63598319939,180
41288,43.677408 10.548194,2014-09-03 06:01:35,1300,Wednesday,Al lavoro,Automobile,26242.560530525887,180
