tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
30294,43.87417117 10.25360418,2014-06-30 09:39:29,1265,Monday   ,Verso casa,Automobile,9829.59180268374,777
30666,43.93967658 10.30474037,2014-06-30 16:17:57,620,Monday   ,Prendere o lasciare qualcuno,Piedi,690.8356038449733,777
30668,43.93979488 10.30461768,2014-07-01 06:59:26,1383,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,12016.064279928709,777
30670,43.8779437 10.29047374,2014-07-01 08:56:17,846,Tuesday  ,Verso casa,Automobile,9421.25230258887,777
30672,43.93964723 10.30476818,2014-07-01 11:32:02,465,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2736.912220769447,777
30674,43.8930601 10.23996281,2014-07-01 11:47:13,382,Tuesday  ,Verso casa,Automobile,3052.04410617597,777
30676,43.94003231 10.30511328,2014-07-01 15:10:39,390,Tuesday  ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,401.0428386184869,777
31898,43.93953022 10.30470994,2014-07-04 08:13:08,1274,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,11654.240333300802,777
31900,43.87799277 10.29064145,2014-07-04 10:07:23,609,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,5935.098652991607,777
32324,43.88330795 10.24801901,2014-07-04 10:28:58,1201,Friday   ,Verso casa,Automobile,9057.971982168823,777
32326,43.93981246 10.3047514,2014-07-07 06:46:02,1209,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,10474.335552467615,777
32328,43.87789929 10.29052436,2014-07-07 08:12:37,1583,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,20643.3977648175,777
32330,43.7269091 10.38977591,2014-07-07 08:53:01,950,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,3752.566691508811,777
32332,43.70875105 10.39941945,2014-07-07 09:16:39,897,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Autobus/mezzi urbani,3683.578232907294,777
32334,43.70679292 10.44020735,2014-07-07 09:50:02,801,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Autobus/mezzi urbani,3094.41242875688,777
32336,43.7086534 10.39890584,2014-07-07 12:23:57,783,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Autobus/mezzi urbani,2124.4288945789817,777
32338,43.72088208 10.39456922,2014-07-07 15:43:31,406,Monday   ,Verso casa,Piedi,494.43542150668645,777
32340,43.72656996 10.39026623,2014-07-07 15:53:51,287,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,317.87473931325843,777
32342,43.7287992 10.39006903,2014-07-07 15:59:38,2178,Monday   ,Verso casa,Automobile,29020.34281318323,777
32700,43.93962423 10.30493297,2014-07-08 08:56:37,1008,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,9456.911266240815,777
32702,43.87804778 10.29056339,2014-07-08 10:45:26,656,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,5903.298363319888,777
32704,43.88325877 10.24799346,2014-07-08 11:21:02,856,Tuesday  ,Verso casa,Automobile,8454.766605994117,777
32706,43.93982678 10.30484513,2014-07-08 13:48:38,3678,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,34354.78057207966,777
32708,43.7106165422579 10.409637553340842,2014-07-08 14:55:01,1860,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,1970.6651531807047,777
32710,43.710407966782974 10.409513706985535,2014-07-08 15:36:57,536,Tuesday  ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Piedi,550.04867459413,777
32712,43.7154151 10.4078428,2014-07-08 16:06:52,303,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,1065.6011366953346,777
32714,43.7150758 10.409492,2014-07-08 16:59:05,1087,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,2164.0165994173226,777
32718,43.7091432 10.3988461,2014-07-08 17:25:14,2811,Tuesday  ,Verso casa,Automobile,52830.99288495865,777
36332,43.93976312 10.30486361,2014-07-24 11:59:37,677,Thursday ,Prendere o lasciare qualcuno,Automobile,7802.37632964013,777
36334,43.93431137 10.28146996,2014-07-24 12:16:02,264,Thursday ,Verso casa,Automobile,2579.5429404890515,777
36336,43.93998772 10.30014789,2014-07-24 13:37:51,2864,Thursday ,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,32507.811561831524,777
36338,43.70729977 10.43055539,2014-07-24 16:23:57,2397,Thursday ,Verso casa,Automobile,16048.271424922925,777
36340,43.91185069 10.26208582,2014-07-24 17:15:47,634,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,5798.169188426269,777
37374,43.7003351 10.43881217,2014-07-28 09:00:15,810,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,5035.29341061805,777
37376,43.72847909 10.41937369,2014-07-28 09:37:36,696,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3263.7781815103835,777
37378,43.72486673 10.39284591,2014-07-28 09:51:35,2200,Monday   ,Verso casa,Automobile,30528.45986036331,777
38848,43.93456669 10.28162291,2014-08-04 13:59:08,2191,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,29971.764010097508,777
38850,43.71183972 10.38450817,2014-08-04 16:04:51,320,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2292.486939768125,777
38852,43.69327837 10.38325695,2014-08-04 18:05:52,1258,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,13215.703041305234,777
38854,43.88231077 10.26485561,2014-08-04 18:34:12,1348,Monday   ,Verso casa,Automobile,10908.846460786535,777
38856,43.93962653 10.30469902,2014-08-07 15:58:19,885,Thursday ,Prendere o lasciare qualcuno,Automobile,7668.944055691463,777
38858,43.94654432 10.24187074,2014-08-07 16:30:15,80,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1261.3384698254588,777
38860,43.92581213 10.26762094,2014-08-07 16:36:33,864,Thursday ,Prendere o lasciare qualcuno,Automobile,3336.9288131626795,777
42814,43.93765146 10.30264738,2014-08-07 16:59:09,352,Thursday ,Verso casa,Automobile,926.0198043222468,777
42816,43.87380211 10.25312201,2014-09-16 13:06:56,976,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,1047.000035851287,777
42818,43.88074709 10.2404159,2014-09-16 13:40:47,1959,Tuesday  ,Prendere o lasciare qualcuno,Piedi,1936.2358678768865,777
44820,43.89292094 10.23144444,2014-09-16 14:15:17,896,Tuesday  ,Unknown,Unknown,8887.656896010278,777
44822,43.86009997 10.27939319,2014-09-22 14:50:46,1339,Monday   ,Unknown,Unknown,17528.299119918946,777
44824,43.72197803 10.3800152,2014-09-22 15:14:06,909,Monday   ,Unknown,Unknown,2107.673495374299,777
44826,43.76216105 10.34652746,2014-09-22 16:37:22,327,Monday   ,Unknown,Unknown,3941.957446348748,777
44828,43.88196195 10.26519112,2014-09-22 16:50:44,648,Monday   ,Unknown,Unknown,3807.71291822753,777
44830,43.87930444 10.25092507,2014-09-22 17:15:44,991,Monday   ,Unknown,Unknown,8794.480479334721,777
44832,43.93307146 10.27998615,2014-09-22 18:26:28,1324,Monday   ,Unknown,Unknown,15909.749787426555,777
