tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
11924,43.6771059 10.3022473,2014-05-24 14:23:58,182,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,188.4934288556161,235
11926,43.8527597 10.2446454,2014-05-24 14:33:02,756,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,22986.57606001173,235
11928,43.8398187 10.2514425,2014-05-24 15:02:29,245,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3076.490928498305,235
11930,43.8398187 10.2514425,2014-05-24 15:16:35,446,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2819.9243102489177,235
11932,43.6759214 10.3005739,2014-05-24 16:02:01,344,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,376.9868577112321,235
11934,43.7305953 10.2843286,2014-05-24 16:15:51,1005,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,49691.641730685486,235
11936,43.7578701 10.2760082,2014-05-24 16:44:21,224,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,9317.780144238905,235
11938,43.8398187 10.2514425,2014-05-24 16:53:25,381,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3845.617100590113,235
11940,43.8398187 10.2514425,2014-05-24 17:20:50,835,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,6024.712991254083,235
12048,43.7578701 10.2760082,2014-05-24 17:39:47,1695,Saturday ,Verso casa,Automobile,29000.05618858408,235
12050,43.6973335 10.4415713,2014-05-25 09:30:34,789,Sunday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,1554.1921040119155,235
12052,43.6981377 10.4427527,2014-05-25 09:45:44,302,Sunday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,562.9174788706134,235
12778,43.6985399 10.4433434,2014-05-25 09:55:59,2488,Sunday   ,"Svago (sport, escursioni, musei,...)",Motociclo,30633.121084681643,235
12780,43.7065435 10.4296819,2014-05-26 05:55:38,594,Monday   ,Al lavoro,Motociclo,5113.446893178495,235
12782,43.7086386 10.4156243,2014-05-26 06:14:58,249,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1286.9405616456904,235
12784,43.7016476 10.4085156,2014-05-26 06:29:11,377,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3860.853928092684,235
12786,43.7016476 10.4085156,2014-05-26 06:38:47,897,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3858.7322532158073,235
12788,43.7051431 10.41207,2014-05-26 06:57:00,258,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,482.6139885216038,235
12790,43.7086386 10.4156243,2014-05-26 07:13:51,1442,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,10595.820047754778,235
12792,43.7086386 10.4156243,2014-05-26 07:46:28,1410,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,7720.502901432324,235
12794,43.7016476 10.4085156,2014-05-26 08:14:08,248,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1925.04490079662,235
12796,43.7016476 10.4085156,2014-05-26 08:23:18,720,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3861.39978008589,235
12798,43.7016476 10.4085156,2014-05-26 08:36:18,737,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,4823.38539674488,235
12800,43.7016476 10.4085156,2014-05-26 08:52:59,294,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1930.9728160395484,235
12802,43.7016476 10.4085156,2014-05-26 09:01:02,852,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,5145.401580721325,235
12804,43.7016476 10.4085156,2014-05-26 09:17:14,905,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,4501.873083414373,235
12806,43.7016476 10.4085156,2014-05-26 09:33:19,301,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,965.2279770432076,235
12808,43.7016476 10.4085156,2014-05-26 09:41:20,842,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3213.829018398402,235
12810,43.7016476 10.4085156,2014-05-26 09:56:22,842,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3859.978926242943,235
12812,43.7016476 10.4085156,2014-05-26 10:13:25,1744,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,7396.476155479546,235
12814,43.7016476 10.4085156,2014-05-26 10:43:29,2397,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,29794.04699661296,235
12816,43.723351 10.4185527,2014-05-26 11:25:57,1059,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,6683.780784567116,235
12818,43.7245614 10.420393,2014-05-26 11:45:38,2051,Monday   ,Al lavoro,Motociclo,14111.140842756113,235
12820,43.7016476 10.4085156,2014-05-26 12:28:50,301,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,965.2279770432076,235
12822,43.7016476 10.4085156,2014-05-26 12:38:51,722,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3216.800208307045,235
12824,43.7016476 10.4085156,2014-05-26 12:51:53,1209,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,7552.811334328018,235
12826,43.7016476 10.4085156,2014-05-26 13:14:02,301,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1286.9626975628703,235
12828,43.7016476 10.4085156,2014-05-26 13:20:03,904,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,8038.98366379206,235
12830,43.7016476 10.4085156,2014-05-26 13:53:10,3156,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,18491.22458888138,235
12832,43.7016476 10.4085156,2014-05-26 14:49:48,749,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3861.3997800858906,235
12834,43.7016476 10.4085156,2014-05-26 15:13:58,757,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3855.748451863557,235
12836,43.7016476 10.4085156,2014-05-26 15:29:06,1369,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,8676.719164507525,235
12838,43.7016476 10.4085156,2014-05-26 15:57:16,2539,Monday   ,Verso casa,Autobus/mezzi urbani,14238.279688422826,235
12840,43.6985245 10.443335,2014-05-26 16:43:07,706,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1355.5363210382027,235
12842,43.6985245 10.443335,2014-05-26 16:59:37,713,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1524.7172080916284,235
12844,43.6985245 10.443335,2014-05-26 17:30:38,1300,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2394.144365976731,235
13736,43.698527 10.4433367,2014-05-27 05:36:52,1016,Tuesday  ,Al lavoro,Automobile,4803.031991865965,235
13738,43.7016548 10.408524,2014-05-27 06:10:19,655,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3370.387441466351,235
13740,43.7016548 10.408524,2014-05-27 06:24:52,1593,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,9313.271491247882,235
13742,43.7016548 10.408524,2014-05-27 06:57:33,467,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3851.427482722945,235
13744,43.7016548 10.408524,2014-05-27 07:10:59,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1925.444122428221,235
13746,43.7016548 10.408524,2014-05-27 07:26:40,1054,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,6745.210121647883,235
13748,43.7016548 10.408524,2014-05-27 07:54:46,606,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3850.859340024686,235
13750,43.7051455 10.4120742,2014-05-27 08:15:34,121,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,481.9838278349259,235
13752,43.7016548 10.408524,2014-05-27 08:21:06,423,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3853.335248082151,235
13754,43.7016548 10.408524,2014-05-27 09:17:04,371,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1285.291857501726,235
13756,43.7016548 10.408524,2014-05-27 09:25:17,311,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1927.9063946559493,235
13758,43.7063091 10.4132576,2014-05-27 09:58:38,145,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,642.6459288287098,235
13760,43.7016548 10.408524,2014-05-27 10:14:17,169,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1927.9063946559493,235
13762,43.7086362 10.4156243,2014-05-27 10:21:38,1240,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,8665.644543039285,235
13764,43.7016548 10.408524,2014-05-27 10:45:53,756,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,3866.00246849636,235
13766,43.7233504 10.4185529,2014-05-27 10:59:34,312,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,626.1588962551064,235
13768,43.7233504 10.4185529,2014-05-27 11:14:31,182,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1174.0198256975457,235
13770,43.7233504 10.4185529,2014-05-27 11:26:50,643,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,4612.521085316435,235
13772,43.7234848 10.4184705,2014-05-27 11:39:39,1140,Tuesday  ,Al lavoro,Unknown,8451.008933342842,235
13774,43.7086362 10.4156243,2014-05-27 12:11:37,1235,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,7383.743944959929,235
13776,43.7086088 10.4156237,2014-05-27 12:40:29,107,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,961.4764707430522,235
13778,43.7016548 10.408524,2014-05-27 12:45:52,880,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,4818.979253205695,235
13780,43.7086362 10.4156243,2014-05-27 13:11:38,1121,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,6748.240527876714,235
13782,43.7016548 10.408524,2014-05-27 13:37:26,352,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3855.8127893118985,235
13784,43.7016548 10.408524,2014-05-27 13:46:39,1672,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,13332.808440045796,235
13786,43.7016548 10.408524,2014-05-27 14:19:52,638,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,6095.149003654103,235
13788,43.7086362 10.4156243,2014-05-27 14:36:43,168,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,964.5213439088662,235
13790,43.7016548 10.408524,2014-05-27 14:43:54,283,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1925.4288534262016,235
13792,43.7016548 10.408524,2014-05-27 14:52:25,772,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,5141.104636757092,235
13794,43.7016548 10.408524,2014-05-27 15:09:05,248,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1927.9080913172704,235
13796,43.7016548 10.408524,2014-05-27 15:23:45,268,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1922.9529314956908,235
13798,43.7016548 10.408524,2014-05-27 15:31:15,944,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,7217.544453904349,235
13800,43.7086088 10.4156237,2014-05-27 15:54:18,1988,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,19446.00103545584,235
13802,43.7065451 10.4296633,2014-05-27 16:29:28,294,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1015.7706002740928,235
13804,43.7075824 10.4333911,2014-05-27 16:39:00,376,Tuesday  ,Rifornimento carburante,Automobile,3126.387189114086,235
13806,43.7027123 10.4345251,2014-05-27 16:49:20,2767,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,12577.52837818644,235
14310,43.6882072 10.4200304,2014-05-27 17:38:14,1925,Tuesday  ,Verso casa,Automobile,7172.029263245696,235
14318,43.7016631 10.4085281,2014-05-28 10:41:20,1157,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,6200.703685143931,235
14320,43.7247244 10.4188894,2014-05-28 11:15:24,186,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,155.17797790278826,235
14322,43.7233498 10.4185485,2014-05-28 11:19:30,602,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,653.5892886290982,235
14324,43.7233498 10.4185485,2014-05-28 11:30:33,917,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,7892.003959444523,235
14326,43.7241724 10.4186364,2014-05-28 11:47:36,1567,Wednesday,Al lavoro,Motociclo,18331.860691949827,235
14312,43.7086417 10.4156254,2014-05-28 15:57:57,810,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,5521.711180057753,235
14314,43.7158909 10.4155996,2014-05-28 16:24:59,374,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,305.4649214022908,235
14316,43.7158422 10.414722,2014-05-28 16:35:11,366,Wednesday,Verso casa,Motociclo,2565.8745959081543,235
14758,43.6974488 10.4421074,2014-05-29 05:40:03,1090,Thursday ,Al lavoro,Motociclo,6324.478648207444,235
14760,43.7016773 10.4085482,2014-05-29 06:01:19,186,Thursday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1922.6263138328504,235
14766,43.7086404 10.4156275,2014-05-29 10:44:04,1332,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,9632.089115212571,235
14768,43.7236137 10.418377,2014-05-29 11:11:08,229,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,286.360252442547,235
14770,43.7233462 10.4185448,2014-05-29 11:18:21,1749,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,40606.031067726246,235
14772,43.7158236 10.4152129,2014-05-29 11:53:24,352,Thursday ,Al lavoro,Motociclo,1760.1123472214365,235
14916,43.7039983 10.4109079,2014-05-29 16:11:13,645,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,4211.768156345891,235
14918,43.7157088 10.415815,2014-05-29 16:50:47,2271,Thursday ,Verso casa,Motociclo,14423.28543962028,235
15200,43.6985416 10.4433648,2014-05-30 03:04:39,405,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,947.1084172189552,235
15202,43.6985416 10.4433648,2014-05-30 03:21:15,2120,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,55395.52314063416,235
15204,43.4835242 10.7519203,2014-05-30 04:01:54,532,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2635.0797135832618,235
15206,43.8718052 10.774624,2014-05-30 06:19:12,430,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,14696.870089274602,235
15208,43.8430692 10.6006331,2014-05-30 08:44:50,540,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,27898.808871639536,235
15210,43.7784509 10.7552265,2014-05-30 09:00:09,349,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,18411.915769861786,235
15212,43.8872925 10.5393144,2014-05-30 10:25:24,500,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,21408.94226479889,235
15772,43.888458 10.53687,2014-05-30 10:39:03,414,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,941.0858009554646,235
15774,43.6985491 10.4433714,2014-05-31 13:57:38,660,Saturday ,Prendere o lasciare qualcuno,Automobile,1010.7600019277849,235
15776,43.6979414 10.4424686,2014-05-31 14:09:39,440,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,4207.409300841056,235
15778,43.7155702 10.4119165,2014-05-31 14:40:32,866,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,12466.722812572876,235
15780,43.6744829 10.4784878,2014-05-31 14:59:07,565,Saturday ,Rifornimento carburante,Automobile,5650.280057751763,235
15782,43.6744829 10.4784878,2014-05-31 15:25:56,614,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,8900.425179727878,235
15784,43.6744829 10.4784878,2014-05-31 15:38:13,934,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,19463.16973224218,235
15786,43.6756448 10.4574281,2014-05-31 16:02:30,1232,Saturday ,Verso casa,Automobile,8472.238748721289,235
16216,43.6974187 10.4421454,2014-06-02 07:43:04,673,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,782.1846680524902,235
16218,43.6985388 10.4433212,2014-06-02 07:56:47,314,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2423.848698183395,235
16220,43.6926824 10.4682321,2014-06-02 08:03:47,1547,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,18858.610518400856,235
16222,43.679065 10.2796757,2014-06-02 08:43:17,329,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5150.509903261571,235
16224,43.6759559 10.3005625,2014-06-02 09:38:48,302,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1719.3759185905867,235
16226,43.6759559 10.3005625,2014-06-02 10:06:23,2438,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,30390.00009209855,235
16228,43.7240165 10.4187171,2014-06-02 10:54:56,1378,Monday   ,Verso casa,Automobile,7099.817128082957,235
16670,43.6985388 10.4433212,2014-06-02 11:19:55,678,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,508.57060206537415,235
16710,43.6981452 10.4427789,2014-06-03 05:43:15,828,Tuesday  ,Al lavoro,Motociclo,5011.193407282476,235
16672,43.7086132 10.4156479,2014-06-03 10:46:44,1301,Tuesday  ,Verso casa,Motociclo,7406.290346292955,235
16674,43.6985497 10.4433984,2014-06-03 11:21:23,409,Tuesday  ,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,1035.0177424762262,235
16676,43.696379 10.4408663,2014-06-03 11:33:06,933,Tuesday  ,Prendere o lasciare qualcuno,Motociclo,1853.1248970530407,235
16678,43.6985497 10.4433984,2014-06-03 11:53:16,524,Tuesday  ,Al lavoro,Motociclo,6588.494662851126,235
16752,43.7052168 10.4121463,2014-06-03 15:46:30,1522,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,10850.998467571671,235
16754,43.7236742 10.4181231,2014-06-03 16:17:52,1139,Tuesday  ,Verso casa,Motociclo,7180.664182447654,235
17384,43.6972867 10.4443111,2014-06-04 05:42:11,792,Wednesday,Al lavoro,Motociclo,5213.21789367334,235
17386,43.7083824 10.4155704,2014-06-04 15:52:06,1552,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,6914.132067135384,235
17388,43.7254085 10.4265487,2014-06-04 16:18:58,1710,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,5898.03281986508,235
17390,43.723633 10.4182917,2014-06-04 16:57:29,747,Wednesday,Prendere o lasciare qualcuno,Motociclo,6544.510574562896,235
17392,43.6972943 10.4443067,2014-06-04 17:14:28,307,Wednesday,Verso casa,Motociclo,1135.465324251223,235
20544,43.6970683 10.441123,2014-06-06 05:38:14,786,Friday   ,Al lavoro,Motociclo,3836.7972127644034,235
20798,43.7024246 10.4346561,2014-06-06 05:56:23,320,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,1694.98649417541,235
20802,43.7083827 10.4155748,2014-06-06 11:04:32,695,Friday   ,Verso casa,Motociclo,5893.803456585287,235
20804,43.6972966 10.444315,2014-06-06 12:23:54,717,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,5700.3352427953205,235
20806,43.7191894 10.4302485,2014-06-06 12:37:00,353,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,2045.473542532292,235
20808,43.7083827 10.4155748,2014-06-06 14:13:50,971,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,6085.775938266577,235
21522,43.7237859 10.4176924,2014-06-06 14:32:48,1025,Friday   ,Verso casa,Motociclo,11771.381122260991,235
21538,43.6970777 10.4411199,2014-06-07 21:27:44,554,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,1462.4030169747011,235
21540,43.6970777 10.4411199,2014-06-07 21:43:44,355,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,794.9059506818057,235
21542,43.6972957 10.4443322,2014-06-07 21:58:13,781,Saturday ,Verso casa,Motociclo,1560.5004862070912,235
21544,43.6969097 10.442692,2014-06-07 22:15:26,131,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,723.0983792537013,235
21546,43.6965237 10.4410519,2014-06-07 22:36:25,294,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,277.99929222526623,235
21548,43.6972957 10.4443322,2014-06-07 22:54:13,182,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,520.1668287356971,235
21524,43.6887065 10.4397071,2014-06-08 07:29:07,1342,Sunday   ,"Svago (sport, escursioni, musei,...)",Motociclo,20133.851122078457,235
21526,43.8957773 10.2253788,2014-06-08 08:04:01,185,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,1101.0240587624617,235
21528,43.6763684 10.2981883,2014-06-08 08:30:08,360,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,20272.039247153465,235
21530,43.6763684 10.2981883,2014-06-08 08:41:09,1398,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,13959.523924382343,235
21532,43.695349 10.3562342,2014-06-08 09:06:30,1668,Sunday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,11480.327083546825,235
21534,43.7250503 10.4278066,2014-06-08 09:35:23,3622,Sunday   ,Verso casa,Motociclo,24286.46670733907,235
21922,43.6972957 10.4443322,2014-06-08 10:37:50,656,Sunday   ,Unknown,Unknown,1081.961989736501,235
21932,43.696906 10.4426989,2014-06-09 05:37:20,1157,Monday   ,Al lavoro,Motociclo,6144.951977326688,235
21924,43.7086776 10.4153811,2014-06-09 10:48:21,868,Monday   ,Verso casa,Motociclo,17158.88930195308,235
21926,43.69729 10.4443498,2014-06-09 11:10:25,368,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,2845.8623355667214,235
21928,43.696522 10.441048,2014-06-09 11:19:20,1752,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,14979.798842398188,235
22014,43.6885033 10.4403338,2014-06-09 11:55:07,366,Monday   ,Al lavoro,Motociclo,4096.869338522998,235
22016,43.7086698 10.4154565,2014-06-09 16:00:14,501,Monday   ,Verso casa,Motociclo,4863.99924098778,235
22018,43.69729 10.4443498,2014-06-09 16:14:33,126,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,400.0991832158255,235
22592,43.719491 10.4328992,2014-06-10 12:58:03,1728,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,7539.431395941073,235
22574,43.6971343 10.4419306,2014-06-10 18:53:12,1090,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Motociclo,10177.893557218937,235
22576,43.7018566 10.386002,2014-06-10 19:21:58,1850,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Motociclo,20307.237694404663,235
22578,43.709827 10.3987044,2014-06-10 20:02:15,749,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Motociclo,6898.917339295352,235
22580,43.7015784 10.386195,2014-06-10 20:17:38,370,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2803.9790337132745,235
22582,43.7013123 10.3871235,2014-06-10 20:29:13,506,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2662.325419032672,235
22584,43.7013123 10.3871235,2014-06-10 20:43:04,313,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2711.6089714481395,235
22586,43.7018566 10.386002,2014-06-10 20:50:19,581,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,4061.0433620317326,235
22588,43.7099709 10.398463,2014-06-10 21:02:46,485,Tuesday  ,Prendere o lasciare qualcuno,Motociclo,2010.277355992708,235
