tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
15538,43.6791008 10.4964657,2014-05-30 12:28:25,121,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,2338.220403945405,525
15540,43.6791008 10.4964657,2014-05-30 12:54:48,502,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1583.513199279498,525
15542,43.6791008 10.4964657,2014-05-30 13:09:18,428,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3934.917016546376,525
15544,43.677238 10.4847541,2014-05-30 14:38:50,544,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Unknown,3612.086084884585,525
15546,43.678484 10.4777121,2014-05-30 14:52:26,181,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1021.9452129464177,525
15548,43.678484 10.4777121,2014-05-30 15:40:22,362,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,1756.347247486886,525
15550,43.678484 10.4777121,2014-05-30 15:50:26,301,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3027.595770309093,525
15552,43.678484 10.4777121,2014-05-30 15:57:28,362,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3027.595770309093,525
15554,43.678484 10.4777121,2014-05-30 16:04:30,422,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,3515.38979137486,525
15556,43.678484 10.4777121,2014-05-30 16:16:34,542,Friday   ,"Spostamento errato (Errore GPS, mai stato li')",Unknown,6756.554313717246,525
15558,43.678484 10.4777121,2014-05-30 17:17:50,362,Friday   ,Verso casa,Automobile,3027.599642692521,525
15560,43.6791008 10.4964657,2014-05-30 17:28:54,133,Friday   ,Verso casa,Automobile,2444.635221706434,525
15562,43.678484 10.4777121,2014-05-30 17:37:51,571,Friday   ,Verso casa,Automobile,5697.243204184631,525
15564,43.6993444 10.6101627,2014-05-30 17:57:17,473,Friday   ,Verso casa,Automobile,8039.037440541558,525
16110,43.7090187 10.6313935,2014-05-31 07:47:28,304,Saturday ,Unknown,Unknown,1309.6524301662907,525
16112,43.7177335 10.6204514,2014-05-31 08:02:14,367,Saturday ,Unknown,Unknown,1454.5198432392683,525
16114,43.7086682 10.6138988,2014-05-31 08:12:23,441,Saturday ,Unknown,Unknown,334.20740191502614,525
16116,43.7099385 10.6150088,2014-05-31 08:25:56,303,Saturday ,Unknown,Unknown,334.20740191502614,525
16118,43.7086682 10.6138988,2014-05-31 09:35:31,301,Saturday ,Unknown,Unknown,2108.070896679712,525
16120,43.7191964 10.6206759,2014-05-31 10:17:55,513,Saturday ,Unknown,Unknown,4635.454414619621,525
16122,43.7064967 10.6573698,2014-05-31 14:10:50,984,Saturday ,Unknown,Unknown,13586.252149268712,525
16124,43.7065414 10.6589669,2014-06-01 10:21:01,327,Sunday   ,Unknown,Unknown,736.2531054685693,525
16126,43.7065414 10.6589669,2014-06-01 11:30:45,493,Sunday   ,Unknown,Unknown,1471.487781123481,525
16128,43.706499 10.6573809,2014-06-01 13:02:33,1054,Sunday   ,Unknown,Unknown,17539.372963082413,525
16130,43.758974832634976 10.747086204123342,2014-06-01 13:37:45,435,Sunday   ,Unknown,Unknown,273.4234216644384,525
16132,43.75655465918009 10.742958220558279,2014-06-01 14:36:23,1010,Sunday   ,Unknown,Unknown,721.1565253112805,525
16134,43.75151159939825 10.751414018069141,2014-06-01 15:28:12,2374,Sunday   ,Unknown,Unknown,3373.610632472833,525
16136,43.74818532196466 10.751713079458755,2014-06-01 16:11:49,471,Sunday   ,Unknown,Unknown,5921.276611668081,525
16372,43.7065328 10.6589434,2014-06-02 08:41:43,5547,Monday   ,Unknown,Unknown,59826.46986261036,525
16374,44.06146860048516 10.604300973841934,2014-06-02 10:16:19,853,Monday   ,Unknown,Unknown,2035.935927158244,525
16376,44.06086703183664 10.615245298854875,2014-06-02 10:32:48,1070,Monday   ,Unknown,Unknown,717.2431632719853,525
16378,44.054907263052705 10.619984846065087,2014-06-02 12:12:33,676,Monday   ,Unknown,Unknown,521.0683387986713,525
16380,44.06087246954555 10.615589344211912,2014-06-02 12:50:25,2563,Monday   ,Unknown,Unknown,10817.696184748746,525
16382,44.010651785939665 10.590847671767934,2014-06-02 14:13:31,802,Monday   ,Unknown,Unknown,5229.9093571857775,525
16384,43.985154927454595 10.552320344831582,2014-06-02 14:46:57,3532,Monday   ,Unknown,Unknown,44894.85781890609,525
16386,43.711390578496186 10.659178032477504,2014-06-02 17:26:36,295,Monday   ,Unknown,Unknown,551.1371929733589,525
16388,43.7110690163439 10.659085645156802,2014-06-02 18:48:33,774,Monday   ,Unknown,Unknown,858.0832027177734,525
16390,43.71113487165422 10.659051655197715,2014-06-02 19:25:35,360,Monday   ,Unknown,Unknown,309.0053309141971,525
16392,43.711589384992635 10.659334056390733,2014-06-02 20:14:37,360,Monday   ,Unknown,Unknown,667.9965079709151,525
16394,43.710525970211634 10.65907565202562,2014-06-02 20:27:55,437,Monday   ,Unknown,Unknown,278.9002017434574,525
17008,43.706499 10.6573798,2014-06-03 06:02:52,304,Tuesday  ,Unknown,Unknown,3758.6212002771695,525
17010,43.7065379 10.6589084,2014-06-03 06:34:47,1143,Tuesday  ,Unknown,Unknown,25362.08437893404,525
17012,43.6747939 10.5133046,2014-06-03 06:54:51,487,Tuesday  ,Unknown,Unknown,5991.06229517393,525
17014,43.6784856 10.4776802,2014-06-03 07:26:10,322,Tuesday  ,Unknown,Unknown,3034.4310289337595,525
17016,43.6784856 10.4776802,2014-06-03 08:27:00,307,Tuesday  ,Unknown,Unknown,3034.4310289337595,525
17018,43.6791124 10.4964756,2014-06-03 09:12:31,496,Tuesday  ,Unknown,Unknown,2556.355640060431,525
17020,43.6784856 10.4776802,2014-06-03 11:23:36,559,Tuesday  ,Unknown,Unknown,4050.990309835712,525
17022,43.6784856 10.4776802,2014-06-03 11:45:48,368,Tuesday  ,Unknown,Unknown,5083.925861880547,525
17024,43.6751321 10.4981808,2014-06-03 11:57:36,914,Tuesday  ,Unknown,Unknown,8420.843568392282,525
17026,43.6791124 10.4964756,2014-06-03 14:10:15,282,Tuesday  ,Unknown,Unknown,2441.595993917901,525
17028,43.6791124 10.4964756,2014-06-03 14:52:39,672,Tuesday  ,Unknown,Unknown,3601.161700547705,525
17030,43.6791124 10.4964756,2014-06-03 16:25:25,483,Tuesday  ,Unknown,Unknown,1629.018850681275,525
17032,43.6784856 10.4776802,2014-06-03 16:41:36,303,Tuesday  ,Unknown,Unknown,1853.2101079954205,525
17034,43.6784856 10.4776802,2014-06-03 17:32:19,979,Tuesday  ,Unknown,Unknown,28641.708958380128,525
17036,43.6658892 10.3609748,2014-06-03 17:51:39,641,Tuesday  ,Unknown,Unknown,19951.7623356816,525
17038,43.6922415 10.38306,2014-06-03 18:31:53,455,Tuesday  ,Unknown,Unknown,1481.3273264800755,525
17040,43.6922415 10.38306,2014-06-03 19:01:11,412,Tuesday  ,Unknown,Unknown,8106.024147537322,525
17042,43.6989075 10.3831414,2014-06-03 19:17:30,1783,Tuesday  ,Unknown,Unknown,34742.59839689377,525
17472,43.6729077 10.6361538,2014-06-03 19:52:17,445,Tuesday  ,Unknown,Unknown,7742.753749403402,525
17474,43.706763 10.6578014,2014-06-04 06:27:35,308,Wednesday,Unknown,Unknown,507.8138338804435,525
17476,43.706763 10.6578014,2014-06-04 06:39:45,1685,Wednesday,Unknown,Unknown,31011.53793694128,525
17478,43.6784794 10.4776955,2014-06-04 07:59:48,301,Wednesday,Unknown,Unknown,1809.3939631730009,525
17480,43.6784794 10.4776955,2014-06-04 08:31:23,390,Wednesday,Unknown,Unknown,1852.791875679085,525
17482,43.6784794 10.4776955,2014-06-04 08:53:38,422,Wednesday,Unknown,Unknown,1852.791875679085,525
17484,43.6784794 10.4776955,2014-06-04 09:03:42,381,Wednesday,Unknown,Unknown,2979.3272602547363,525
17486,43.6784794 10.4776955,2014-06-04 10:05:27,306,Wednesday,Unknown,Unknown,1852.791875679085,525
17488,43.6784794 10.4776955,2014-06-04 10:39:55,363,Wednesday,Unknown,Unknown,1852.791875679085,525
17490,43.6784794 10.4776955,2014-06-04 11:32:55,182,Wednesday,Unknown,Unknown,2979.224952904553,525
17492,43.6784794 10.4776955,2014-06-04 11:39:59,435,Wednesday,Unknown,Unknown,2979.224952904553,525
17494,43.6784794 10.4776955,2014-06-04 12:10:56,377,Wednesday,Unknown,Unknown,2979.5858233004988,525
17496,43.6784794 10.4776955,2014-06-04 15:10:43,382,Wednesday,Unknown,Unknown,2979.224952904553,525
17498,43.6784794 10.4776955,2014-06-04 17:10:34,1671,Wednesday,Unknown,Unknown,23859.874698461823,525
17500,43.706763 10.6578014,2014-06-04 19:09:54,980,Wednesday,Unknown,Unknown,6294.22262321244,525
17502,43.7089474 10.6127748,2014-06-04 19:27:34,331,Wednesday,Unknown,Unknown,1397.3588069734303,525
17504,43.709254 10.6147721,2014-06-04 20:03:55,382,Wednesday,Unknown,Unknown,347.4826758516812,525
17506,43.709254 10.6147721,2014-06-04 20:16:26,305,Wednesday,Unknown,Unknown,789.7599515672288,525
21184,43.7074238 10.6576823,2014-06-05 06:31:55,1031,Thursday ,Unknown,Unknown,22937.12890840024,525
21186,43.678469 10.4776832,2014-06-05 07:44:07,564,Thursday ,Unknown,Unknown,3885.802921705099,525
21188,43.6817793 10.4879523,2014-06-05 07:56:36,507,Thursday ,Unknown,Unknown,1812.1279596833808,525
21190,43.6843184 10.4907586,2014-06-05 10:07:22,644,Thursday ,Unknown,Unknown,3547.7100174482807,525
21192,43.687962 10.4838948,2014-06-05 10:49:36,120,Thursday ,Unknown,Unknown,685.6750432967364,525
21194,43.693992 10.4928689,2014-06-05 11:00:18,483,Thursday ,Unknown,Unknown,2176.3605719680863,525
21196,43.678469 10.4776832,2014-06-05 14:52:26,483,Thursday ,Unknown,Unknown,3996.4074645132378,525
21198,43.678469 10.4776832,2014-06-05 16:46:06,577,Thursday ,Unknown,Unknown,6991.133365806792,525
21200,43.6718088 10.4960267,2014-06-05 16:57:43,554,Thursday ,Unknown,Unknown,16439.903827847254,525
21202,43.7089474 10.6127748,2014-06-05 17:45:19,544,Thursday ,Unknown,Unknown,3871.7952556539535,525
21206,43.7067597 10.6577814,2014-06-05 21:13:35,308,Thursday ,Unknown,Unknown,1531.7281251395746,525
21208,43.7074457 10.6576606,2014-06-06 06:33:05,1910,Friday   ,Unknown,Unknown,23320.79132736885,525
21210,43.6841334 10.4944224,2014-06-06 12:19:40,201,Friday   ,Unknown,Unknown,1487.8469611432597,525
21212,43.6841334 10.4944224,2014-06-06 14:49:07,245,Friday   ,Unknown,Unknown,1487.8469611432597,525
21214,43.6717973 10.4960243,2014-06-06 15:11:14,1247,Friday   ,Unknown,Unknown,28119.21908074748,525
21216,43.7167898 10.6715804,2014-06-06 16:39:25,611,Friday   ,Unknown,Unknown,3528.178471720974,525
21218,43.7071082 10.6655283,2014-06-06 16:55:50,329,Friday   ,Unknown,Unknown,2371.834075386106,525
21220,43.7167898 10.6715804,2014-06-06 19:04:04,303,Friday   ,Unknown,Unknown,2354.6433610157355,525
21222,43.7067678 10.6577976,2014-06-06 22:26:54,422,Friday   ,Unknown,Unknown,3145.657080054565,525
21224,43.7067678 10.6577976,2014-06-06 23:47:41,422,Friday   ,Unknown,Unknown,3101.344974901176,525
21226,43.7074457 10.6576606,2014-06-07 03:50:04,426,Saturday ,Unknown,Unknown,3057.0328697477867,525
21228,43.7074445 10.6576557,2014-06-07 08:34:14,597,Saturday ,Unknown,Unknown,3795.716434641983,525
21230,43.7084155 10.6130526,2014-06-07 08:56:42,2075,Saturday ,Unknown,Unknown,23297.47692167125,525
21232,43.7096758 10.6316998,2014-06-07 09:32:18,366,Saturday ,Unknown,Unknown,7170.223745075695,525
21234,43.7067586 10.6577855,2014-06-07 15:04:57,664,Saturday ,Unknown,Unknown,3943.347587712773,525
21236,43.7084155 10.6130526,2014-06-07 15:19:03,1478,Saturday ,Unknown,Unknown,21695.601357070747,525
21238,43.5959221 10.6911671,2014-06-07 15:47:32,822,Saturday ,Unknown,Unknown,7273.635710090155,525
21240,43.4413817 10.8504551,2014-06-07 16:07:05,3056,Saturday ,Unknown,Unknown,61668.11341138254,525
21242,43.292645 10.8816463,2014-06-07 17:14:41,446,Saturday ,Unknown,Unknown,688.894087402038,525
21244,43.292645 10.8816463,2014-06-07 17:50:57,308,Saturday ,Unknown,Unknown,688.894087402038,525
21246,43.2976721 10.8758043,2014-06-07 18:09:32,120,Saturday ,Unknown,Unknown,732.58018980608,525
21248,43.292645 10.8816463,2014-06-07 18:56:56,1468,Saturday ,Unknown,Unknown,7765.816905164016,525
21250,43.2944502 10.8781955,2014-06-07 19:23:24,422,Saturday ,Unknown,Unknown,688.894087402038,525
21252,43.2944502 10.8781955,2014-06-07 19:58:39,265,Saturday ,Unknown,Unknown,688.894087402038,525
21254,43.292645 10.8816463,2014-06-07 20:55:58,370,Saturday ,Unknown,Unknown,1478.567439576789,525
21256,43.3026993 10.8699624,2014-06-07 21:04:29,631,Saturday ,Unknown,Unknown,7409.905680917924,525
21258,43.292645 10.8816463,2014-06-07 21:17:01,300,Saturday ,Unknown,Unknown,1801.2158878162918,525
22690,43.292645 10.8816463,2014-06-08 04:38:27,481,Sunday   ,Unknown,Unknown,1626.504537320473,525
22692,43.303725 10.8713705,2014-06-08 04:49:29,301,Sunday   ,Unknown,Unknown,322.7316626146387,525
22694,43.3026993 10.8699624,2014-06-08 05:14:18,317,Sunday   ,Unknown,Unknown,2930.2774120263075,525
22696,43.3026993 10.8699624,2014-06-08 05:21:36,433,Sunday   ,Unknown,Unknown,2268.24079175154,525
22698,43.3671772 10.5046819,2014-06-08 06:05:49,242,Sunday   ,Unknown,Unknown,1960.7330425847272,525
22700,43.3831141 10.4942897,2014-06-08 06:28:27,1378,Sunday   ,Unknown,Unknown,49413.138023183004,525
22702,43.2735439 10.5280328,2014-06-08 07:00:52,1524,Sunday   ,Unknown,Unknown,13549.019807742294,525
22704,43.0894853 10.5533708,2014-06-08 07:31:25,556,Sunday   ,Unknown,Unknown,9813.469311678964,525
22706,43.0924634 10.5523344,2014-06-08 07:44:43,475,Sunday   ,Unknown,Unknown,6881.110522805872,525
22708,43.0525213 10.5535332,2014-06-08 07:54:52,303,Sunday   ,Unknown,Unknown,887.125468947564,525
22710,43.0536051 10.5540959,2014-06-08 08:36:34,710,Sunday   ,Unknown,Unknown,1436.1699258800843,525
22712,43.0495577 10.5561127,2014-06-08 09:50:57,316,Sunday   ,Unknown,Unknown,5308.390257492827,525
22714,43.0495577 10.5561127,2014-06-08 10:28:21,373,Sunday   ,Unknown,Unknown,1052.9116713506037,525
22716,43.0838294 10.5421585,2014-06-08 11:50:14,241,Sunday   ,Unknown,Unknown,4195.304169498506,525
22718,43.0536051 10.5540959,2014-06-08 12:46:15,361,Sunday   ,Unknown,Unknown,1184.7479721678772,525
22720,43.0495577 10.5561127,2014-06-08 12:54:17,1936,Sunday   ,Unknown,Unknown,30464.76653822309,525
22722,43.0536051 10.5540959,2014-06-08 13:45:41,553,Sunday   ,Unknown,Unknown,1436.1699258800843,525
22724,43.0495577 10.5561127,2014-06-08 14:42:40,924,Sunday   ,Unknown,Unknown,9537.440475964688,525
22726,43.0369095 10.5661341,2014-06-08 16:06:59,362,Sunday   ,Unknown,Unknown,2015.50166980038,525
22728,43.1538151 10.5607048,2014-06-08 16:30:29,727,Sunday   ,Unknown,Unknown,15937.576902781657,525
22730,43.3075872 10.5140763,2014-06-08 17:46:37,314,Sunday   ,Unknown,Unknown,4333.115064187383,525
22732,43.3075872 10.5140763,2014-06-08 17:54:52,1614,Sunday   ,Unknown,Unknown,25257.431035644306,525
22736,43.3830721 10.4910579,2014-06-08 18:22:47,3032,Sunday   ,Unknown,Unknown,89941.51163316696,525
22738,43.7074541 10.6576741,2014-06-09 05:28:55,883,Monday   ,Unknown,Unknown,15132.640486102971,525
22740,43.68515 10.4869701,2014-06-09 06:55:07,312,Monday   ,Unknown,Unknown,1931.1761894367985,525
22742,43.6737342 10.4689859,2014-06-09 07:05:23,482,Monday   ,Unknown,Unknown,1768.6945873192597,525
22744,43.6737342 10.4689859,2014-06-09 07:14:25,586,Monday   ,Unknown,Unknown,2653.039905079468,525
22746,43.6737342 10.4689859,2014-06-09 07:29:41,402,Monday   ,Unknown,Unknown,1768.6945867806803,525
22748,43.6737342 10.4689859,2014-06-09 07:52:15,467,Monday   ,Unknown,Unknown,1768.6945873192597,525
22750,43.6737342 10.4689859,2014-06-09 08:02:22,321,Monday   ,Unknown,Unknown,1768.6945873192597,525
22752,43.6737342 10.4689859,2014-06-09 08:14:18,1636,Monday   ,Unknown,Unknown,11449.370774653677,525
22754,43.6737342 10.4689859,2014-06-09 08:58:50,382,Monday   ,Unknown,Unknown,5080.556555994772,525
22756,43.6737342 10.4689859,2014-06-09 09:49:39,301,Monday   ,Unknown,Unknown,1768.6945873192597,525
22758,43.6785115 10.4777574,2014-06-09 10:25:17,432,Monday   ,Unknown,Unknown,1768.6945873192597,525
22760,43.6737342 10.4689859,2014-06-09 10:45:36,679,Monday   ,Unknown,Unknown,3537.38917463852,525
22762,43.6737342 10.4689859,2014-06-09 11:02:21,556,Monday   ,Unknown,Unknown,2653.0418809788894,525
22764,43.6785115 10.4777574,2014-06-09 11:15:38,486,Monday   ,Unknown,Unknown,4807.600718926355,525
22766,43.6737342 10.4689859,2014-06-09 11:50:16,367,Monday   ,Unknown,Unknown,1768.6945873192597,525
22768,43.6737342 10.4689859,2014-06-09 12:02:44,301,Monday   ,Unknown,Unknown,1768.6945873192597,525
22770,43.6737342 10.4689859,2014-06-09 12:40:07,302,Monday   ,Unknown,Unknown,884.3453177602083,525
22772,43.6785115 10.4777574,2014-06-09 13:15:31,618,Monday   ,Unknown,Unknown,3537.38917463852,525
22774,43.6785115 10.4777574,2014-06-09 13:54:23,810,Monday   ,Unknown,Unknown,6849.251143314032,525
22776,43.6785115 10.4777574,2014-06-09 14:37:37,488,Monday   ,Unknown,Unknown,1768.6945873192597,525
22778,43.6785115 10.4777574,2014-06-09 14:49:51,644,Monday   ,Unknown,Unknown,3537.38917463852,525
22780,43.6737342 10.4689859,2014-06-09 15:13:03,782,Monday   ,Unknown,Unknown,4421.736468298149,525
22782,43.6737342 10.4689859,2014-06-09 15:46:08,381,Monday   ,Unknown,Unknown,1768.6945873192597,525
22784,43.6852481 10.4869804,2014-06-09 16:59:46,1844,Monday   ,Unknown,Unknown,27537.82267421118,525
22786,43.7108902 10.6590763,2014-06-09 20:00:37,297,Monday   ,Unknown,Unknown,941.9663946153402,525
22788,43.7108891 10.6590777,2014-06-09 20:35:13,324,Monday   ,Unknown,Unknown,941.7766451119794,525
22792,43.7108899 10.6590761,2014-06-09 20:55:12,287,Monday   ,Unknown,Unknown,941.8369295408246,525
22794,43.7074555 10.6576738,2014-06-10 06:31:52,544,Tuesday  ,Unknown,Unknown,8144.481573069019,525
22796,43.6934355 10.598246,2014-06-10 06:41:57,965,Tuesday  ,Unknown,Unknown,16033.01044474784,525
22798,43.675313 10.4994775,2014-06-10 06:59:04,607,Tuesday  ,Unknown,Unknown,5055.115499172461,525
22800,43.674073 10.466705,2014-06-10 07:10:11,564,Tuesday  ,Unknown,Unknown,5546.91810063045,525
22802,43.674073 10.466705,2014-06-10 07:24:07,727,Tuesday  ,Unknown,Unknown,5101.6727316199085,525
22804,43.6785201 10.4777753,2014-06-10 07:39:35,500,Tuesday  ,Unknown,Unknown,6277.838511997175,525
22806,43.6847161 10.4958203,2014-06-10 08:09:25,373,Tuesday  ,Unknown,Unknown,2630.0075933520284,525
22808,43.674073 10.466705,2014-06-10 08:19:58,306,Tuesday  ,Unknown,Unknown,2040.669092647964,525
22810,43.674073 10.466705,2014-06-10 08:35:56,301,Tuesday  ,Unknown,Unknown,2040.669092647964,525
22812,43.674073 10.466705,2014-06-10 08:53:21,362,Tuesday  ,Unknown,Unknown,4526.583554306468,525
22814,43.6785201 10.4777753,2014-06-10 09:42:37,906,Tuesday  ,Unknown,Unknown,5102.39621541056,525
22816,43.674073 10.466705,2014-06-10 10:33:20,906,Tuesday  ,Unknown,Unknown,6034.879362056967,525
22818,43.6717821 10.4960986,2014-06-10 10:55:13,3166,Tuesday  ,Unknown,Unknown,74068.66535729573,525
22820,43.6785201 10.4777753,2014-06-10 11:49:59,426,Tuesday  ,Unknown,Unknown,1020.6962882193076,525
22822,43.674073 10.466705,2014-06-10 12:00:07,632,Tuesday  ,Unknown,Unknown,3501.9661534375464,525
22824,43.6767052 10.4729122,2014-06-10 12:12:40,441,Tuesday  ,Unknown,Unknown,2620.4028664016696,525
22826,43.674073 10.466705,2014-06-10 12:27:12,291,Tuesday  ,Unknown,Unknown,2040.669092647964,525
22828,43.674073 10.466705,2014-06-10 12:37:04,433,Tuesday  ,Unknown,Unknown,2040.669092647964,525
22830,43.674073 10.466705,2014-06-10 12:50:38,426,Tuesday  ,Unknown,Unknown,1159.4675475074123,525
22832,43.674073 10.466705,2014-06-10 13:36:12,382,Tuesday  ,Unknown,Unknown,1159.4675475074123,525
22834,43.674073 10.466705,2014-06-10 13:45:54,607,Tuesday  ,Unknown,Unknown,6572.406211173193,525
22836,43.6717821 10.4960986,2014-06-10 13:58:02,1107,Tuesday  ,Unknown,Unknown,16306.637388711237,525
22838,43.7067588 10.6577664,2014-06-10 14:35:12,333,Tuesday  ,Unknown,Unknown,5089.714146820325,525
22840,43.7096766 10.6317121,2014-06-10 14:49:26,307,Tuesday  ,Unknown,Unknown,1681.2219821806725,525
22842,43.7092552 10.6147444,2014-06-10 15:09:52,581,Tuesday  ,Unknown,Unknown,501.7453579479528,525
22844,43.7084332 10.613006,2014-06-10 15:21:34,362,Tuesday  ,Unknown,Unknown,3723.8564260647568,525
22846,43.7067588 10.6577664,2014-06-10 15:52:54,304,Tuesday  ,Unknown,Unknown,1595.2025806599056,525
22848,43.7067588 10.6577664,2014-06-10 17:16:36,1932,Tuesday  ,Unknown,Unknown,46728.73007154936,525
22850,43.698896 10.3832785,2014-06-10 17:49:48,627,Tuesday  ,Unknown,Unknown,10051.97986272708,525
22852,43.6922691 10.3829656,2014-06-10 18:58:34,437,Tuesday  ,Unknown,Unknown,9440.551149856636,525
22854,43.6918524 10.3808402,2014-06-10 19:23:59,1791,Tuesday  ,Unknown,Unknown,44705.37454195963,525
24330,43.7074555 10.6576738,2014-06-10 21:00:11,509,Tuesday  ,Unknown,Unknown,3047.523015273231,525
24332,43.7067588 10.6577664,2014-06-11 04:09:14,1651,Wednesday,Unknown,Unknown,38271.11411389958,525
24334,43.6775876 10.4737308,2014-06-11 04:40:46,1229,Wednesday,Unknown,Unknown,9276.741709977558,525
24336,43.6785008 10.4777544,2014-06-11 05:04:17,1393,Wednesday,Unknown,Unknown,31617.695162004224,525
24338,43.4533459 10.4918716,2014-06-11 05:39:14,5277,Wednesday,Unknown,Unknown,182935.09449581083,525
24362,41.8422391 12.4669242,2014-06-11 14:06:34,4756,Wednesday,Unknown,Unknown,130897.11109242696,525
24364,42.4147805 11.4172572,2014-06-11 15:35:12,3999,Wednesday,Unknown,Unknown,118451.987472652,525
24366,43.0119161 10.5971771,2014-06-11 16:44:53,190,Wednesday,Unknown,Unknown,2873.416137977286,525
24368,43.123776 10.5473474,2014-06-11 16:51:10,2583,Wednesday,Unknown,Unknown,70080.22283664544,525
24370,43.6596239 10.4692034,2014-06-11 17:36:13,377,Wednesday,Unknown,Unknown,3769.057631228155,525
24372,43.7047723 10.6562903,2014-06-11 18:05:08,184,Wednesday,Unknown,Unknown,250.0490241346824,525
24374,43.7074457 10.657656,2014-06-12 06:02:43,394,Thursday ,Unknown,Unknown,8094.528986284915,525
24376,43.6938327 10.597666,2014-06-12 06:13:33,1069,Thursday ,Unknown,Unknown,17456.044370749438,525
24378,43.6744403 10.4652453,2014-06-12 06:59:05,557,Thursday ,Unknown,Unknown,3693.5979578171546,525
24380,43.6744403 10.4652453,2014-06-12 07:12:28,350,Thursday ,Unknown,Unknown,741.5981398113368,525
24382,43.6784917 10.4777624,2014-06-12 07:29:12,787,Thursday ,Unknown,Unknown,7938.627090313827,525
24384,43.6744403 10.4652453,2014-06-12 07:48:35,443,Thursday ,Unknown,Unknown,2787.8500407849147,525
24386,43.6760126 10.4983471,2014-06-12 08:02:57,444,Thursday ,Unknown,Unknown,4158.299759346252,525
24388,43.6744403 10.4652453,2014-06-12 08:11:21,484,Thursday ,Unknown,Unknown,2210.41701962565,525
24390,43.6744403 10.4652453,2014-06-12 08:36:14,494,Thursday ,Unknown,Unknown,2952.0074887214023,525
24392,43.6777893 10.4732001,2014-06-12 08:49:30,310,Thursday ,Unknown,Unknown,3487.3010935207626,525
24394,43.6784917 10.4777624,2014-06-12 09:01:59,304,Thursday ,Unknown,Unknown,1117.6737184137355,525
24396,43.6744403 10.4652453,2014-06-12 09:39:11,426,Thursday ,Unknown,Unknown,2210.41701962565,525
24398,43.6744403 10.4652453,2014-06-12 09:57:13,381,Thursday ,Unknown,Unknown,1495.0174102526698,525
24400,43.6744403 10.4652453,2014-06-12 10:16:11,242,Thursday ,Unknown,Unknown,2210.41701962565,525
24402,43.6744403 10.4652453,2014-06-12 10:23:11,545,Thursday ,Unknown,Unknown,1846.8066496241613,525
24404,43.6784917 10.4777624,2014-06-12 10:35:55,506,Thursday ,Unknown,Unknown,2235.3474368274715,525
24406,43.6784917 10.4777624,2014-06-12 11:01:26,755,Thursday ,Unknown,Unknown,3329.9875878156663,525
