tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
23838,44.05097837 10.06371747,2014-06-13 04:49:50,1565,Friday   ,Al lavoro,Treno,26946.35301693588,30
23840,43.87226346 10.25366764,2014-06-13 05:23:38,4691,Friday   ,Al lavoro,Treno,98673.27380839596,30
23842,43.80080269 11.23495167,2014-06-13 06:51:29,1513,Friday   ,Al lavoro,Piedi,2445.9736763868755,30
23844,43.79521442 11.22277753,2014-06-13 11:50:49,432,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,566.1466515094768,30
23846,43.79774706 11.21922829,2014-06-13 12:30:21,655,Friday   ,Al lavoro,Automobile,3844.267565835255,30
23848,43.81434625 11.22778481,2014-06-13 14:34:17,638,Friday   ,Verso casa,Autobus/mezzi urbani,2101.9216408836346,30
23850,43.80075209 11.23579813,2014-06-13 14:59:17,315,Friday   ,Verso casa,Treno,5172.041820364975,30
23852,43.70121712 10.82980804,2014-06-13 15:35:32,645,Friday   ,Verso casa,Treno,15901.51603704187,30
23854,43.6958075 10.42966421,2014-06-13 15:58:52,972,Friday   ,Verso casa,Treno,9876.11668851074,30
24608,43.91092019 10.24776516,2014-06-13 16:28:17,2255,Friday   ,Verso casa,Treno,23140.23289868893,30
24966,44.05124415 10.05946545,2014-06-16 05:26:34,358,Monday   ,Al lavoro,Piedi,327.78071596710123,30
24968,44.04963051 10.06649256,2014-06-16 05:45:59,3748,Monday   ,Al lavoro,Treno,50662.33393577569,30
25738,43.84644911 10.2887333,2014-06-16 16:06:35,1293,Monday   ,Verso casa,Automobile,34212.75752014245,30
25740,44.05077077 10.05918813,2014-06-18 06:31:10,4577,Wednesday,Al lavoro,Automobile,116219.87947225766,30
25742,43.82229346 11.21939162,2014-06-18 12:34:42,267,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,1495.4352594989357,30
26162,43.81482988 11.22689378,2014-06-18 15:28:26,4777,Wednesday,Verso casa,Automobile,119793.6869190695,30
26164,44.05054524 10.05796937,2014-06-19 05:30:49,424,Thursday ,Al lavoro,Automobile,7246.763391842301,30
26166,43.70933711 10.39787385,2014-06-19 15:51:07,306,Thursday ,Verso casa,Piedi,357.57988820108835,30
26168,43.70798812 10.39770557,2014-06-19 15:59:34,760,Thursday ,Verso casa,Treno,16248.05693173864,30
26170,43.95564863 10.23016042,2014-06-19 16:24:29,1226,Thursday ,Verso casa,Treno,17900.464570708024,30
26460,44.04952016 10.0601822,2014-06-19 17:00:19,297,Thursday ,Verso casa,Piedi,361.8354588385943,30
26462,44.05118897 10.05875636,2014-06-20 05:16:59,3383,Friday   ,Al lavoro,Treno,50035.36781447007,30
26464,43.70913974 10.39783582,2014-06-20 06:16:29,533,Friday   ,Al lavoro,Bici,1863.7693357773005,30
26466,43.70997031 10.39290901,2014-06-20 15:46:39,318,Friday   ,Verso casa,Bici,899.1359229890493,30
26784,43.70924921 10.39240737,2014-06-20 16:03:53,3611,Friday   ,Verso casa,Treno,49638.28590868704,30
26786,44.05135777 10.05864496,2014-06-21 07:22:51,5662,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,79367.22231730648,30
26796,44.05053481 10.05839071,2014-06-21 19:42:52,2244,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,2610.1386159553044,30
28082,44.03883857 10.03905061,2014-06-21 20:24:16,1640,Saturday ,Verso casa,Automobile,1989.5052700386368,30
28778,44.05126293 10.06179853,2014-06-26 05:20:55,255,Thursday ,Al lavoro,Piedi,177.5093439652295,30
28780,43.95467745 10.23155743,2014-06-26 05:41:43,973,Thursday ,Al lavoro,Treno,17675.403665528727,30
28782,43.72981695 10.38181248,2014-06-26 06:03:23,1362,Thursday ,Verso casa,Bici,5066.748363444483,30
30284,43.70769826 10.39942908,2014-06-26 16:07:47,2871,Thursday ,Verso casa,Treno,49787.58441912501,30
31292,44.05311934 10.04055401,2014-07-03 06:03:17,3951,Thursday ,Al lavoro,Automobile,112400.0720434358,30
31294,43.83047384 11.16037113,2014-07-03 08:59:33,445,Thursday ,Al lavoro,Automobile,3919.362290841367,30
31296,43.83424909 11.1494577,2014-07-03 15:01:58,4013,Thursday ,Verso casa,Automobile,111086.8260187542,30
31298,44.05132706 10.05935637,2014-07-03 16:30:27,660,Thursday ,Rifornimento carburante,Automobile,6901.096497365561,30
31300,44.02199609 10.1114085,2014-07-03 17:51:04,508,Thursday ,Verso casa,Automobile,5914.382471601332,30
31698,44.05072934 10.05993294,2014-07-04 05:23:50,3006,Friday   ,Al lavoro,Treno,63563.081352106834,30
31700,43.70931236 10.39745524,2014-07-04 15:50:15,352,Friday   ,Verso casa,Piedi,350.7332584789684,30
31702,43.70890408 10.39620161,2014-07-04 15:57:06,3529,Friday   ,Verso casa,Treno,49891.34583843036,30
31704,44.05068904 10.05861547,2014-07-04 17:14:17,1602,Friday   ,"Svago (sport, escursioni, musei,...)",Piedi,4149.570193828428,30
31706,44.0511325 10.05903849,2014-07-04 19:39:49,732,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,4565.391236768352,30
31708,44.07955676 10.09883825,2014-07-04 20:53:22,219,Friday   ,"Svago (sport, escursioni, musei,...)",Piedi,174.35954189483311,30
31710,44.07686791 10.09664584,2014-07-04 21:08:26,442,Friday   ,Verso casa,Motociclo,4552.123274069231,30
32848,44.05126983 10.05868154,2014-07-09 05:16:52,269,Wednesday,Al lavoro,Piedi,329.9903239981612,30
32850,43.97841698 10.19901679,2014-07-09 05:36:17,2820,Wednesday,Al lavoro,Treno,37349.18653939832,30
32852,43.72173234 10.38764378,2014-07-09 16:02:39,559,Wednesday,Verso casa,Treno,14161.166799951676,30
32854,43.9602098 10.22398036,2014-07-09 16:25:55,1154,Wednesday,Verso casa,Treno,17140.784719234165,30
33052,44.05065502 10.05824504,2014-07-09 17:03:56,1514,Wednesday,"Svago (sport, escursioni, musei,...)",Piedi,4302.98266871768,30
33232,44.03273456 10.10506843,2014-07-11 05:45:02,126,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,2681.765222494347,30
33234,43.98474306 10.18984637,2014-07-11 05:52:28,2871,Friday   ,Al lavoro,Treno,37947.44156070567,30
33326,43.70803035 10.39957903,2014-07-11 16:18:51,3326,Friday   ,Verso casa,Treno,49730.60542614996,30
33392,44.05087477 10.05880183,2014-07-13 16:33:03,1308,Sunday   ,"Svago (sport, escursioni, musei,...)",Automobile,6194.57499648133,30
33394,44.04739326 10.0257869,2014-07-13 17:07:43,566,Sunday   ,Verso casa,Automobile,3140.7738628529564,30
33966,44.06507312 10.0310256,2014-07-13 17:20:56,590,Sunday   ,Verso casa,Automobile,3597.879496496065,30
33968,44.0237851 10.13589695,2014-07-15 05:35:46,2462,Tuesday  ,Al lavoro,Treno,42672.13704007469,30
33970,43.70880823 10.39729462,2014-07-15 06:20:22,450,Tuesday  ,Al lavoro,Bici,1635.8334701927402,30
33972,43.70818197 10.39723902,2014-07-15 16:06:50,2797,Tuesday  ,Verso casa,Treno,49417.39000201654,30
33974,44.05123729 10.05941056,2014-07-15 17:18:47,754,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,4455.365580152243,30
33976,44.04557144 10.03265415,2014-07-15 18:11:38,307,Tuesday  ,Verso casa,Automobile,2934.685790911798,30
34344,44.05124498 10.06299746,2014-07-16 05:33:01,2943,Wednesday,Al lavoro,Treno,49166.90200686741,30
34346,43.70917257 10.39706011,2014-07-16 06:25:19,528,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,1481.8583049577144,30
34348,43.70849803 10.39654136,2014-07-16 15:58:41,1078,Wednesday,Verso casa,Treno,21481.70780112552,30
34350,43.95778573 10.22741794,2014-07-16 16:25:42,251,Wednesday,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,3210.1432942887195,30
34352,44.03322996 10.10365922,2014-07-16 16:37:51,870,Wednesday,Verso casa,Treno,4706.668531781636,30
34354,44.05072707 10.05741778,2014-07-16 18:57:21,1666,Wednesday,"Svago (sport, escursioni, musei,...)",Piedi,2158.4406875024056,30
34356,44.0418524 10.04656082,2014-07-16 19:26:42,1254,Wednesday,Verso casa,Piedi,1474.5570622746384,30
34880,44.05377084 10.03289934,2014-07-18 06:05:27,4290,Friday   ,Al lavoro,Automobile,117357.16682464576,30
34882,43.81023119 11.22284592,2014-07-18 15:17:18,4754,Friday   ,Verso casa,Automobile,114168.17311812924,30
35444,44.05102689 10.05919456,2014-07-18 17:14:56,641,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,4261.744191631641,30
35460,44.05078943 10.05888338,2014-07-21 05:24:51,3824,Monday   ,Al lavoro,Treno,74292.11372465338,30
35462,43.71198443 10.38964861,2014-07-21 16:04:13,385,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,5900.660007267584,30
35464,44.02596712 10.13183421,2014-07-21 16:37:25,600,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,6680.287119032415,30
35446,44.05147592 10.05946722,2014-07-22 05:21:19,218,Tuesday  ,Al lavoro,Piedi,270.5775363432375,30
35448,44.04776851 10.07102201,2014-07-22 05:29:09,2615,Tuesday  ,Al lavoro,Treno,48531.69620694911,30
35450,43.70925435 10.39769261,2014-07-22 06:18:36,457,Tuesday  ,Al lavoro,Bici,1630.2420219339645,30
35452,43.70833868 10.39574818,2014-07-22 15:59:33,1158,Tuesday  ,Verso casa,Treno,23669.41300263593,30
35454,43.97760477 10.19943657,2014-07-22 16:27:31,1226,Tuesday  ,Verso casa,Treno,14372.129651206438,30
35456,44.05108817 10.05919677,2014-07-22 17:13:31,671,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,4108.345906077251,30
36158,44.04678067 10.02537247,2014-07-22 18:09:56,385,Tuesday  ,Verso casa,Automobile,3468.890876033722,30
36160,44.05125222 10.05971629,2014-07-23 05:22:38,231,Wednesday,Al lavoro,Piedi,294.29054737254245,30
36162,44.05003137 10.06572184,2014-07-23 05:31:02,3556,Wednesday,Al lavoro,Treno,51021.73041157597,30
36164,43.70620409 10.38383524,2014-07-23 15:45:05,456,Wednesday,Verso casa,Bici,1575.6334277776373,30
36166,43.708576 10.39464574,2014-07-23 16:00:17,508,Wednesday,Verso casa,Treno,7500.856247739501,30
36168,43.82582509 10.29034237,2014-07-23 16:13:46,1864,Wednesday,Verso casa,Treno,33157.28968040762,30
36342,44.05115235 10.0582377,2014-07-24 05:18:47,284,Thursday ,Al lavoro,Piedi,558.8849668418495,30
36344,43.72375137 10.38757047,2014-07-24 06:08:45,981,Thursday ,Verso casa,Bici,3842.373589881431,30
36346,43.70970275 10.39074689,2014-07-24 16:07:09,3175,Thursday ,Verso casa,Treno,48939.66477161955,30
36348,44.05078183 10.05920333,2014-07-24 17:29:19,1441,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,6081.249029324106,30
36350,44.04663605 10.02684004,2014-07-24 17:56:12,329,Thursday ,"Svago (sport, escursioni, musei,...)",Piedi,401.5659076248849,30
36602,44.04667202 10.02877581,2014-07-24 18:22:18,386,Thursday ,Verso casa,Automobile,3234.8211386788416,30
36604,44.04899301 10.06783767,2014-07-25 05:26:11,3494,Friday   ,Al lavoro,Treno,50675.658170611314,30
36606,43.70834373 10.3953888,2014-07-25 15:56:21,1385,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,22258.10393878582,30
36608,44.02577918 10.12918697,2014-07-25 16:38:00,579,Friday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,6496.511481018293,30
37180,44.05075627 10.05809487,2014-07-25 18:46:20,1525,Friday   ,"Svago (sport, escursioni, musei,...)",Piedi,1894.171169191364,30
37182,44.05134302 10.05887535,2014-07-28 05:25:18,321,Monday   ,Al lavoro,Piedi,330.2117765596624,30
37184,44.02797516 10.11798626,2014-07-28 05:42:38,3489,Monday   ,Al lavoro,Treno,46408.127170664346,30
37596,43.70937903 10.3984251,2014-07-28 15:52:48,3244,Monday   ,Verso casa,Treno,49990.12818335184,30
37598,43.96737131 10.2139863,2014-07-30 05:39:30,2807,Wednesday,Al lavoro,Treno,35563.30411706414,30
37600,44.04753284 10.07106005,2014-07-30 16:39:35,358,Wednesday,Verso casa,Treno,1178.634598507321,30
37602,44.05256183 10.06054405,2014-07-30 17:12:10,498,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,4279.710482880457,30
37902,44.04689355 10.02519383,2014-07-30 18:09:00,451,Wednesday,Verso casa,Automobile,3475.8775717130666,30
37904,44.05130247 10.05968378,2014-07-31 05:20:00,293,Thursday ,Al lavoro,Piedi,299.0628516522912,30
37906,44.03109529 10.11135428,2014-07-31 05:28:08,3296,Thursday ,Al lavoro,Treno,46438.88145721826,30
37960,43.70794089 10.38422675,2014-07-31 15:59:43,2309,Thursday ,Verso casa,Treno,58221.72362150025,30
37962,44.0488143 10.05647017,2014-08-01 05:27:16,3315,Friday   ,Al lavoro,Motociclo,52253.13257487183,30
37964,43.70792285 10.38361944,2014-08-01 15:44:30,4127,Friday   ,Verso casa,Motociclo,52520.89864435167,30
37966,44.04995446 10.05644665,2014-08-01 16:59:11,178,Friday   ,Verso casa,Piedi,190.72216986100165,30
37968,44.05218055 10.06006382,2014-08-01 17:22:13,504,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,4078.328837370482,30
37970,44.04689175 10.0252765,2014-08-01 18:13:56,503,Friday   ,Verso casa,Automobile,3486.5080926633736,30
38404,44.05199412 10.05965523,2014-08-04 05:56:26,359,Monday   ,Rifornimento carburante,Automobile,2759.053964314673,30
38406,44.05327757 10.04040181,2014-08-04 06:03:18,5761,Monday   ,Al lavoro,Automobile,129014.0794982228,30
38408,43.8248454 11.16244161,2014-08-04 15:09:55,4732,Monday   ,Verso casa,Automobile,126538.71414763707,30
38482,44.05314969 10.04037782,2014-08-05 05:31:22,2513,Tuesday  ,Al lavoro,Automobile,61813.88411607679,30
38484,43.70937069 10.39776483,2014-08-05 15:52:30,173,Tuesday  ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Automobile,243.482594023736,30
38486,43.71038405 10.39034943,2014-08-05 16:03:55,2584,Tuesday  ,Verso casa,Automobile,48470.91013412182,30
38488,44.0512753 10.06179657,2014-08-05 16:52:12,583,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Piedi,621.4987420687131,30
38834,44.05198179 10.05871378,2014-08-06 05:25:27,2688,Wednesday,Al lavoro,Automobile,60600.53359517382,30
38836,43.70605683 10.38365354,2014-08-06 15:23:08,354,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1667.262917522938,30
38838,43.70887206 10.39866932,2014-08-06 15:34:22,2207,Wednesday,Verso casa,Automobile,56090.80530457442,30
38842,44.05877962 10.06727602,2014-08-06 16:54:58,525,Wednesday,Rifornimento carburante,Automobile,2794.3013544015857,30
39310,44.05519466 10.06288151,2014-08-11 08:01:03,1317,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,14466.71190196596,30
39312,44.09919912 9.96988767,2014-08-11 08:31:44,1147,Monday   ,Verso casa,Automobile,11527.684797033262,30
39314,44.05070799 10.05861541,2014-08-11 08:59:05,196,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,217.988833123756,30
39316,44.04987216 10.05707885,2014-08-11 09:06:31,297,Monday   ,Rifornimento carburante,Motociclo,2259.052364770021,30
39318,44.0584702 10.04521038,2014-08-11 09:22:29,340,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Motociclo,1713.2582395431614,30
40052,44.05116249 10.05947571,2014-08-11 14:39:36,2429,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,18747.94376186381,30
40054,44.04861793 10.0559336,2014-08-18 08:13:17,3507,Monday   ,"Svago (sport, escursioni, musei,...)",Motociclo,60219.47256656648,30
40056,44.30221054 10.21446025,2014-08-18 09:49:24,3774,Monday   ,Verso casa,Motociclo,61359.4124578018,30
40058,44.04900964 10.05631206,2014-08-18 11:35:41,433,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,3306.6093386966777,30
40060,44.05138161 10.05893931,2014-08-18 15:46:01,638,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,4429.6084360202085,30
40062,44.04692918 10.02678437,2014-08-18 15:58:08,1223,Monday   ,"Svago (sport, escursioni, musei,...)",Piedi,2594.5090930090105,30
40064,44.04583362 10.02679806,2014-08-18 16:19:51,439,Monday   ,"Svago (sport, escursioni, musei,...)",Piedi,332.56075488228987,30
40066,44.04570691 10.02451035,2014-08-18 16:38:25,718,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2209.1494617331423,30
40522,44.03867649 10.04282995,2014-08-18 16:58:42,267,Monday   ,Verso casa,Automobile,1956.141895266018,30
40524,43.9553188 10.23088954,2014-08-25 05:51:18,233,Monday   ,"Spostamento incompleto (batteria scarica, crash app, errore di connessione GPS)",Treno,4982.346811213984,30
40526,43.86308364 10.26017833,2014-08-25 06:02:31,1187,Monday   ,Al lavoro,Treno,20939.550899765763,30
40528,43.71262179 10.38881386,2014-08-25 16:03:00,3090,Monday   ,Verso casa,Treno,48723.49551989533,30
40530,44.04741188 10.05551734,2014-08-25 17:18:23,588,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,3131.475209447995,30
40532,44.04621303 10.0306044,2014-08-25 18:09:05,395,Monday   ,Verso casa,Automobile,3667.417883902007,30
40594,44.05065564 10.05898987,2014-08-27 06:00:41,336,Wednesday,Rifornimento carburante,Automobile,1490.7665549818444,30
40596,44.05234672 10.03105084,2014-08-27 06:14:15,4557,Wednesday,Al lavoro,Automobile,123331.83901874744,30
40684,43.81532248 11.22779443,2014-08-27 15:29:39,4532,Wednesday,Verso casa,Automobile,117114.22453094876,30
40686,44.05348834 10.03516281,2014-08-28 05:36:03,2439,Thursday ,Al lavoro,Automobile,58026.9735054518,30
40688,43.71129032 10.3931181,2014-08-28 10:52:20,316,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1082.5034327848502,30
40690,43.7108488 10.39891128,2014-08-28 11:44:05,357,Thursday ,Al lavoro,Bici,1439.193458319915,30
40692,43.71115625 10.39150776,2014-08-28 15:49:15,378,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,1034.1568177452673,30
40694,43.71069967 10.38992604,2014-08-28 16:01:30,2825,Thursday ,Verso casa,Treno,48467.81860490904,30
40696,44.0547923 10.06273277,2014-08-28 17:10:06,361,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,3486.829998633128,30
40834,44.04698346 10.02511286,2014-08-28 18:00:09,407,Thursday ,Verso casa,Automobile,3557.744443850731,30
40836,44.0514047 10.0626831,2014-08-29 05:39:57,2773,Friday   ,Al lavoro,Treno,48905.1340705415,30
40838,43.71120793 10.39165802,2014-08-29 15:49:41,417,Friday   ,Verso casa,Treno,928.8808440024482,30
40840,43.70849081 10.3956084,2014-08-29 16:02:14,1401,Friday   ,Verso casa,Treno,25230.13691217486,30
40842,43.97763802 10.19978958,2014-08-29 16:33:34,999,Friday   ,Verso casa,Treno,14474.667640265949,30
41008,44.05130085 10.05671659,2014-09-02 06:08:19,4414,Tuesday  ,Al lavoro,Automobile,117958.83991966168,30
41010,43.8155393 11.17845125,2014-09-02 14:48:23,3321,Tuesday  ,Verso casa,Automobile,108240.8298012845,30
41012,44.05130276 10.05946272,2014-09-02 16:25:51,374,Tuesday  ,Rifornimento carburante,Automobile,820.0563833452787,30
41014,44.04707559 10.02570652,2014-09-02 17:22:40,571,Tuesday  ,Verso casa,Automobile,3232.1659840206494,30
41106,44.0513253 10.06294954,2014-09-03 05:22:57,2788,Wednesday,Al lavoro,Treno,46915.0883448918,30
41108,43.71144285 10.39053973,2014-09-03 06:28:28,949,Wednesday,Al lavoro,Bici,1024.4732117083645,30
41110,43.72204883 10.38761782,2014-09-03 16:06:17,2455,Wednesday,Verso casa,Treno,47212.79360283409,30
41152,44.051058 10.05829908,2014-09-04 05:16:31,359,Thursday ,Al lavoro,Piedi,398.5900938363201,30
41154,43.75838597 10.3504391,2014-09-04 06:13:36,552,Thursday ,Al lavoro,Treno,7012.78325183388,30
41156,43.70899838 10.39633793,2014-09-04 06:28:15,344,Thursday ,Al lavoro,Bici,1428.6894624849094,30
41158,43.70913494 10.39735317,2014-09-04 16:04:03,249,Thursday ,Verso casa,Piedi,400.5567273250608,30
41160,43.71815758 10.38707831,2014-09-04 16:13:08,2656,Thursday ,Verso casa,Treno,47820.42434651283,30
41162,44.05070312 10.05761968,2014-09-04 17:16:21,1575,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,3854.946195294241,30
41238,44.03476927 10.10012513,2014-09-05 05:27:43,102,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2635.2629982876206,30
41240,43.97021397 10.21048142,2014-09-05 05:38:46,307,Friday   ,Al lavoro,Automobile,2359.607575720496,30
41242,43.71034361 10.39053832,2014-09-05 06:09:45,921,Friday   ,Al lavoro,Automobile,2161.408194541892,30
41244,43.70129236 10.3823084,2014-09-05 16:27:46,1141,Friday   ,Verso casa,Automobile,18715.003784684886,30
41246,43.89348012 10.25860083,2014-09-05 16:53:22,1155,Friday   ,Verso casa,Automobile,27779.550804205497,30
41248,44.05127338 10.05919473,2014-09-06 03:02:18,111,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,252.3668937499568,30
41250,44.04922609 10.0565288,2014-09-06 03:11:13,2257,Saturday ,Al lavoro,Automobile,56676.16980784091,30
41252,43.73892003 10.35326624,2014-09-06 05:03:12,1387,Saturday ,Verso casa,Automobile,42784.73021474433,30
41254,44.04062267 10.04334679,2014-09-06 07:44:54,908,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,9562.106863661546,30
41256,44.04123491 10.13774721,2014-09-06 08:23:52,993,Saturday ,Verso casa,Motociclo,9809.193874630946,30
41258,44.05095508 10.05917252,2014-09-06 12:08:18,327,Saturday ,"Spostamento errato (Errore GPS, mai stato li')",Automobile,3455.8808584713115,30
41260,44.03399749 10.11693,2014-09-06 12:19:34,268,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,2642.630737257233,30
41262,44.02596345 10.0990409,2014-09-06 12:40:07,1329,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,26536.56842937496,30
41264,43.88760876 10.24192111,2014-09-06 15:40:01,3651,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,75990.22030555655,30
41266,43.37471139 10.44819492,2014-09-06 17:50:10,483,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3997.8647188958776,30
41268,43.40557652 10.42269533,2014-09-06 19:19:57,3441,Saturday ,Verso casa,Automobile,86352.57135699871,30
41390,44.05101513 10.05918364,2014-09-07 14:46:37,597,Sunday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,5969.736527566869,30
41392,44.02497083 10.11005792,2014-09-07 15:42:47,603,Sunday   ,Verso casa,Automobile,5924.9934163282815,30
41394,44.04986836 10.05684774,2014-09-07 16:34:58,826,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,2659.2530543241915,30
41396,44.05229999 10.04986225,2014-09-07 16:54:46,235,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,622.403249236362,30
41398,44.04542837 10.05946898,2014-09-08 05:19:22,1240,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,12281.673258894529,30
41400,44.017209 10.1560992,2014-09-08 06:16:33,2511,Monday   ,Al lavoro,Automobile,50193.6663422573,30
41402,43.70508181 10.40123016,2014-09-08 07:07:43,670,Monday   ,Al lavoro,Automobile,4158.364340746004,30
41404,43.70784724 10.38379681,2014-09-08 16:07:17,496,Monday   ,Prendere o lasciare qualcuno,Automobile,1444.5499839352267,30
41406,43.70558156 10.40185583,2014-09-08 16:22:37,2334,Monday   ,Verso casa,Automobile,54794.343846619486,30
41778,44.05132862 10.06289076,2014-09-09 05:23:47,2796,Tuesday  ,Verso casa,Treno,48741.297308864734,30
41780,43.70870162 10.39694225,2014-09-09 06:13:40,894,Tuesday  ,Al lavoro,Bici,1193.2924567031787,30
41782,43.70814066 10.38428405,2014-09-09 06:31:53,284,Tuesday  ,Verso casa,Bici,703.0946826983592,30
41784,43.71066039 10.39015189,2014-09-09 16:01:03,396,Tuesday  ,Verso casa,Treno,6820.881971708524,30
41786,43.97818024 10.19873287,2014-09-09 16:29:44,250,Tuesday  ,Verso casa,Treno,6956.360676640733,30
41932,44.05033606 10.0646666,2014-09-09 16:39:39,362,Tuesday  ,Verso casa,Piedi,548.8241002927574,30
41934,44.03523735 10.09789107,2014-09-10 05:27:05,2769,Wednesday,Al lavoro,Treno,45680.08869357346,30
41936,43.7114025 10.39124885,2014-09-10 06:20:22,236,Wednesday,Al lavoro,Bici,896.6795764226908,30
41938,43.70918347 10.39417243,2014-09-10 15:59:20,2669,Wednesday,Verso casa,Treno,48732.6885733029,30
