tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
22510,43.7100869409237 10.39885029629145,2014-06-10 18:01:27,619,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5584.308485338735,567
22862,43.69490298232905 10.45909914282932,2014-06-10 19:25:37,1017,Tuesday  ,Verso casa,Automobile,11339.612761457896,567
22866,43.66635639740879 10.58072125517193,2014-06-11 05:10:32,471,Wednesday,Prendere o lasciare qualcuno,Automobile,3649.215763413728,567
22870,43.6961128609662 10.58608344757053,2014-06-11 05:23:00,1880,Wednesday,Al lavoro,Automobile,19433.22430775761,567
23002,43.70983247297708 10.39882473808689,2014-06-11 10:15:34,740,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5606.336581713417,567
23006,43.69459041398363 10.45939810575029,2014-06-11 11:26:23,756,Wednesday,Al lavoro,Automobile,6722.848176994471,567
23258,43.70995005314403 10.3988747539062,2014-06-11 17:58:38,1156,Wednesday,Verso casa,Automobile,18621.981984118607,567
23262,43.66652954765893 10.58060336403275,2014-06-12 06:09:37,432,Thursday ,Prendere o lasciare qualcuno,Automobile,3821.213782060991,567
23272,43.69929054156451 10.58405079401376,2014-06-12 06:55:13,641,Thursday ,Verso casa,Automobile,4635.152414788898,567
23264,43.66986065641387 10.58229985647889,2014-06-12 11:58:08,420,Thursday ,Prendere o lasciare qualcuno,Automobile,3330.760687915431,567
23268,43.69582611605868 10.58608219028505,2014-06-12 12:09:42,160,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,578.4733405614313,567
23474,43.69873212565439 10.5852291486879,2014-06-12 12:34:30,699,Thursday ,Verso casa,Automobile,5782.033078189539,567
23478,43.66635774257464 10.58070851432685,2014-06-13 05:12:26,1058,Friday   ,Prendere o lasciare qualcuno,Automobile,12418.30739734244,567
23976,43.69248948995369 10.47126143240414,2014-06-13 05:36:52,783,Friday   ,Al lavoro,Automobile,6743.713264831144,567
24136,43.71009261817085 10.39902610705271,2014-06-13 17:52:25,1187,Friday   ,Verso casa,Automobile,18720.814331574737,567
24142,43.66624906197531 10.58039129712673,2014-06-14 06:27:12,1407,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,14947.931771601498,567
24146,43.69467092838071 10.44714260423325,2014-06-14 07:35:21,991,Saturday ,Verso casa,Automobile,15940.748769820326,567
24156,43.66621574391021 10.58037612588199,2014-06-14 07:57:23,480,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,5808.11052827221,567
24148,43.65169707386957 10.62437103610803,2014-06-14 08:51:08,827,Saturday ,Verso casa,Automobile,7437.486006638571,567
24152,43.66650778887864 10.58062451953463,2014-06-14 10:19:06,1020,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,16155.659457614456,567
24250,43.69353890423076 10.45940984041473,2014-06-14 12:09:00,911,Saturday ,Verso casa,Automobile,11099.910504831703,567
24254,43.66534616336568 10.57350480930002,2014-06-14 18:33:12,738,Saturday ,Prendere o lasciare qualcuno,Automobile,11458.103123337807,567
24798,43.68713986597855 10.48516866061452,2014-06-14 19:17:15,1749,Saturday ,Verso casa,Automobile,17757.572557754396,567
24880,43.66272870445447 10.56472395308469,2014-06-16 05:17:13,911,Monday   ,Al lavoro,Automobile,17165.54617190471,567
24888,43.71004269751931 10.39887360942501,2014-06-16 10:48:46,693,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5587.620892013984,567
25072,43.69476227999284 10.45922301000071,2014-06-16 11:40:37,641,Monday   ,Al lavoro,Automobile,5739.239855358669,567
25076,43.70975422194941 10.39831908901194,2014-06-16 16:09:20,1210,Monday   ,Verso casa,Automobile,18509.75353969697,567
25082,43.66628145803107 10.58059078642221,2014-06-17 06:33:42,1756,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,18475.368660628865,567
25086,43.70176846631216 10.43127078563946,2014-06-17 07:33:22,969,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,14242.712306192474,567
25090,43.66467275271417 10.53438223007778,2014-06-17 08:04:05,598,Tuesday  ,Prendere o lasciare qualcuno,Automobile,5960.386979790645,567
25576,43.68858335543767 10.58433833533021,2014-06-17 08:24:11,1140,Tuesday  ,Verso casa,Automobile,8286.545442880308,567
25580,43.66641112607314 10.58085414581986,2014-06-18 05:07:08,551,Wednesday,Prendere o lasciare qualcuno,Automobile,3819.5931532286886,567
25598,43.69599802889275 10.58585898020359,2014-06-18 05:18:15,1964,Wednesday,Al lavoro,Automobile,19250.925387664847,567
25798,43.71026096028235 10.39897014644708,2014-06-18 10:38:16,683,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5634.467419171411,567
25802,43.69414734658199 10.4598585236915,2014-06-18 11:44:52,520,Wednesday,Al lavoro,Automobile,5693.508031273323,567
25820,43.70997862142049 10.3988376090956,2014-06-18 17:49:09,1101,Wednesday,Verso casa,Automobile,18486.565563497148,567
25936,43.66669030400523 10.58096635188179,2014-06-19 05:11:01,1146,Thursday ,Al lavoro,Automobile,18695.559919412484,567
26116,43.7104384252622 10.39895030850748,2014-06-19 10:03:12,1243,Thursday ,Verso casa,Automobile,18639.48196564395,567
26118,43.66637682905473 10.58069701193296,2014-06-19 11:17:29,611,Thursday ,Prendere o lasciare qualcuno,Automobile,6711.460299456863,567
26222,43.69598717432814 10.5859258677909,2014-06-19 11:32:46,1393,Thursday ,Al lavoro,Automobile,21261.72655846521,567
26230,43.71064009614389 10.39879990977665,2014-06-19 17:30:37,1507,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,21164.78747810162,567
26422,43.69589265116919 10.58599107423798,2014-06-19 20:26:10,523,Thursday ,Verso casa,Automobile,4410.559148614024,567
26426,43.66650130383421 10.58068211862458,2014-06-20 05:06:28,977,Friday   ,Prendere o lasciare qualcuno,Automobile,12378.447090311332,567
26430,43.69244707752364 10.47124684789262,2014-06-20 05:29:39,828,Friday   ,Al lavoro,Automobile,6975.087865241706,567
26434,43.7104085250477 10.39901474134567,2014-06-20 11:02:58,696,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5634.456533518527,567
26454,43.69436016310351 10.45977872797331,2014-06-20 11:55:46,538,Friday   ,Al lavoro,Automobile,5719.111312418791,567
26470,43.71060291827585 10.39899955997632,2014-06-20 15:41:30,638,Friday   ,Prendere o lasciare qualcuno,Automobile,5596.981985053657,567
26528,43.69478722107009 10.45916701667985,2014-06-20 16:55:23,1076,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,13568.485219516717,567
26626,43.69591274302798 10.58613281698021,2014-06-20 19:53:53,483,Friday   ,Verso casa,Automobile,4569.477802025257,567
26696,43.66635724326692 10.58078857537776,2014-06-21 06:30:31,968,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,13206.779250660187,567
26700,43.6882507786808 10.47929848597796,2014-06-21 07:16:12,1385,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,14276.117369967877,567
26704,43.66635664148898 10.63907839528953,2014-06-21 08:38:35,589,Saturday ,Verso casa,Automobile,5159.045695934062,567
26708,43.66648504731941 10.58060260923915,2014-06-21 10:03:35,465,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,5771.2187395371975,567
26840,43.65619329274042 10.62023584731912,2014-06-21 11:02:16,498,Saturday ,Verso casa,Automobile,4832.275017312215,567
26844,43.66654349970928 10.58051842405029,2014-06-21 18:41:42,1629,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,30919.321605598165,567
27276,43.6323650926758 10.29192005285089,2014-06-21 22:16:41,1835,Saturday ,Verso casa,Automobile,31231.593743091613,567
27280,43.66629587490453 10.58056362905594,2014-06-23 06:35:58,421,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3360.571378521995,567
27284,43.66957920529016 10.61437863640729,2014-06-23 07:00:14,545,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3790.0889265978544,567
27286,43.65239331502806 10.62463710085547,2014-06-23 07:30:12,464,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,4479.852425842132,567
27304,43.64044998310845 10.59752164409552,2014-06-23 07:42:47,390,Monday   ,Verso casa,Automobile,3554.7594428597927,567
27542,43.69325425999997 10.58361181,2014-06-23 11:37:27,1248,Monday   ,Al lavoro,Automobile,20690.24818245501,567
27546,43.71046536651741 10.39899192148166,2014-06-23 18:48:24,1271,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,20914.813253951084,567
27724,43.69588470556187 10.58594481089207,2014-06-23 20:20:49,522,Monday   ,Verso casa,Automobile,4434.687344450244,567
27732,43.6661866587062 10.58028870263191,2014-06-24 06:56:57,1164,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,14437.907941820844,567
27734,43.72402074285199 10.46390438453338,2014-06-24 07:59:08,1312,Tuesday  ,Verso casa,Automobile,15140.711385268238,567
28074,43.66642045767854 10.5805992374464,2014-06-24 10:23:01,1116,Tuesday  ,Prendere o lasciare qualcuno,Automobile,15996.958447004088,567
28156,43.69276609275835 10.4588896595039,2014-06-24 11:58:26,544,Tuesday  ,Al lavoro,Automobile,5556.05666351512,567
28322,43.6939576222037 10.45985131525477,2014-06-24 19:30:18,1057,Tuesday  ,Verso casa,Automobile,11186.356217123102,567
28326,43.66658528923293 10.58073428630907,2014-06-25 05:10:40,392,Wednesday,Prendere o lasciare qualcuno,Automobile,3652.454053411892,567
28446,43.695986839052 10.58591882699224,2014-06-25 05:21:02,1381,Wednesday,Al lavoro,Automobile,21251.58425523596,567
28458,43.71030543469239 10.39892208763435,2014-06-25 10:33:31,715,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5783.806393771222,567
28462,43.69234490212396 10.45870894567152,2014-06-25 11:31:52,510,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5152.00230050356,567
28514,43.7084478373115 10.40749568493143,2014-06-25 11:44:20,233,Wednesday,Al lavoro,Automobile,956.1253647330102,567
28684,43.71047169381531 10.39903602930344,2014-06-25 17:43:57,1119,Wednesday,Verso casa,Automobile,18485.54613237717,567
28726,43.66659022115027 10.5805726628315,2014-06-26 07:05:48,1380,Thursday ,Al lavoro,Automobile,18743.19321826893,567
28786,43.71047014305768 10.39894551558525,2014-06-26 09:40:27,1462,Thursday ,Verso casa,Automobile,19164.54933170794,567
28876,43.66641557319488 10.58061025756018,2014-06-26 11:22:54,532,Thursday ,Prendere o lasciare qualcuno,Automobile,3681.615258694853,567
28880,43.71040110778964 10.39943768616621,2014-06-26 18:23:17,1266,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,20925.878202362503,567
28964,43.69593197949575 10.58588823304566,2014-06-26 20:20:22,537,Thursday ,Verso casa,Automobile,4702.638524735535,567
29042,43.6666298518364 10.58066379279884,2014-06-27 05:07:21,1177,Friday   ,Al lavoro,Automobile,18776.341696380907,567
29046,43.71064718359994 10.39901706409907,2014-06-27 10:44:36,579,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5570.019280366488,567
29146,43.69481651582169 10.45910255984446,2014-06-27 11:59:33,684,Friday   ,Al lavoro,Automobile,5779.010861809153,567
29298,43.69482359852987 10.45919786208352,2014-06-27 19:26:39,1099,Friday   ,Verso casa,Automobile,11436.579856380453,567
29302,43.66640140168273 10.5806416373947,2014-06-28 07:21:33,1118,Saturday ,Prendere o lasciare qualcuno,Automobile,13857.554679033532,567
29304,43.69392866272824 10.45963196084877,2014-06-28 07:48:24,784,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,7110.191653595515,567
29308,43.723839 10.464351,2014-06-28 08:36:39,373,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2704.0014502234885,567
29344,43.69476098571317 10.45917833224913,2014-06-28 12:05:18,1065,Saturday ,Verso casa,Automobile,11359.119138664151,567
29348,43.66631699730052 10.5806259065965,2014-06-28 19:36:00,1469,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,20456.6008116552,567
29524,43.7101433838378 10.39900351294228,2014-06-28 20:32:53,1135,Saturday ,Verso casa,Automobile,18483.899466101426,567
29528,43.6664152299247 10.58061001146748,2014-06-29 08:43:04,1272,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,14528.894406949472,567
29564,43.68721243439649 10.45755553715283,2014-06-29 09:39:36,914,Sunday   ,Verso casa,Automobile,14707.994448621,567
29568,43.66641007534155 10.58061679162305,2014-06-29 15:12:46,1696,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,20455.958382459863,567
30242,43.63949134484272 10.39600158111229,2014-06-29 17:34:31,1664,Sunday   ,Verso casa,Automobile,19665.80882585507,567
30246,43.66641285526849 10.58060865096091,2014-06-30 06:07:45,451,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,5771.523447912153,567
30250,43.66634394511922 10.58056689799817,2014-06-30 07:10:22,1133,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,14548.514974022612,567
30314,43.69444938551864 10.44500078198159,2014-06-30 07:55:00,957,Monday   ,Verso casa,Automobile,15814.42975964766,567
30318,43.6663991532976 10.5805982874393,2014-06-30 11:22:21,404,Monday   ,Prendere o lasciare qualcuno,Automobile,3696.502183033713,567
30322,43.69609098788381 10.58584051661418,2014-06-30 11:41:57,1354,Monday   ,Al lavoro,Automobile,21212.13233415868,567
30480,43.71024400273252 10.39893351885473,2014-06-30 18:11:17,1210,Monday   ,Verso casa,Automobile,18373.074685653934,567
30482,43.66608615968718 10.57994202711673,2014-07-01 05:56:11,1385,Tuesday  ,Al lavoro,Automobile,25850.39268446126,567
30590,43.71005158539885 10.39889912930265,2014-07-01 10:31:08,597,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6067.240457632878,567
30790,43.69477334902034 10.45908529312393,2014-07-01 12:17:24,628,Tuesday  ,Al lavoro,Automobile,5809.4736376377605,567
30794,43.71051427373487 10.39896205654696,2014-07-01 13:58:23,1180,Tuesday  ,Verso casa,Automobile,18469.86747909208,567
30810,43.6673003621806 10.58009449393542,2014-07-01 17:47:13,918,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,15976.945052784182,567
30844,43.69464657273488 10.4593230877169,2014-07-01 19:34:12,1004,Tuesday  ,Verso casa,Automobile,11281.161263143542,567
30980,43.66545663684948 10.57361830026896,2014-07-02 05:12:59,1075,Wednesday,Al lavoro,Automobile,18112.736939313705,567
30984,43.7100961804797 10.39892703295722,2014-07-02 09:10:55,740,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2885.5281124951425,567
31248,43.71004660152244 10.3989544417806,2014-07-02 18:06:44,627,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5782.685577033132,567
31254,43.69468575813221 10.45947153122207,2014-07-02 19:31:48,1071,Wednesday,Verso casa,Automobile,11300.255833122364,567
31252,43.66634960290386 10.5806208774546,2014-07-03 07:06:24,928,Thursday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,14960.08451526588,567
31256,43.69502493184405 10.44335036539514,2014-07-03 07:41:58,408,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3870.1848982059823,567
31274,43.70187642522501 10.43071514927822,2014-07-03 08:34:42,1312,Thursday ,Verso casa,Automobile,18322.99403521057,567
31278,43.66619625598533 10.58050638065727,2014-07-03 11:30:20,376,Thursday ,Prendere o lasciare qualcuno,Automobile,3735.381688221417,567
31424,43.69620912712411 10.58609786444398,2014-07-03 11:42:36,1477,Thursday ,Al lavoro,Automobile,21345.742699055565,567
31426,43.7103335813755 10.39898432015452,2014-07-03 18:03:42,1240,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,20933.841023771733,567
31492,43.69600766808139 10.58612259105834,2014-07-03 20:18:46,521,Thursday ,Verso casa,Automobile,4599.873638972617,567
31610,43.66672767292372 10.58067175608153,2014-07-04 05:18:21,989,Friday   ,Al lavoro,Automobile,18778.80430441145,567
31628,43.71020294919761 10.39895448219047,2014-07-04 10:42:45,787,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6058.384584316465,567
31658,43.69473424744204 10.4593265242972,2014-07-04 12:07:07,654,Friday   ,Al lavoro,Automobile,5729.859324815241,567
31662,43.71064765508214 10.39901325231856,2014-07-04 17:27:20,164,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,932.8201527728778,567
31664,43.70415120492218 10.40104910742647,2014-07-04 17:40:06,673,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,7380.931048568731,567
31808,43.69462905455725 10.45938335360071,2014-07-04 19:29:26,1014,Friday   ,Verso casa,Automobile,11299.98326971714,567
31834,43.66643618012525 10.58057470601904,2014-07-05 06:40:43,1177,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,17106.49367919109,567
31838,43.66631863177164 10.58056212031337,2014-07-05 14:16:54,455,Saturday ,Prendere o lasciare qualcuno,Automobile,3754.11954561607,567
31842,43.69583495896654 10.58599334211143,2014-07-05 14:32:13,1163,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,17358.22256352825,567
31846,43.69469233792618 10.45920817182442,2014-07-05 15:23:41,1351,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,19980.161954058425,567
31888,43.67950332355097 10.28544134461347,2014-07-05 16:14:36,1642,Saturday ,Verso casa,Automobile,29054.60185971601,567
31892,43.6665487275707 10.58065055781865,2014-07-06 05:54:30,411,Sunday   ,Prendere o lasciare qualcuno,Automobile,3703.499015175918,567
31972,43.69585205804901 10.58602695354315,2014-07-06 06:06:16,1219,Sunday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,12565.967824127909,567
31904,43.69234494403349 10.45786078088959,2014-07-06 06:40:06,1140,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,19532.407429166207,567
31932,43.67909751370892 10.29279051349526,2014-07-06 08:30:35,1702,Sunday   ,Prendere o lasciare qualcuno,Automobile,19995.11079919601,567
31922,43.68290084418251 10.51260349341716,2014-07-06 09:03:31,673,Sunday   ,Verso casa,Automobile,6491.55832765814,567
31958,43.66662478078499 10.58068181389065,2014-07-06 10:17:48,333,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3618.4310083798273,567
31968,43.69602255337902 10.58588638645806,2014-07-06 13:18:41,599,Sunday   ,Verso casa,Automobile,4574.157806875571,567
32226,43.66658003555659 10.58058504778002,2014-07-06 15:19:12,1007,Sunday   ,Prendere o lasciare qualcuno,Automobile,13428.040710344074,567
31970,43.67933903824881 10.28611223214333,2014-07-06 21:13:51,1710,Sunday   ,Verso casa,Automobile,19678.389670949306,567
32280,43.66654802989118 10.58065011572546,2014-07-07 06:28:49,1369,Monday   ,Al lavoro,Automobile,19252.64225654086,567
32296,43.7101500761171 10.39912459441498,2014-07-07 09:33:36,1166,Monday   ,Verso casa,Automobile,18415.38447769786,567
32344,43.66631259680135 10.58012207039686,2014-07-07 11:54:41,1109,Monday   ,Al lavoro,Automobile,18862.8665675976,567
32380,43.70950190354483 10.39876190946475,2014-07-07 18:14:31,1124,Monday   ,Verso casa,Automobile,18366.053380258545,567
32384,43.66631075278266 10.58052004315944,2014-07-08 06:52:19,1109,Tuesday  ,Prendere o lasciare qualcuno,Automobile,13261.498009499808,567
32474,43.69191721554061 10.46080706116387,2014-07-08 07:34:31,1136,Tuesday  ,Verso casa,Automobile,10852.875147638946,567
32478,43.66639901645188 10.58064627017905,2014-07-08 10:37:07,1064,Tuesday  ,Prendere o lasciare qualcuno,Automobile,16060.306307957377,567
32498,43.69456715420232 10.4595942422845,2014-07-08 11:58:58,569,Tuesday  ,Al lavoro,Automobile,5720.441823620524,567
32526,43.71040462082425 10.39903261486653,2014-07-08 18:17:25,626,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5645.900736845935,567
32580,43.69436841927813 10.45991853811821,2014-07-08 19:43:08,932,Tuesday  ,Verso casa,Automobile,11244.561388880456,567
