tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
43350,43.727094 10.390528,2014-07-01 11:04:01,437,Tuesday  ,Verso casa,Bici,1103.1446833216708,952
43190,43.71812 10.39006,2014-07-03 08:41:10,537,Thursday ,"Svago (sport, escursioni, musei,...)",Bici,2005.674444123467,952
43352,43.73009 10.383843,2014-07-03 10:51:36,403,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1217.940931463969,952
43216,43.725 10.390703,2014-07-03 11:15:08,307,Thursday ,Verso casa,Bici,859.6339993781447,952
43218,43.71807 10.3903,2014-07-05 10:20:02,917,Saturday ,"Svago (sport, escursioni, musei,...)",Bici,3814.494115558762,952
43174,43.727528 10.420345,2014-07-05 13:01:17,270,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,395.3441183886745,952
43176,43.725813 10.417841,2014-07-05 13:37:24,1079,Saturday ,Verso casa,Bici,3221.3657316639355,952
43232,43.718291 10.39033,2014-07-10 17:06:14,320,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,893.27671127222,952
43234,43.724683 10.39002,2014-07-10 17:15:31,162,Thursday ,Prendere o lasciare qualcuno,Bici,409.3841542051245,952
43238,43.72677 10.390516,2014-07-10 17:34:47,453,Thursday ,"Svago (sport, escursioni, musei,...)",Bici,1034.0479530579123,952
43240,43.730061 10.384388,2014-07-10 19:27:06,531,Thursday ,Verso casa,Bici,1880.9313939062488,952
43256,43.717985 10.391258,2014-07-15 16:04:18,356,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,395.13241452008384,952
43208,43.71634 10.394056,2014-07-15 16:22:05,390,Tuesday  ,Verso casa,Piedi,386.24251935138886,952
43150,43.718196 10.389145,2014-07-15 16:44:52,403,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1198.0294383535954,952
43156,43.72701 10.390648,2014-07-15 17:21:00,467,Tuesday  ,"Svago (sport, escursioni, musei,...)",Bici,989.0023554666554,952
43160,43.73089 10.384003,2014-07-15 19:35:38,468,Tuesday  ,Verso casa,Bici,1925.1684705800124,952
43258,43.718304 10.389686,2014-07-17 07:50:27,458,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,961.3445369372822,952
43276,43.724816 10.391834,2014-07-17 09:15:29,449,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1231.5911423999603,952
43278,43.731385 10.384843,2014-07-17 11:38:56,713,Thursday ,Verso casa,Bici,1888.932470116872,952
43322,43.718496 10.389851,2014-07-21 07:22:38,335,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Piedi,418.99926316465394,952
43326,43.718513 10.390068,2014-07-21 13:25:51,920,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,2308.648132086317,952
43250,43.72778 10.389431,2014-07-21 16:24:46,375,Monday   ,Verso casa,Bici,1227.3153268074907,952
43126,43.718334 10.39023,2014-07-30 10:36:37,446,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Bici,804.9137008217557,952
43128,43.723483 10.391615,2014-07-30 10:47:39,729,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1084.708070148792,952
43132,43.729275 10.392976,2014-07-30 11:02:45,680,Wednesday,"Svago (sport, escursioni, musei,...)",Bici,952.3758100279538,952
43136,43.7313 10.384179,2014-07-30 13:10:08,849,Wednesday,Verso casa,Bici,1852.9724060718288,952
43186,43.718488 10.390453,2014-09-04 16:34:03,1414,Thursday ,"Svago (sport, escursioni, musei,...)",Bici,3743.051940452666,952
43170,43.709736 10.411038,2014-09-04 18:11:46,469,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1183.01976653184,952
43212,43.713985 10.420774,2014-09-04 18:46:27,809,Thursday ,Verso casa,Bici,3330.1880753037985,952
43214,43.718173 10.390656,2014-09-06 15:52:58,587,Saturday ,"Svago (sport, escursioni, musei,...)",Motociclo,3195.4090934881806,952
43172,43.70984 10.412041,2014-09-06 17:20:03,164,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Autobus/mezzi urbani,1274.886354687402,952
43204,43.71423 10.420646,2014-09-06 17:51:13,796,Saturday ,Verso casa,Motociclo,4071.186612668408,952
43142,43.637285 10.355643,2014-09-07 08:40:06,659,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,10333.158724895276,952
43178,43.554545 10.335793,2014-09-07 08:52:50,3292,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,31109.82298726541,952
43358,43.370498 10.448943,2014-09-07 14:32:09,1990,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,25244.579989063044,952
43360,43.51571 10.324833,2014-09-07 15:22:00,321,Sunday   ,Verso casa,Motociclo,2955.3792569548423,952
43366,43.71821 10.390206,2014-09-09 15:59:35,665,Tuesday  ,"Svago (sport, escursioni, musei,...)",Bici,2284.054334951475,952
43368,43.709198 10.410923,2014-09-09 18:42:27,434,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1150.7477983305023,952
43230,43.713948 10.420776,2014-09-09 19:05:32,1009,Tuesday  ,Verso casa,Bici,3351.324815045184,952
43242,43.718124 10.391178,2014-09-11 15:29:40,652,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,2126.922966599561,952
43246,43.715691 10.413053,2014-09-11 16:26:56,517,Thursday ,"Svago (sport, escursioni, musei,...)",Bici,967.0365079230868,952
43266,43.709805 10.410776,2014-09-11 18:58:55,838,Thursday ,Verso casa,Bici,2211.028323687253,952
43268,43.718191 10.390158,2014-09-16 15:55:44,465,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1023.5963423337828,952
43272,43.716769 10.400786,2014-09-16 16:08:14,755,Tuesday  ,"Svago (sport, escursioni, musei,...)",Bici,1251.1610578772572,952
43280,43.714726 10.420713,2014-09-16 19:10:33,1386,Tuesday  ,Verso casa,Bici,3442.1957856473564,952
43282,43.714243 10.390496,2014-09-17 09:26:15,775,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,3390.3344300516283,952
43286,43.714174 10.421121,2014-09-17 10:21:31,1019,Wednesday,Verso casa,Motociclo,4153.1827978018055,952
43288,43.718038 10.390063,2014-09-17 16:30:52,458,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1342.4525830643029,952
43292,43.727148 10.390731,2014-09-17 16:59:33,462,Wednesday,Verso casa,Bici,1319.807318930751,952
