tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
22414,43.6763159 10.549064,2014-06-10 07:21:32,1669,Tuesday  ,Unknown,Unknown,27921.586790589507,108
22416,43.7184087 10.4055112,2014-06-10 11:29:54,1091,Tuesday  ,Unknown,Unknown,2042.505176655696,108
22418,43.7201898 10.4015079,2014-06-10 11:59:05,317,Tuesday  ,Unknown,Unknown,395.36993437755257,108
22420,43.7184197 10.4057501,2014-06-10 15:40:14,513,Tuesday  ,Unknown,Unknown,1077.5335539425996,108
22422,43.7139488 10.4006271,2014-06-10 15:50:48,2069,Tuesday  ,Unknown,Unknown,33204.16101947855,108
22424,43.6759232 10.5476478,2014-06-10 17:04:19,324,Tuesday  ,Unknown,Unknown,1258.552683047777,108
22918,43.6758199 10.54786,2014-06-10 17:38:45,579,Tuesday  ,Unknown,Unknown,4667.833308649212,108
22920,43.6717936 10.5483942,2014-06-11 06:05:21,2454,Wednesday,Unknown,Unknown,19363.673571552543,108
22922,43.6864747 10.4906915,2014-06-11 06:47:15,1963,Wednesday,Unknown,Unknown,13865.287840363304,108
23008,43.7183457 10.4049878,2014-06-11 09:45:05,331,Wednesday,Unknown,Unknown,400.358800236427,108
23010,43.71844 10.4061537,2014-06-11 11:24:16,634,Wednesday,Unknown,Unknown,3726.841117504157,108
23012,43.7200621 10.4224719,2014-06-11 11:35:52,728,Wednesday,Unknown,Unknown,8519.612714714476,108
23014,43.7015239 10.4267446,2014-06-11 12:31:19,662,Wednesday,Unknown,Unknown,5302.383010757527,108
23016,43.71837 10.4247588,2014-06-11 12:48:43,601,Wednesday,Unknown,Unknown,3429.42149496291,108
23254,43.7183883 10.4059671,2014-06-11 16:33:41,1618,Wednesday,Unknown,Unknown,27024.4266847412,108
26130,43.6717746 10.5483903,2014-06-19 07:53:16,957,Thursday ,Unknown,Unknown,5690.287825014451,108
26132,43.6771745 10.5487015,2014-06-19 08:13:13,2656,Thursday ,Unknown,Unknown,20354.55079425457,108
26134,43.7183017 10.4051636,2014-06-19 11:23:53,679,Thursday ,Unknown,Unknown,717.8979562572243,108
26136,43.7201014 10.4015694,2014-06-19 11:58:23,440,Thursday ,Unknown,Unknown,514.5030665021576,108
26310,43.7199735 10.4033114,2014-06-19 12:08:37,506,Thursday ,Unknown,Unknown,975.9017355952312,108
