tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
30610,43.71179 10.431178,2014-06-28 08:19:00,480,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,554.7699648982294,745
30630,43.708957 10.435057,2014-06-28 09:03:16,398,Saturday ,Verso casa,Piedi,589.4671557549397,745
30608,43.71182 10.429678,2014-06-28 09:38:18,1299,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,20576.6947675822,745
30600,43.63116 10.295032,2014-06-28 16:52:09,1532,Saturday ,Verso casa,Automobile,21739.199077020778,745
30604,43.711699 10.428994,2014-06-28 18:04:13,542,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,2449.550716057601,745
30640,43.719921 10.411862,2014-06-28 21:08:04,853,Saturday ,Verso casa,Automobile,2824.104608894997,745
30642,43.711306 10.434236,2014-06-30 06:15:02,369,Monday   ,Al lavoro,Automobile,4570.208929372507,745
30636,43.677343 10.434101,2014-06-30 14:12:10,1758,Monday   ,Al lavoro,Automobile,12489.42427513241,745
30644,43.747539 10.375319,2014-06-30 15:01:47,1094,Monday   ,Verso casa,Automobile,7945.999295087403,745
31516,43.679125 10.433705,2014-07-02 15:42:31,726,Wednesday,Prendere o lasciare qualcuno,Automobile,6899.051370524883,745
31520,43.715772 10.399563,2014-07-02 15:58:39,1241,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,15592.461735930228,745
31514,43.632001 10.288865,2014-07-02 18:38:42,1501,Wednesday,Verso casa,Automobile,17286.649030344637,745
33858,43.71227 10.42989,2014-07-11 06:20:13,453,Friday   ,Al lavoro,Automobile,4999.839153851912,745
33864,43.677416 10.433998,2014-07-11 16:18:21,656,Friday   ,Prendere o lasciare qualcuno,Automobile,6102.006168656743,745
33866,43.720761 10.419486,2014-07-11 16:33:02,363,Friday   ,Verso casa,Automobile,1800.1312506237434,745
33848,43.712315 10.429452,2014-07-11 18:07:55,2320,Friday   ,Verso casa,Automobile,16002.9210076927,745
33856,43.712139 10.429638,2014-07-14 05:55:04,1173,Monday   ,Al lavoro,Automobile,8407.52967992052,745
33862,43.677377 10.43423,2014-07-14 15:31:58,763,Monday   ,Prendere o lasciare qualcuno,Automobile,6351.323114171523,745
33850,43.720587 10.419593,2014-07-14 15:54:09,1087,Monday   ,Prendere o lasciare qualcuno,Automobile,5991.605026224504,745
36556,43.710862 10.4284,2014-07-16 06:04:54,464,Wednesday,Al lavoro,Automobile,4816.492678576308,745
36558,43.681186 10.438326,2014-07-16 15:44:11,539,Wednesday,Verso casa,Automobile,4931.151403676687,745
36576,43.71257 10.429773,2014-07-16 16:25:21,1464,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,21722.58040082609,745
36560,43.632086 10.288779,2014-07-16 18:08:21,157,Wednesday,Prendere o lasciare qualcuno,Automobile,579.5914273582265,745
36562,43.631068 10.29519,2014-07-16 18:18:08,1350,Wednesday,Verso casa,Automobile,21186.64474588335,745
36578,43.712247 10.429651,2014-07-17 05:52:23,231,Thursday ,Prendere o lasciare qualcuno,Automobile,1486.635195884185,745
36564,43.720729 10.419614,2014-07-17 06:00:10,795,Thursday ,Al lavoro,Automobile,6585.65837293837,745
36592,43.677452 10.434639,2014-07-17 15:35:25,497,Thursday ,Verso casa,Automobile,5022.846864409474,745
36574,43.711554 10.428745,2014-07-21 06:17:22,1108,Monday   ,Al lavoro,Automobile,8423.62916255059,745
36568,43.677295 10.43425,2014-07-21 15:49:04,1475,Monday   ,Prendere o lasciare qualcuno,Automobile,10645.794566866662,745
36588,43.719928 10.417206,2014-07-21 17:13:53,393,Monday   ,Verso casa,Automobile,1668.4942262076795,745
36590,43.713918 10.426878,2014-07-23 06:08:36,809,Wednesday,Prendere o lasciare qualcuno,Automobile,3392.190618427572,745
36584,43.710858 10.430017,2014-07-23 06:26:31,421,Wednesday,Al lavoro,Automobile,4717.986206744839,745
36594,43.677429 10.434113,2014-07-23 16:29:09,605,Wednesday,Verso casa,Automobile,4897.676450365735,745
38676,43.711475 10.428387,2014-07-31 06:02:49,470,Thursday ,Al lavoro,Automobile,4811.635133430132,745
38670,43.677297 10.434358,2014-07-31 16:07:46,699,Thursday ,Prendere o lasciare qualcuno,Automobile,6584.6696866515495,745
38656,43.720688 10.419578,2014-07-31 16:26:29,394,Thursday ,Verso casa,Automobile,1859.281392176438,745
38662,43.710515 10.429597,2014-07-31 18:01:20,1454,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,22347.29537556416,745
38624,43.640419 10.288358,2014-07-31 22:29:26,1388,Thursday ,Verso casa,Automobile,16249.997920991244,745
38638,43.712345 10.429587,2014-08-01 06:14:19,437,Friday   ,Al lavoro,Automobile,4838.523571436223,745
38668,43.67744 10.434209,2014-08-01 17:26:15,525,Friday   ,Verso casa,Automobile,4937.469712927978,745
38640,43.712186 10.429738,2014-08-01 18:06:21,1734,Friday   ,Verso casa,Automobile,16019.926164307046,745
38660,43.672098 10.276667,2014-08-03 16:39:44,657,Sunday   ,"Svago (sport, escursioni, musei,...)",Automobile,5200.367382232122,745
38622,43.631884 10.288992,2014-08-03 17:01:34,1468,Sunday   ,Verso casa,Automobile,22082.067190548805,745
38642,43.712389 10.429576,2014-08-03 18:10:27,487,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,2960.160068236353,745
38632,43.711096 10.397663,2014-08-03 21:20:02,538,Sunday   ,Verso casa,Automobile,3181.182694318325,745
38644,43.712629 10.429876,2014-08-04 05:55:43,436,Monday   ,Al lavoro,Automobile,4884.304632009092,745
38672,43.67741 10.434095,2014-08-04 16:04:58,519,Monday   ,Verso casa,Automobile,4953.237585443591,745
38646,43.712196 10.429702,2014-08-04 16:58:51,823,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,5483.301512700967,745
38630,43.720537 10.386527,2014-08-04 17:48:56,496,Monday   ,Prendere o lasciare qualcuno,Automobile,3088.6011433876874,745
38616,43.713518 10.406342,2014-08-04 18:09:01,513,Monday   ,Verso casa,Automobile,3377.2882405904065,745
38618,43.712112 10.429492,2014-08-05 06:13:43,424,Tuesday  ,Al lavoro,Automobile,4835.491405286443,745
38666,43.677413 10.43437,2014-08-05 15:34:40,493,Tuesday  ,Verso casa,Automobile,4955.411982170493,745
38648,43.712216 10.429557,2014-08-05 16:18:49,348,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,1922.5409159098488,745
38678,43.72129 10.419491,2014-08-05 16:41:40,544,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,3602.33566362742,745
38626,43.720545 10.386233,2014-08-05 17:34:57,448,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2466.0812867938253,745
38650,43.715733 10.404157,2014-08-05 17:57:11,170,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,467.7706390859754,745
38680,43.714273 10.408987,2014-08-05 21:24:23,373,Tuesday  ,Verso casa,Automobile,2289.5332427334924,745
41032,43.712124 10.429653,2014-08-06 06:17:34,455,Wednesday,Al lavoro,Automobile,4876.36878066278,745
41044,43.677407 10.434207,2014-08-06 15:57:11,551,Wednesday,Verso casa,Automobile,4952.851650750581,745
41036,43.71189 10.429573,2014-08-06 16:57:02,412,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3228.910559527418,745
41042,43.724501 10.449432,2014-08-06 17:24:02,448,Wednesday,Verso casa,Automobile,3082.473518574006,745
41050,43.711483 10.429629,2014-08-08 06:17:10,125,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,735.4604603532789,745
41062,43.677436 10.434101,2014-08-08 15:59:36,507,Friday   ,Verso casa,Automobile,5001.541054675785,745
41054,43.712053 10.429555,2014-08-08 17:29:51,1790,Friday   ,Prendere o lasciare qualcuno,Automobile,15570.537401491463,745
41060,43.672146 10.276668,2014-08-08 20:26:06,1399,Friday   ,Verso casa,Automobile,15380.353141863832,745
