tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
16612,43.7235368475 10.3808858336,2014-06-01 09:22:46,1010,Sunday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,15869.4377802048,109
16614,43.5501568391 10.4727171663,2014-06-01 09:45:46,882,Sunday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,21823.674368218948,109
16616,43.1240621562 10.5457853182,2014-06-01 11:16:26,793,Sunday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,12997.471457318265,109
16618,42.9671997439 10.547263138,2014-06-01 11:33:23,430,Sunday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6098.305952603891,109
16622,42.8744398405 10.4014891153,2014-06-01 12:39:14,1677,Sunday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Nave/barca,11562.54287707024,109
16624,42.8124695535 10.3230456193,2014-06-01 13:17:49,404,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,636.1684869529587,109
16626,42.8167516317 10.3249508444,2014-06-01 15:20:49,382,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,295.30074188718555,109
16628,42.8144522013 10.3237305953,2014-06-01 15:55:30,1242,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,10119.270746439784,109
16630,42.7665359806 10.2393102977,2014-06-01 16:41:07,470,Sunday   ,Al lavoro,Automobile,3091.743911479692,109
16632,42.7427208101 10.2367306619,2014-06-02 11:10:43,341,Monday   ,Al lavoro,Automobile,2854.8150731009364,109
16634,42.766065216 10.2301135179,2014-06-02 11:29:49,844,Monday   ,"Svago (sport, escursioni, musei,...)",Automobile,2653.202781739413,109
16636,42.7473235833 10.2364777243,2014-06-02 14:44:05,209,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,227.25240439886264,109
16638,42.7462989368 10.2340950102,2014-06-02 14:53:18,450,Monday   ,Al lavoro,Piedi,513.8974643894669,109
16640,42.7450337255 10.2343705553,2014-06-02 17:30:02,736,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,6137.778963864791,109
16642,42.7979853472 10.3017544655,2014-06-02 17:46:53,422,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,2869.1623599675104,109
16644,42.9268396316 10.5432106805,2014-06-02 19:23:45,778,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,8298.539306994879,109
16646,43.1219991734 10.5453246661,2014-06-02 19:47:57,420,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6281.919123535852,109
16648,43.2414222212 10.5492250889,2014-06-02 19:59:59,114,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,2486.888026335293,109
16650,43.2968470051 10.5460874516,2014-06-02 20:12:13,631,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,14847.494310606444,109
16652,43.5495001224 10.4728367824,2014-06-02 20:31:57,371,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6113.137982558877,109
16654,43.6089544567 10.3740768824,2014-06-02 20:42:19,149,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,380.864126107059,109
16656,43.683574363 10.3541681793,2014-06-02 20:48:50,1112,Monday   ,Verso casa,Automobile,13623.229745055458,109
17628,43.7302780218 10.3994286661,2014-06-03 08:30:10,741,Tuesday  ,Al lavoro,Bici,2596.3489885060826,109
17630,43.7199161127 10.4218221102,2014-06-03 11:28:32,388,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,675.1976071455094,109
17632,43.7141814057 10.4203335634,2014-06-03 11:40:01,471,Tuesday  ,Al lavoro,Bici,1093.478594218718,109
17634,43.7201081138 10.4186523811,2014-06-03 16:07:27,631,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,2260.0931304419737,109
17636,43.7208028326 10.3948335514,2014-06-03 17:05:00,260,Tuesday  ,"Svago (sport, escursioni, musei,...)",Bici,1039.847024548088,109
17638,43.7193327296 10.4004875894,2014-06-03 19:04:18,266,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,493.2862793917196,109
17640,43.7208028326 10.3948335514,2014-06-03 19:20:41,671,Tuesday  ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,956.1846557130822,109
17642,43.7302780218 10.3994286661,2014-06-04 08:49:01,716,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,2321.4518192679698,109
17644,43.7119213317 10.3956510633,2014-06-04 09:03:59,1656,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Autobus/mezzi urbani,12586.774665506262,109
17646,43.6730039565 10.27288356,2014-06-04 11:11:16,2119,Wednesday,Verso casa,Autobus/mezzi urbani,15104.792129849367,109
17648,43.7302780218 10.3994286661,2014-06-04 13:05:22,597,Wednesday,Al lavoro,Bici,2434.3589770031585,109
17650,43.7183103488 10.4242111612,2014-06-04 18:09:02,519,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,4416.284666256223,109
17652,43.68872773 10.4336992312,2014-06-04 18:44:20,332,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1740.9238553786647,109
21840,43.6954457279 10.4248986317,2014-06-04 22:47:49,639,Wednesday,Verso casa,Automobile,7596.629561347133,109
21842,43.7302780218 10.3994286661,2014-06-05 07:09:15,262,Thursday ,Al lavoro,Automobile,2333.794712746789,109
21844,43.7198984897 10.4219810012,2014-06-05 11:33:52,530,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,1971.0199629182584,109
21846,43.7086933939 10.4147483502,2014-06-05 13:05:46,623,Thursday ,Al lavoro,Bici,1833.4490825123808,109
21848,43.7198304934 10.4227093112,2014-06-05 16:06:17,422,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1324.0185159302498,109
21850,43.7198830636 10.4074185292,2014-06-05 16:38:05,216,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,844.6091955254648,109
21852,43.7263842778 10.404658791,2014-06-05 16:51:01,227,Thursday ,Verso casa,Bici,825.389092846476,109
21854,43.7302780218 10.3994286661,2014-06-06 08:54:43,661,Friday   ,Al lavoro,Bici,2507.5243361942694,109
21856,43.7191194041 10.4222972137,2014-06-06 11:02:33,190,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,697.0152695726723,109
21858,43.7156458374 10.4232694268,2014-06-06 11:48:39,221,Friday   ,Al lavoro,Automobile,659.0261237125167,109
21860,43.7198313116 10.4230246404,2014-06-06 14:41:04,559,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3564.290672372006,109
21862,43.7165304258 10.400552299,2014-06-06 15:13:18,498,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,3668.420840487487,109
21864,43.7014627304 10.3884260042,2014-06-06 17:16:08,2376,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,16525.059229167513,109
21866,43.6753994694 10.4648423532,2014-06-06 18:07:19,385,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,5513.399425600553,109
21868,43.6550444883 10.4425220588,2014-06-06 19:15:16,439,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6430.673235463805,109
21870,43.7302780218 10.3994286661,2014-06-07 07:40:01,480,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,3270.498419249668,109
21872,43.7120609281 10.4224586149,2014-06-07 08:06:55,352,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,1069.7760554694,109
21874,43.7200091797 10.4224723069,2014-06-07 08:34:30,478,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Bici,1837.2087093138823,109
21876,43.7177462714 10.4030853996,2014-06-07 09:20:51,595,Saturday ,Verso casa,Bici,1539.2265187596388,109
21878,43.7302780218 10.3994286661,2014-06-07 12:03:22,798,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5860.316091623497,109
21880,43.6954457279 10.4248986317,2014-06-07 17:47:27,955,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,22094.45653109553,109
21882,43.9240080439 10.2272722217,2014-06-07 18:09:51,1157,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,31275.057687673867,109
21884,44.097019147 9.9576492931,2014-06-07 22:21:43,1688,Saturday ,Verso casa,Automobile,46114.29780812744,109
21886,43.7619778074 10.3467442349,2014-06-07 22:55:38,388,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,5120.998618494997,109
21888,43.7302780218 10.3994286661,2014-06-07 23:22:52,117,Saturday ,Verso casa,Automobile,1005.7640625277888,109
25940,43.7304806513 10.3987067144,2014-06-09 08:08:03,769,Monday   ,Al lavoro,Bici,2536.7780966767505,109
25942,43.7202094158 10.4190360407,2014-06-09 11:19:51,284,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Bici,678.1616837535049,109
25944,43.7197217051 10.4038583212,2014-06-09 12:02:16,437,Monday   ,"Svago (sport, escursioni, musei,...)",Piedi,378.26077209917537,109
25946,43.7188350062 10.4076383338,2014-06-09 12:17:21,608,Monday   ,Al lavoro,Bici,1127.8424926215675,109
25948,43.719285365 10.4201806954,2014-06-09 14:45:43,824,Monday   ,Verso casa,Bici,2532.592234474014,109
25950,43.7302780218 10.3994286661,2014-06-09 18:31:40,233,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,1124.7629993082792,109
25952,43.7211555938 10.3974339176,2014-06-09 19:09:24,565,Monday   ,"Svago (sport, escursioni, musei,...)",Piedi,541.083643346891,109
25954,43.718604186 10.3937024013,2014-06-09 21:25:23,625,Monday   ,"Svago (sport, escursioni, musei,...)",Piedi,678.1319259482225,109
25958,43.7214430793 10.3967811507,2014-06-09 21:40:03,670,Monday   ,"Svago (sport, escursioni, musei,...)",Piedi,584.507357489158,109
25960,43.7192802177 10.4004080873,2014-06-09 22:42:02,199,Monday   ,Verso casa,Piedi,335.7540859334066,109
25962,43.7211555938 10.3974339176,2014-06-09 22:59:37,293,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,1047.9156202418303,109
25964,43.7302780218 10.3994286661,2014-06-10 09:39:23,873,Tuesday  ,Al lavoro,Bici,2536.918568465938,109
25966,43.7191194041 10.4222972137,2014-06-10 19:08:21,1328,Tuesday  ,Verso casa,Piedi,1591.1532358639813,109
25968,43.7254294877 10.4050242544,2014-06-10 19:32:39,310,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,794.9772638706443,109
25970,43.7302780218 10.3994286661,2014-06-11 05:42:38,533,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Automobile,3226.103059760532,109
25972,43.7167540623 10.3820333886,2014-06-11 06:07:17,144,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,974.143105913979,109
25974,43.58041026 10.3428242212,2014-06-11 06:22:29,560,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3984.574392516743,109
25976,43.718228446 10.4099813443,2014-06-11 09:51:26,650,Wednesday,Al lavoro,Autobus/mezzi urbani,1388.3280132922491,109
25978,43.7193202017 10.4218474101,2014-06-11 10:04:13,149,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,266.1915074271357,109
25980,43.7191194041 10.4222972137,2014-06-11 12:27:20,185,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,357.942936592316,109
25984,43.7212657752 10.4191365852,2014-06-11 16:06:25,1999,Wednesday,Verso casa,Piedi,2092.4584729541293,109
25992,43.72128607 10.4192471361,2014-06-14 06:55:06,384,Saturday ,Verso casa,Automobile,1887.087978500887,109
25994,43.7291351556 10.3994778191,2014-06-14 09:15:42,764,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Autobus/mezzi urbani,2367.2803181722315,109
25996,43.7163108572 10.4018127927,2014-06-14 09:42:24,279,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Autobus/mezzi urbani,622.1453259894879,109
25998,43.4876675054 10.3311280447,2014-06-14 10:36:44,1806,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,34304.150737488264,109
26000,42.9251442845 10.5330215492,2014-06-14 11:59:15,419,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,1076.3582757489608,109
26004,42.8092425453 10.3087253386,2014-06-14 13:07:52,1126,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,8350.592614916548,109
26006,42.766065216 10.2301135179,2014-06-14 14:14:59,459,Saturday ,Al lavoro,Automobile,2727.307132899497,109
26008,42.7427208101 10.2367306619,2014-06-14 15:17:54,374,Saturday ,Al lavoro,Automobile,3056.0530729491898,109
26010,42.766065216 10.2301135179,2014-06-14 15:56:26,585,Saturday ,Al lavoro,Automobile,3389.655035450472,109
26012,42.7432923623 10.2303870009,2014-06-15 08:07:36,413,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,449.73841172854986,109
26014,42.7448403935 10.2289307051,2014-06-15 08:19:40,492,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,737.6685480736796,109
26016,42.7432923623 10.2303870009,2014-06-15 09:37:04,150,Sunday   ,Al lavoro,Automobile,554.9115771822059,109
26018,42.7432923623 10.2303870009,2014-06-15 15:05:21,185,Sunday   ,Al lavoro,Automobile,871.2053988748814,109
26020,42.7442114107 10.2364672467,2014-06-15 17:22:34,193,Sunday   ,Al lavoro,Automobile,617.5534839378038,109
26022,42.7585493617 10.2374253861,2014-06-15 17:34:57,129,Sunday   ,Al lavoro,Automobile,1164.4422802750664,109
26024,42.7660273513 10.23169937,2014-06-15 18:20:31,460,Sunday   ,Al lavoro,Automobile,3149.253697146019,109
26026,42.7413560339 10.2326182319,2014-06-15 18:30:22,310,Sunday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,347.69099926566975,109
26028,42.7428391941 10.2356578399,2014-06-15 21:37:04,189,Sunday   ,Verso casa,Automobile,446.0378391636282,109
26030,42.7432923623 10.2303870009,2014-06-16 04:28:39,844,Monday   ,Al lavoro,Automobile,6284.713297048179,109
26032,42.797416807 10.2999764334,2014-06-16 04:45:52,371,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,2783.249703170913,109
26034,42.8125872938 10.3230087365,2014-06-16 04:53:22,398,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Unknown,3718.19199759569,109
26036,42.9107610736 10.5375265595,2014-06-16 05:26:35,234,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Unknown,2379.265790600366,109
26038,42.9287613656 10.5280429012,2014-06-16 05:55:06,1109,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,11862.7000531363,109
26040,43.0405346797 10.553279569,2014-06-16 06:28:47,2735,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,60449.7682818148,109
26042,43.565613325 10.334168943,2014-06-16 07:21:10,925,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Treno,18191.334766612006,109
26044,43.7118994743 10.3972756123,2014-06-16 07:59:59,1250,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Autobus/mezzi urbani,2724.699539082408,109
26046,43.7194029773 10.4238054933,2014-06-16 11:08:54,649,Monday   ,Verso casa,Bici,2480.767467384143,109
26048,43.7198136513 10.408368338,2014-06-18 12:15:55,432,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,422.95951647510896,109
26050,43.7198830636 10.4074185292,2014-06-18 12:46:12,780,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Bici,1641.1689781854504,109
26052,43.7105329898 10.3976116881,2014-06-18 13:01:05,1985,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Autobus/mezzi urbani,13677.11855575204,109
26054,43.6696000236 10.2747775937,2014-06-18 13:56:42,413,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Piedi,497.03752708614826,109
26058,43.6675787158 10.2747908496,2014-06-18 16:31:23,1532,Wednesday,Prendere o lasciare qualcuno,Automobile,12114.78415979468,109
26060,43.7101169672 10.4025543321,2014-06-18 17:10:36,596,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,873.6239686507859,109
26062,43.7134949728 10.4067849789,2014-06-18 18:28:28,420,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,1437.7211682041898,109
26064,43.710859159 10.397799551,2014-06-18 18:41:05,729,Wednesday,Verso casa,Bici,2295.30923308632,109
26066,43.7293770231 10.3990170643,2014-06-18 19:47:20,369,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,2670.09509293145,109
28214,43.7018664805 10.4359726754,2014-06-18 20:09:40,510,Wednesday,"Svago (sport, escursioni, musei,...)",Automobile,2974.2949711613,109
28216,43.7302780218 10.3994286661,2014-06-19 08:52:30,802,Thursday ,Al lavoro,Bici,2543.959678557034,109
28218,43.7190774755 10.4206649365,2014-06-19 15:44:44,1034,Thursday ,Verso casa,Bici,2730.5193689500848,109
28220,43.7302780218 10.3994286661,2014-06-19 18:52:52,987,Thursday ,"Svago (sport, escursioni, musei,...)",Automobile,8346.1638824773,109
28222,43.6936052532 10.4619506065,2014-06-19 20:17:57,1010,Thursday ,Verso casa,Automobile,8180.857551733634,109
28224,43.7302780218 10.3994286661,2014-06-19 21:06:37,912,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,1160.1309143524627,109
28228,43.7209592793 10.397812353,2014-06-19 21:25:25,523,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,642.2211294718211,109
28230,43.7171164719 10.4020560355,2014-06-19 22:00:48,279,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,350.58170254220573,109
28232,43.7176348192 10.4024293353,2014-06-19 22:17:17,950,Thursday ,Verso casa,Bici,1692.3734419400253,109
28234,43.7302780218 10.3994286661,2014-06-20 08:52:22,814,Friday   ,Al lavoro,Bici,2782.911987926429,109
28236,43.7194257143 10.4207385605,2014-06-20 11:51:33,636,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1324.9929445542757,109
28238,43.7258515801 10.4181422839,2014-06-20 12:15:27,567,Friday   ,Verso casa,Automobile,2043.7618630074169,109
28240,43.7305852847 10.3993783283,2014-06-20 12:30:09,5009,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,89868.9103013221,109
28242,44.2387451391 10.1267570184,2014-06-21 00:03:25,338,Saturday ,Verso casa,Automobile,538.4316975558672,109
28244,44.2347313576 10.1260590412,2014-06-21 10:06:38,461,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,823.4371575954596,109
28246,44.2377967456 10.1232363652,2014-06-21 11:10:51,151,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,1262.055308803465,109
28248,44.2422091458 10.1369568173,2014-06-21 13:44:27,454,Saturday ,Verso casa,Automobile,1774.0289751912876,109
28250,44.2347313576 10.1260590412,2014-06-21 14:33:28,132,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,492.6893657451964,109
28252,44.2347313576 10.1260590412,2014-06-22 10:38:39,175,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,740.2331197028811,109
28254,44.2377967456 10.1232363652,2014-06-22 11:26:31,260,Sunday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,1326.2374990075734,109
28256,44.242496527 10.137828719,2014-06-22 13:58:05,376,Sunday   ,Verso casa,Automobile,1610.3506394579124,109
28260,44.2350986648 10.1260816189,2014-06-22 14:44:44,2172,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,2631.7131502593297,109
28262,44.2387451391 10.1267570184,2014-06-22 23:07:29,193,Sunday   ,Verso casa,Automobile,457.4845522733174,109
28264,44.2350409584 10.1264452675,2014-06-22 23:15:06,394,Sunday   ,"Svago (sport, escursioni, musei,...)",Piedi,485.8395027329306,109
28266,44.2383177143 10.1264342193,2014-06-23 01:26:57,376,Monday   ,Verso casa,Piedi,469.01912190059255,109
28268,44.2347313576 10.1260590412,2014-06-23 04:44:51,348,Monday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,635.8433449080482,109
28270,44.2027764868 10.0603515984,2014-06-23 05:19:15,4705,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,93570.29535194482,109
28272,43.6955560929 10.4247440571,2014-06-23 06:40:00,1428,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,6231.4712953506505,109
