tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
16842,43.7206488 10.4078448,2014-06-03 13:43:13,1581,Tuesday  ,Unknown,Unknown,7168.116691625775,497
16844,43.7215206 10.4079097,2014-06-03 14:12:23,413,Tuesday  ,Unknown,Unknown,1097.6902135291411,497
16846,43.7206488 10.4078448,2014-06-03 14:22:16,913,Tuesday  ,Unknown,Unknown,4395.708356583759,497
16848,43.7206488 10.4078448,2014-06-03 14:41:28,542,Tuesday  ,Unknown,Unknown,2496.4789655461964,497
16850,43.7206488 10.4078448,2014-06-03 14:52:16,452,Tuesday  ,Unknown,Unknown,1544.7504905048145,497
16852,43.7206488 10.4078448,2014-06-03 15:01:52,564,Tuesday  ,Unknown,Unknown,2581.4609207226067,497
16854,43.7206488 10.4078448,2014-06-03 15:22:28,303,Tuesday  ,Unknown,Unknown,1629.7667149087893,497
16856,43.7236001 10.4183833,2014-06-03 16:32:55,1245,Tuesday  ,Unknown,Unknown,8930.876476424819,497
16858,43.7206488 10.4078448,2014-06-03 17:01:04,881,Tuesday  ,Unknown,Unknown,4934.503520828429,497
16860,43.7206488 10.4078448,2014-06-03 17:19:35,831,Tuesday  ,Unknown,Unknown,3326.265812517876,497
16862,43.7206488 10.4078448,2014-06-03 17:37:15,511,Tuesday  ,Unknown,Unknown,2220.14833097046,497
16864,43.7215434 10.4033234,2014-06-03 18:25:03,480,Tuesday  ,Unknown,Unknown,8804.683193774263,497
16866,43.7215434 10.4033234,2014-06-03 18:48:15,245,Tuesday  ,Unknown,Unknown,853.4735683085119,497
17246,43.7206488 10.4078448,2014-06-03 19:02:15,853,Tuesday  ,Unknown,Unknown,5231.809777628399,497
17316,43.6991679 10.4275337,2014-06-04 11:39:59,918,Wednesday,Unknown,Unknown,3581.94149205342,497
17318,43.7204401 10.4072868,2014-06-04 12:35:15,361,Wednesday,Unknown,Unknown,745.384532992031,497
17320,43.7204401 10.4072868,2014-06-04 13:06:53,265,Wednesday,Unknown,Unknown,745.384532992031,497
17810,43.7204401 10.4072868,2014-06-04 13:35:34,826,Wednesday,Unknown,Unknown,5069.590380812248,497
22400,43.719843 10.4071389,2014-06-10 08:44:30,308,Tuesday  ,Unknown,Unknown,1310.4847422580751,497
22402,43.7216836 10.4030075,2014-06-10 09:04:36,997,Tuesday  ,Unknown,Unknown,3642.7852564939953,497
22404,43.7211013 10.4086368,2014-06-10 11:02:34,437,Tuesday  ,Unknown,Unknown,953.3190780147468,497
22406,43.7216836 10.4030075,2014-06-10 11:52:32,1861,Tuesday  ,Unknown,Unknown,5978.221058427298,497
22408,43.7216836 10.4030075,2014-06-10 12:29:30,848,Tuesday  ,Unknown,Unknown,1563.281718195036,497
22410,43.7216836 10.4030075,2014-06-10 12:46:39,1365,Tuesday  ,Unknown,Unknown,2970.808679736864,497
22412,43.7204454 10.407288,2014-06-10 13:15:32,961,Tuesday  ,Unknown,Unknown,5959.12591644669,497
22438,43.7024374 10.4346312,2014-06-10 18:01:12,515,Tuesday  ,Unknown,Unknown,5192.161584285494,497
23082,43.7024434 10.4346254,2014-06-11 17:54:17,1357,Wednesday,Unknown,Unknown,5692.134559451992,497
23084,43.721686 10.4030083,2014-06-11 18:17:55,2617,Wednesday,Unknown,Unknown,8777.35084020203,497
23086,43.721686 10.4030083,2014-06-11 19:02:46,1887,Wednesday,Unknown,Unknown,7911.996838469559,497
23088,43.721686 10.4030083,2014-06-11 19:51:11,1354,Wednesday,Unknown,Unknown,7137.987468748723,497
23090,43.721686 10.4030083,2014-06-11 20:16:13,2016,Wednesday,Unknown,Unknown,4703.089445103965,497
23284,43.721686 10.4030083,2014-06-11 20:52:37,2292,Wednesday,Unknown,Unknown,10242.489836339402,497
