tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
33776,43.55396543167682 10.33626088439,2014-07-09 16:31:00,181,Wednesday,Verso casa,Bici,417.983523209068,829
33778,43.55131162609304 10.3333768411024,2014-07-09 16:37:48,1346,Wednesday,Verso casa,Bici,4508.099177399347,829
33782,43.5312201267537 10.30337634757052,2014-07-09 17:07:36,698,Wednesday,Verso casa,Bici,1524.9011283221623,829
33794,42.43308041357053 11.12333632665175,2014-07-12 07:18:26,360,Saturday ,"Svago (sport, escursioni, musei,...)",Piedi,432.1671327847324,829
33800,42.36342634979219 10.92559599956904,2014-07-12 08:23:00,158,Saturday ,"Svago (sport, escursioni, musei,...)",Nave/barca,652.3406289031917,829
33802,42.35984455630435 10.92101691798015,2014-07-12 16:01:59,1937,Saturday ,"Svago (sport, escursioni, musei,...)",Nave/barca,13063.788920304964,829
33808,42.43511558236388 11.12184292636137,2014-07-12 17:03:43,310,Saturday ,"Svago (sport, escursioni, musei,...)",Automobile,379.7138186253387,829
33810,43.53736549794699 10.30946542890527,2014-07-13 08:51:38,522,Sunday   ,Prendere o lasciare qualcuno,Automobile,3897.666423570633,829
33812,43.55414194057396 10.33613461526064,2014-07-13 09:45:56,345,Sunday   ,Verso casa,Automobile,642.5557685200345,829
33814,43.55162464727374 10.33361066652112,2014-07-13 09:53:38,749,Sunday   ,Verso casa,Automobile,2847.355379198182,829
33818,43.53858335148649 10.31322718645555,2014-07-13 11:00:03,243,Sunday   ,Verso casa,Automobile,572.5425605551545,829
33820,43.53818050903739 10.30878784745684,2014-07-13 16:58:47,797,Sunday   ,Prendere o lasciare qualcuno,Automobile,4074.5256268950175,829
33824,43.55435130161251 10.33666128606788,2014-07-13 17:16:11,797,Sunday   ,Verso casa,Automobile,3789.536169004842,829
33826,43.53781917601769 10.30796848944649,2014-07-14 06:18:05,1073,Monday   ,Al lavoro,Bici,3807.881913987768,829
33830,43.70880288032563 10.39884631729449,2014-07-14 07:21:36,317,Monday   ,Al lavoro,Piedi,396.424950870464,829
33832,43.7126906460019 10.40013243827657,2014-07-14 16:09:58,390,Monday   ,Verso casa,Piedi,471.2240557770143,829
33836,43.5536352889023 10.33676341865364,2014-07-14 16:38:30,1556,Monday   ,Verso casa,Bici,4259.186101264676,829
33838,43.53852043175417 10.30822896653151,2014-07-15 06:17:16,951,Tuesday  ,Al lavoro,Bici,3776.72136694354,829
36676,43.70744046466951 10.39869050366549,2014-07-15 07:10:19,563,Tuesday  ,Al lavoro,Piedi,703.6138144472208,829
36678,43.71109989786895 10.39906720640017,2014-07-15 15:40:40,530,Tuesday  ,Verso casa,Treno,3160.0405678986413,829
36680,43.55370875951085 10.33559182868501,2014-07-15 16:06:38,368,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,914.3270200236684,829
36684,43.55037208061419 10.34106860765935,2014-07-15 16:34:15,1093,Tuesday  ,Verso casa,Bici,4147.982087826244,829
36686,43.53838678762897 10.30860849730388,2014-07-16 06:11:43,938,Wednesday,Al lavoro,Bici,3830.053090618799,829
36688,43.55522139200948 10.33687589465506,2014-07-16 06:31:26,117,Wednesday,Al lavoro,Treno,2757.5236536916773,829
36690,43.6954963991281 10.4117286884211,2014-07-16 06:43:46,235,Wednesday,Al lavoro,Treno,746.5282282385,829
36694,43.70459953584865 10.40705740809367,2014-07-16 06:53:42,500,Wednesday,Al lavoro,Piedi,1247.1474538238497,829
36698,43.55397403948356 10.3358578422682,2014-07-16 16:50:51,1016,Wednesday,Verso casa,Bici,4065.598539429277,829
36702,43.53844781631133 10.30850040616356,2014-07-16 21:14:17,2709,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,5819.604289588428,829
36704,43.53838892112172 10.30830352652808,2014-07-17 07:39:50,1042,Thursday ,Al lavoro,Bici,3683.307796742453,829
36708,43.70878074371243 10.39870225364283,2014-07-17 08:18:24,264,Thursday ,Al lavoro,Piedi,383.26917461396255,829
36710,43.712216 10.39962,2014-07-17 15:22:35,1524,Thursday ,"Servizi (dottore, banca, parrucchiere,...)",Piedi,2750.554348056966,829
36712,43.707884 10.397554,2014-07-17 15:54:26,2316,Thursday ,Verso casa,Treno,24434.062355283248,829
36716,43.518533 10.324347,2014-07-17 17:43:56,834,Thursday ,Verso casa,Bici,3384.9384156205133,829
36718,43.5384411206734 10.30818549285604,2014-07-18 06:51:26,825,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,1334.7461949841734,829
36720,43.54308927050458 10.30300596014876,2014-07-18 07:12:25,528,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Bici,1483.352745643573,829
36722,43.55070009708565 10.30910476471018,2014-07-18 07:46:34,658,Friday   ,Al lavoro,Bici,2240.950084774781,829
36726,43.70876225305021 10.39877384331614,2014-07-18 08:34:29,304,Friday   ,Al lavoro,Piedi,399.8820927375747,829
36728,43.71092821893447 10.4003924371042,2014-07-18 15:38:24,591,Friday   ,Verso casa,Treno,1825.152997548,829
36730,43.55419363849082 10.33561985188513,2014-07-18 16:07:07,960,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,2584.134776199349,829
36734,43.54774120951166 10.3108339618295,2014-07-18 18:04:27,1310,Friday   ,Verso casa,Bici,1837.9758914857568,829
36750,43.55393281062216 10.33582212722426,2014-07-21 17:09:19,561,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3188.682568889343,829
36754,43.54940033156528 10.33972815757093,2014-07-21 17:41:00,967,Monday   ,Verso casa,Automobile,6199.540752668654,829
36756,43.53824889848224 10.30874866488332,2014-07-21 19:42:12,919,Monday   ,Prendere o lasciare qualcuno,Automobile,4717.266166090456,829
36758,43.55455152499868 10.33654868152322,2014-07-21 20:11:12,725,Monday   ,Verso casa,Automobile,4000.347862923106,829
36760,43.538225753604 10.30847178947142,2014-07-22 06:22:30,965,Tuesday  ,Al lavoro,Automobile,5179.797316351944,829
36764,43.55360125907418 10.33658838237773,2014-07-22 06:53:16,1537,Tuesday  ,Al lavoro,Treno,19675.125510838705,829
36766,43.71075570091712 10.39928144284411,2014-07-22 15:28:09,199,Tuesday  ,Verso casa,Piedi,289.6613161283835,829
36768,43.55380895849661 10.33666887203388,2014-07-22 15:50:48,448,Tuesday  ,Verso casa,Automobile,783.4123435032307,829
36770,43.55036126667282 10.3410009696911,2014-07-22 16:46:39,845,Tuesday  ,Verso casa,Automobile,5491.309115819748,829
36774,43.5661648514495 10.31810230089626,2014-07-22 17:03:44,1320,Tuesday  ,Verso casa,Bici,4924.471782909401,829
36776,43.5381202224148 10.30894564083537,2014-07-23 06:19:52,1506,Wednesday,Al lavoro,Bici,4517.204457274258,829
36778,43.55365610421971 10.33681235375855,2014-07-23 06:52:41,1415,Wednesday,Al lavoro,Treno,19567.83440612696,829
36780,43.71136614477141 10.3998393258028,2014-07-23 15:43:15,457,Wednesday,Verso casa,Piedi,499.4243557094521,829
36782,43.70779814878641 10.39771937849182,2014-07-23 15:51:47,1079,Wednesday,Verso casa,Treno,19260.544653144225,829
36784,43.55370249568676 10.33665344185304,2014-07-23 16:38:39,1217,Wednesday,Verso casa,Bici,3830.524965891973,829
36788,43.54072532685721 10.31287030146262,2014-07-23 17:06:30,248,Wednesday,Verso casa,Bici,865.9617731303323,829
36790,43.5382354816 10.30816688122223,2014-07-25 06:28:40,1010,Friday   ,Al lavoro,Bici,3914.678435070605,829
36794,43.7074877229446 10.3980983216817,2014-07-25 07:09:53,429,Friday   ,Al lavoro,Piedi,593.4263686888276,829
36796,43.71042795772716 10.39935277256666,2014-07-25 14:29:05,259,Friday   ,Verso casa,Piedi,571.7216866377333,829
36800,43.55485502171678 10.33689272410361,2014-07-25 14:57:34,1540,Friday   ,Verso casa,Bici,4405.199077199324,829
36802,43.54445321151668 10.31353249886727,2014-07-25 18:34:51,337,Friday   ,Verso casa,Bici,1508.056394315267,829
38272,43.53777318395631 10.30826181713902,2014-07-28 06:43:39,1161,Monday   ,Al lavoro,Bici,3764.415970414123,829
38274,43.55047910527011 10.34040138764567,2014-07-28 07:54:48,265,Monday   ,Al lavoro,Bici,692.8358432770372,829
38278,43.70732028553536 10.39971222546539,2014-07-28 08:17:41,350,Monday   ,Al lavoro,Piedi,593.7332076813834,829
38280,43.71158437674606 10.39991194443717,2014-07-28 15:44:09,447,Monday   ,Verso casa,Piedi,641.8665539481216,829
38284,43.70310798233056 10.39171127983964,2014-07-28 15:57:07,1709,Monday   ,Verso casa,Treno,21375.44694870334,829
38286,43.53848553010171 10.30838380738111,2014-07-29 06:31:06,1097,Tuesday  ,Al lavoro,Bici,3913.216015459422,829
38290,43.70888664070183 10.39880113388048,2014-07-29 07:20:59,223,Tuesday  ,Al lavoro,Piedi,391.4610871602918,829
38294,43.70788951989154 10.39774033434523,2014-07-29 16:20:57,2124,Tuesday  ,Verso casa,Treno,23145.884591340808,829
38296,43.53799260369279 10.30828924970649,2014-07-30 07:33:51,1232,Wednesday,Al lavoro,Piedi,2519.7710003524244,829
38298,43.55196491153843 10.30867204433439,2014-07-30 08:24:11,243,Wednesday,Al lavoro,Piedi,389.4598487691723,829
38300,43.55143324780543 10.30443438318887,2014-07-30 08:50:07,296,Wednesday,Al lavoro,Piedi,655.1937073600976,829
38302,43.5810006234798 10.3252062561678,2014-07-30 09:15:48,22,Wednesday,Al lavoro,Treno,622.7513219194118,829
38306,43.70751254908262 10.39286611542405,2014-07-30 09:28:21,606,Wednesday,Al lavoro,Piedi,1114.640985306983,829
38308,43.71085114497249 10.39932972443424,2014-07-30 16:17:03,443,Wednesday,Verso casa,Piedi,412.6422202762866,829
38312,43.53849163562983 10.31313529170719,2014-07-30 17:05:25,231,Wednesday,Verso casa,Piedi,581.2327886933957,829
38314,43.53835841802537 10.30849651320549,2014-07-30 19:39:34,819,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,2368.293289528765,829
38318,43.55229314896489 10.3072121597288,2014-07-30 21:04:50,1069,Wednesday,Verso casa,Bici,2429.807043453578,829
38320,43.53826425811311 10.3085722647098,2014-07-31 06:27:41,1072,Thursday ,Al lavoro,Bici,3856.9076056153344,829
38324,43.70887604546273 10.39873594753687,2014-07-31 07:18:12,387,Thursday ,Al lavoro,Motociclo,473.0359680782848,829
38326,43.55408590904464 10.3368083649777,2014-07-31 16:09:09,868,Thursday ,Verso casa,Bici,3149.652598574012,829
38330,43.54338688263198 10.31396079875865,2014-07-31 16:32:02,438,Thursday ,Verso casa,Bici,1203.658072124485,829
38332,43.53818820076535 10.30831572663849,2014-08-02 07:29:52,1153,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Bici,4040.134647775519,829
38334,43.53820294804518 10.30824607999089,2014-08-02 08:07:37,283,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1043.0363801038045,829
38338,43.54943143980775 10.33930086389732,2014-08-02 10:04:49,716,Saturday ,Verso casa,Automobile,5286.16625535157,829
38342,43.53830683936579 10.30846494302673,2014-08-02 14:01:57,2356,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,28354.782993823123,829
38346,43.381626 10.441229,2014-08-02 16:25:58,2308,Saturday ,Verso casa,Automobile,27997.666218722585,829
38348,43.53810246541551 10.30830476057789,2014-08-04 06:34:11,290,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,1560.0420434380644,829
38350,43.53363021558371 10.32092884336226,2014-08-04 06:51:58,374,Monday   ,Verso casa,Automobile,1444.04568599444,829
38352,43.53818797190405 10.30830714564089,2014-08-04 07:09:49,1222,Monday   ,Al lavoro,Bici,4245.803295960292,829
38354,43.70858785011126 10.39876583269331,2014-08-04 08:30:49,246,Monday   ,Al lavoro,Piedi,497.00133500902217,829
38496,43.55393127067955 10.33578017593961,2014-08-04 15:50:20,942,Monday   ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,3280.9463576825265,829
38500,43.54065458262779 10.31283812188944,2014-08-04 16:14:05,279,Monday   ,Verso casa,Bici,893.8531579384048,829
38504,43.53838497879998 10.3083095362616,2014-08-04 17:57:06,1610,Monday   ,Prendere o lasciare qualcuno,Automobile,9205.848327495596,829
38506,43.53763020241034 10.30906208798832,2014-08-05 06:24:04,1398,Tuesday  ,Al lavoro,Bici,3823.847534650155,829
38508,43.70774829895128 10.39840601194564,2014-08-05 07:52:56,312,Tuesday  ,Al lavoro,Piedi,403.462317930439,829
38510,43.71162826925995 10.40032473073316,2014-08-05 15:41:34,463,Tuesday  ,Verso casa,Piedi,525.4273555139396,829
38512,43.7079167495659 10.39788499201235,2014-08-05 15:56:07,1297,Tuesday  ,Verso casa,Treno,20562.599672053137,829
38516,43.55472476716429 10.3368107499404,2014-08-05 16:41:47,1447,Tuesday  ,Verso casa,Bici,5240.827331428954,829
39518,43.55408003963622 10.33656769470996,2014-08-05 20:11:16,1732,Tuesday  ,Prendere o lasciare qualcuno,Automobile,8686.78462390883,829
39520,43.53865399344262 10.3089511157161,2014-08-06 06:48:58,911,Wednesday,Al lavoro,Bici,3720.641861037997,829
39524,43.70773623310667 10.39846826283253,2014-08-06 07:29:58,308,Wednesday,Al lavoro,Piedi,450.6133697373689,829
39526,43.71129276902573 10.39942504170233,2014-08-06 15:47:34,432,Wednesday,Verso casa,Piedi,681.063260582431,829
39528,43.60409163271758 10.33810473703488,2014-08-06 16:03:21,333,Wednesday,Verso casa,Treno,6128.682128849626,829
39532,43.55379668897694 10.33676600977321,2014-08-06 16:22:16,1260,Wednesday,Verso casa,Bici,4042.541155882626,829
39534,43.53855412451425 10.30854072480765,2014-08-07 07:00:59,940,Thursday ,Al lavoro,Bici,3930.752964691125,829
39538,43.70726162349106 10.39975091542316,2014-08-07 07:41:43,423,Thursday ,Al lavoro,Piedi,693.129808057492,829
39540,43.71061493065422 10.39913087924376,2014-08-07 15:44:30,357,Thursday ,Verso casa,Piedi,458.26435767147785,829
39542,43.55329972113346 10.3367325090766,2014-08-07 16:07:43,552,Thursday ,"Shopping (supermercato, fornaio, macellaio,...)",Bici,2172.56665806426,829
39544,43.55198343669408 10.31406878691467,2014-08-07 16:22:24,433,Thursday ,Verso casa,Bici,931.6858462522804,829
39548,43.5449893871887 10.31298936398249,2014-08-07 16:34:33,321,Thursday ,Verso casa,Bici,1412.312366227787,829
39562,43.53840051352259 10.30860677477636,2014-08-10 19:02:45,264,Sunday   ,Prendere o lasciare qualcuno,Automobile,1280.3370236889675,829
39566,43.51330943198528 10.34787916277171,2014-08-10 19:16:02,862,Sunday   ,Verso casa,Automobile,7113.258206123686,829
39568,43.53879002886522 10.30865220465123,2014-08-10 21:42:05,478,Sunday   ,Prendere o lasciare qualcuno,Automobile,2174.891654120885,829
39570,43.53382156150681 10.32088742641516,2014-08-10 22:00:46,862,Sunday   ,Prendere o lasciare qualcuno,Automobile,4741.847305534739,829
39574,43.51400028164099 10.34462701571963,2014-08-10 22:46:19,845,Sunday   ,Verso casa,Automobile,6228.044828712031,829
39576,43.53862024140255 10.30841696480578,2014-08-11 08:11:31,1032,Monday   ,Al lavoro,Bici,4035.579810225128,829
39578,43.55057579511782 10.34078295197659,2014-08-11 08:47:16,270,Monday   ,Al lavoro,Bici,657.1938092193923,829
39580,43.70837939846687 10.39757419361171,2014-08-11 09:28:20,414,Monday   ,Al lavoro,Piedi,612.1480985319332,829
39584,43.55416654419238 10.33618340611179,2014-08-11 13:27:18,1271,Monday   ,Verso casa,Bici,5127.149767400776,829
39586,43.53841665166566 10.30837184689717,2014-08-12 07:36:04,1493,Tuesday  ,Al lavoro,Bici,4377.673131785717,829
39588,43.70591445177607 10.39705769591648,2014-08-12 08:31:08,7,Tuesday  ,Al lavoro,Piedi,237.13623901612243,829
39590,43.71102302784456 10.39939713454764,2014-08-12 14:23:39,534,Tuesday  ,Verso casa,Piedi,558.6231508623823,829
39592,43.57468223972862 10.33166130523751,2014-08-12 14:44:58,1532,Tuesday  ,Verso casa,Bici,6818.549861354257,829
