tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
32268,43.685524463653564 10.458398144692183,2014-07-05 06:48:59,406,Saturday ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,3704.427423582785,181
32270,43.6716548865661 10.473529659211636,2014-07-05 07:16:56,1198,Saturday ,Prendere o lasciare qualcuno,Automobile,11068.425234073213,181
32272,43.71600097976625 10.40032253600657,2014-07-05 07:44:10,493,Saturday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,2253.7885315688504,181
32274,43.71728789526969 10.383860059082508,2014-07-05 08:12:27,1318,Saturday ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,7960.450067904054,181
32276,43.6859397450462 10.430379873141646,2014-07-05 09:03:01,104,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,426.19869106239366,181
32278,43.68875673506409 10.430896952748299,2014-07-05 10:23:37,573,Saturday ,Verso casa,Automobile,3882.041217939816,181
32254,43.68880467955023 10.492355078458786,2014-07-07 06:35:40,660,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,4753.31510630595,181
32256,43.6757925292477 10.543767157942057,2014-07-07 07:07:58,121,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,542.168295394438,181
32258,43.67725680582225 10.55018643848598,2014-07-07 07:38:55,1186,Monday   ,Verso casa,Motociclo,9710.18950926255,181
32260,43.68543930351734 10.457912916317582,2014-07-07 08:13:27,582,Monday   ,Al lavoro,Motociclo,6412.786289637068,181
32362,43.71773104649037 10.419505527243018,2014-07-07 13:44:36,313,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,2639.804471999686,181
32364,43.707825313322246 10.407683020457625,2014-07-07 16:08:05,679,Monday   ,Al lavoro,Motociclo,2999.5998532272583,181
32366,43.71759769041091 10.42296800762415,2014-07-07 16:56:01,285,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,1659.5092218787397,181
32502,43.71391769964248 10.40849874727428,2014-07-07 18:27:50,848,Monday   ,Verso casa,Motociclo,6884.138099644025,181
32504,43.68598634842783 10.45775349251926,2014-07-08 06:19:22,623,Tuesday  ,Al lavoro,Motociclo,6660.097400726802,181
32506,43.71765783056617 10.42321384884417,2014-07-08 12:25:46,215,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Motociclo,1441.911706090728,181
32970,43.716337932273746 10.402151299640536,2014-07-08 17:32:15,746,Tuesday  ,Verso casa,Motociclo,7461.567362158215,181
32972,43.68544743396342 10.458766864612699,2014-07-09 07:36:29,733,Wednesday,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,6515.240600586729,181
32974,43.710425798781216 10.396466022357345,2014-07-09 07:54:31,691,Wednesday,Al lavoro,Motociclo,3857.266793709394,181
32976,43.72625640593469 10.419512819498777,2014-07-09 16:26:06,335,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2202.179989853541,181
32978,43.72005694080144 10.403301380574703,2014-07-09 17:34:29,1022,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3646.865974469056,181
33014,43.71906045824289 10.424034520983696,2014-07-09 17:58:16,969,Wednesday,Verso casa,Motociclo,7003.354055437078,181
33016,43.68602230679244 10.457021165639162,2014-07-10 07:04:07,620,Thursday ,Al lavoro,Motociclo,6836.478691306086,181
33018,43.717360608279705 10.423332955688238,2014-07-10 14:18:08,235,Thursday ,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,1320.1850777208035,181
33020,43.726488668471575 10.419142842292786,2014-07-10 15:01:42,194,Thursday ,Al lavoro,Motociclo,1144.5943235746338,181
33022,43.712738952599466 10.427691377699375,2014-07-10 15:58:48,848,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,7392.106401998328,181
34038,43.692050823010504 10.460837110877037,2014-07-10 16:44:41,220,Thursday ,Verso casa,Motociclo,996.638841327938,181
34040,43.68593375198543 10.457213278859854,2014-07-11 06:44:28,636,Friday   ,Al lavoro,Motociclo,6681.772790287409,181
34042,43.71723693329841 10.430178539827466,2014-07-11 14:53:03,557,Friday   ,Verso casa,Motociclo,6195.84164288609,181
34044,43.68558389134705 10.458554551005363,2014-07-11 17:20:52,1815,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,12771.120370559942,181
34048,43.67944871541113 10.347193675115705,2014-07-11 20:32:55,1833,Friday   ,Verso casa,Automobile,13760.042798407098,181
34050,43.68804678786546 10.45691697858274,2014-07-14 16:55:34,738,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,6031.944266930478,181
34052,43.71662015095353 10.40902697481215,2014-07-14 18:22:16,486,Monday   ,Prendere o lasciare qualcuno,Automobile,2187.193020570897,181
34054,43.71689461637288 10.409165443852544,2014-07-14 18:35:51,115,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,318.9709239335824,181
34056,43.72075008228421 10.411040894687176,2014-07-14 18:51:30,802,Monday   ,Verso casa,Motociclo,7626.27915170137,181
35360,43.71748663019389 10.42319281026721,2014-07-16 14:52:25,303,Wednesday,"Shopping (abbigliamento, calzature, mobili...)",Automobile,1989.1367164511075,181
35362,43.72458899393678 10.401998162269592,2014-07-16 15:01:14,817,Wednesday,Verso casa,Motociclo,8422.941144044835,181
35364,43.68466158863157 10.459223510697484,2014-07-16 15:41:10,389,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1125.1461103399156,181
35366,43.69486031122506 10.44717226177454,2014-07-16 16:15:26,877,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,6711.7237933956,181
35368,43.72304274234921 10.401753997430205,2014-07-16 16:37:23,467,Wednesday,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,1152.9274557369113,181
35370,43.71843977831304 10.403998838737607,2014-07-16 16:53:33,387,Wednesday,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,319.3279238341127,181
35372,43.722608727402985 10.408983388915658,2014-07-16 17:04:18,1001,Wednesday,Verso casa,Automobile,7546.564596793188,181
35374,43.68600302841514 10.45772423967719,2014-07-18 06:26:31,638,Friday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,6347.273937572449,181
35376,43.71661994140595 10.40069687180221,2014-07-18 07:06:38,405,Friday   ,Al lavoro,Motociclo,2785.3975024356905,181
35378,43.71718165464699 10.423721205443144,2014-07-18 14:46:52,711,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Motociclo,4473.656239910623,181
35380,43.71349667664617 10.408947598189116,2014-07-18 15:08:53,881,Friday   ,Verso casa,Motociclo,6507.693271805088,181
35382,43.68546185083687 10.459034917876124,2014-07-18 15:49:22,414,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,2677.154303830652,181
35384,43.675655107945204 10.469597624614835,2014-07-18 16:12:34,514,Friday   ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,7127.304811979944,181
35386,43.68891406338662 10.429709572345018,2014-07-18 16:28:39,1615,Friday   ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,9887.912081015453,181
35388,43.69107353501022 10.3846669010818,2014-07-18 18:08:17,479,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3692.213422560051,181
35390,43.71243649162352 10.391460349783301,2014-07-18 18:55:27,967,Friday   ,"A mangiare fuori (ristorante, fast food, pizzeria)",Automobile,7878.262354054045,181
35392,43.678569537587464 10.448663402348757,2014-07-18 20:22:58,144,Friday   ,Verso casa,Automobile,1207.9588351289274,181
35394,43.68553200736642 10.458270655944943,2014-07-19 16:54:21,2798,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,39434.78471282419,181
35396,43.39460029732436 10.439234096556902,2014-07-19 21:05:35,2797,Saturday ,Verso casa,Automobile,39607.47759315145,181
35400,43.68603605311364 10.457273460924625,2014-07-19 22:05:30,1321,Saturday ,Verso casa,Automobile,10631.118384872414,181
36434,43.685124604962766 10.458941292017698,2014-07-24 06:51:54,851,Thursday ,Al lavoro,Motociclo,5990.06155454049,181
36436,43.716478161513805 10.415231427177787,2014-07-24 12:50:51,137,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Motociclo,995.8275912640876,181
36438,43.715068493038416 10.404055751860142,2014-07-24 15:54:55,316,Thursday ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,1815.2188376122488,181
37296,43.71279494371265 10.410784324631095,2014-07-24 16:50:09,588,Thursday ,Verso casa,Motociclo,6055.641677812464,181
37304,43.68639463093132 10.456767780706286,2014-07-26 09:06:46,261,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,884.5590993338619,181
37306,43.69532982353121 10.440480401739478,2014-07-26 09:34:44,1215,Saturday ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,6293.272929870799,181
37308,43.71665325947106 10.39719239808619,2014-07-26 11:00:56,939,Saturday ,Verso casa,Automobile,7304.841601869164,181
37314,43.68606601841748 10.457301959395409,2014-07-28 06:57:52,587,Monday   ,Al lavoro,Motociclo,5777.61411141974,181
37316,43.71808484662324 10.42261915281415,2014-07-28 15:30:38,469,Monday   ,"Shopping (abbigliamento, calzature, mobili...)",Motociclo,2953.2730257744183,181
37318,43.712356612086296 10.398518331348896,2014-07-28 16:16:18,115,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Motociclo,1023.5105505337638,181
37320,43.71911452151835 10.400873478502035,2014-07-28 16:44:36,242,Monday   ,"Servizi (dottore, banca, parrucchiere,...)",Motociclo,999.5716770468108,181
37322,43.713650442659855 10.409111296758056,2014-07-28 18:20:46,663,Monday   ,Verso casa,Motociclo,6228.323710888735,181
37488,43.68614300619811 10.458930311724544,2014-07-29 07:09:21,659,Tuesday  ,Al lavoro,Motociclo,7051.454706825183,181
37490,43.71815944556147 10.422757118940353,2014-07-29 15:27:53,671,Tuesday  ,Verso casa,Motociclo,6774.383317952366,181
37492,43.68544693104923 10.458474168553948,2014-07-29 16:25:55,420,Tuesday  ,"Shopping (supermercato, fornaio, macellaio,...)",Automobile,3193.236165329321,181
37494,43.6748453322798 10.475096991285682,2014-07-29 17:50:44,310,Tuesday  ,Verso casa,Automobile,3444.8728157467344,181
37658,43.69051597081125 10.460649859160185,2014-07-30 06:36:22,813,Wednesday,Al lavoro,Motociclo,7487.173763616938,181
37660,43.716661599464715 10.400201585143805,2014-07-30 17:33:33,807,Wednesday,Verso casa,Motociclo,7612.781043155209,181
37662,43.68629999924451 10.455760946497321,2014-07-30 18:16:21,969,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,5941.496455117144,181
