tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
21108,43.71831669006497 10.401951977983117,2014-06-07 21:08:40,1719,Saturday ,Verso casa,Piedi,5379.555820738863,156
21110,43.724386780522764 10.425049737095833,2014-06-07 21:44:01,393,Saturday ,Prendere o lasciare qualcuno,Automobile,3662.172569325384,156
21672,43.703520242124796 10.434782719239593,2014-06-07 21:55:35,281,Saturday ,Verso casa,Automobile,3408.3999802804947,156
22094,43.72452713549137 10.425372440367937,2014-06-09 07:05:21,540,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,2888.0098552772247,156
22096,43.72020940762013 10.411350270733237,2014-06-09 07:25:12,459,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Piedi,1929.507635576129,156
22098,43.71878381352872 10.407348163425922,2014-06-09 07:57:37,349,Monday   ,Verso casa,Automobile,2889.358254383126,156
22100,43.72300364077091 10.426468793302774,2014-06-09 08:09:46,554,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Bici,5340.8210420718215,156
22102,43.69798152241856 10.428502410650253,2014-06-09 08:52:46,943,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,8059.859049849223,156
22104,43.71905769221485 10.40750834159553,2014-06-09 09:38:05,336,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,2244.2464658742374,156
22106,43.723701308481395 10.391824124380946,2014-06-09 10:30:35,394,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Piedi,439.96539380410496,156
22108,43.72108540032059 10.39541769772768,2014-06-09 15:07:25,1085,Monday   ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,1397.613315373786,156
22452,43.725200621411204 10.390997165814042,2014-06-09 15:30:25,486,Monday   ,Verso casa,Automobile,3895.093762168553,156
22454,43.72367817442864 10.425254674628377,2014-06-10 12:04:54,484,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3365.936619579187,156
22456,43.726534098386765 10.391687583178282,2014-06-10 12:20:39,582,Tuesday  ,"Studio formazione (scuola, università, corsi, seminari,...)",Piedi,739.801324444679,156
22458,43.72639055829495 10.398051207885146,2014-06-10 15:08:55,1283,Tuesday  ,Prendere o lasciare qualcuno,Automobile,3931.002223702804,156
22460,43.71958520729095 10.419483901932836,2014-06-10 15:58:36,251,Tuesday  ,"Servizi (dottore, banca, parrucchiere,...)",Automobile,1017.2893066061496,156
22462,43.72447764035314 10.425014616921544,2014-06-10 18:01:46,494,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,5163.376001114283,156
22464,43.75981142744422 10.438988842070103,2014-06-10 19:17:19,524,Tuesday  ,Verso casa,Automobile,5413.416919681878,156
23072,43.7245914246887 10.425242269411683,2014-06-11 12:06:06,754,Wednesday,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,4864.627651244676,156
23074,43.72050931211561 10.395636884495616,2014-06-11 16:03:38,394,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,446.0744276948792,156
23076,43.71911217458546 10.395800918340683,2014-06-11 16:23:47,347,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,511.9457127792096,156
23078,43.71663704048842 10.401891712099314,2014-06-11 16:33:59,2181,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,3226.086801207116,156
23080,43.71778871398419 10.428442815318704,2014-06-11 20:52:06,113,Wednesday,Verso casa,Automobile,1090.3355131809567,156
23404,43.72416415717453 10.423703603446484,2014-06-12 12:21:41,547,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,3442.7194293075204,156
23406,43.72264024335891 10.395459271967411,2014-06-12 14:54:56,902,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,985.5066036565054,156
23408,43.72475516516715 10.392430555075407,2014-06-12 15:15:34,500,Thursday ,Verso casa,Automobile,3779.3473270229233,156
23410,43.7227615294978 10.426739696413279,2014-06-12 17:47:59,305,Thursday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3633.197916771818,156
24300,43.71263430453837 10.440148562192917,2014-06-12 21:26:14,167,Thursday ,Verso casa,Automobile,2154.809158286824,156
24302,43.719359524548054 10.419001104310155,2014-06-13 16:00:54,291,Friday   ,Verso casa,Automobile,1205.2896035364236,156
24304,43.73401905409992 10.425381325185299,2014-06-13 18:09:57,374,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,3657.909363611336,156
24308,43.75978158786893 10.43932730332017,2014-06-13 19:16:32,507,Friday   ,Verso casa,Automobile,5519.379514347052,156
24310,43.72437873389572 10.425095921382308,2014-06-14 10:17:18,333,Saturday ,Prendere o lasciare qualcuno,Automobile,1550.7234057037674,156
24312,43.724456978961825 10.424996763467789,2014-06-14 13:00:40,508,Saturday ,Prendere o lasciare qualcuno,Automobile,3569.574964832957,156
24314,43.723356518894434 10.390565246343613,2014-06-14 20:25:10,582,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,585.5121786008099,156
24316,43.72000748757273 10.398678425699472,2014-06-14 20:41:04,501,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,497.9309924738977,156
24318,43.718233751133084 10.401857681572437,2014-06-14 21:04:12,274,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,336.93552487579933,156
24320,43.72006779536605 10.397080918774009,2014-06-14 21:13:29,614,Saturday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,759.7258004919183,156
24784,43.72327559161931 10.389755386859179,2014-06-14 21:29:45,1368,Saturday ,Verso casa,Automobile,11274.77988375226,156
25480,43.72315652668476 10.425792960450053,2014-06-17 17:48:34,306,Tuesday  ,Prendere o lasciare qualcuno,Automobile,3531.949281123756,156
25482,43.70738534722477 10.421525985002518,2014-06-17 20:03:34,252,Tuesday  ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,1328.9823582244385,156
26296,43.70390203781426 10.435765916481614,2014-06-17 21:26:23,296,Tuesday  ,Verso casa,Automobile,3457.129546168217,156
26298,43.724199905991554 10.425166245549917,2014-06-19 17:46:34,1146,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Automobile,8085.5128423766655,156
26300,43.71867564506829 10.399275636300445,2014-06-19 20:06:17,270,Thursday ,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,299.7738011407672,156
26302,43.716166354715824 10.402993010357022,2014-06-19 20:52:29,872,Thursday ,"Sosta (cambio mezzo, traffico, sosta tecnica,...)",Piedi,1037.9620775786625,156
26304,43.71095281094313 10.397257609292865,2014-06-19 21:10:19,883,Thursday ,Prendere o lasciare qualcuno,Automobile,9103.13676679256,156
26630,43.72016401961446 10.419734185561538,2014-06-20 17:28:25,61,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,495.3513684195594,156
26632,43.72030060272664 10.420239949598908,2014-06-20 18:03:08,717,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,5942.731976357991,156
27128,43.75984248239547 10.438912734389305,2014-06-20 19:17:42,558,Friday   ,Verso casa,Automobile,5486.5854704718695,156
27132,43.70388678275049 10.435188068076968,2014-06-22 08:05:43,2007,Sunday   ,"Svago (sport, escursioni, musei,...)",Automobile,19415.658340117105,156
27134,43.64063530694693 10.289950976148248,2014-06-22 12:29:37,1346,Sunday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,21798.363500636417,156
27136,43.708463427610695 10.43843706138432,2014-06-22 20:56:52,218,Sunday   ,Verso casa,Automobile,2924.813188180943,156
28344,43.72420744970441 10.424964660778642,2014-06-24 13:51:58,365,Tuesday  ,"Shopping (abbigliamento, calzature, mobili...)",Automobile,2221.812889794405,156
28346,43.72633825521916 10.412512589246035,2014-06-24 14:16:36,626,Tuesday  ,Verso casa,Automobile,2854.8655736584465,156
28348,43.72557868715376 10.42179680429399,2014-06-24 18:07:04,427,Tuesday  ,"Svago (sport, escursioni, musei,...)",Automobile,4922.361417903199,156
28350,43.75961097422987 10.43934440240264,2014-06-24 19:18:40,548,Tuesday  ,Verso casa,Automobile,5522.568380460663,156
29192,43.72830942738801 10.393516262993217,2014-06-27 15:27:34,709,Friday   ,Verso casa,Automobile,4501.251143823164,156
29194,43.71896456927061 10.419217860326171,2014-06-27 18:04:04,705,Friday   ,"Svago (sport, escursioni, musei,...)",Automobile,3314.9489796865414,156
29196,43.727481295354664 10.408625900745392,2014-06-27 22:04:28,276,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1976.4886504118888,156
29198,43.72278302907944 10.392824169248343,2014-06-27 22:16:22,259,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,221.6972049351545,156
29200,43.722830596379936 10.396837508305907,2014-06-27 22:26:29,443,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,466.7979121442158,156
29202,43.72246724087745 10.399787686765194,2014-06-27 22:49:26,378,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,339.4226112597556,156
29204,43.72272418811917 10.393298584967852,2014-06-27 23:00:48,232,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Piedi,213.47435754325505,156
29206,43.723974474705756 10.390054117888212,2014-06-27 23:10:49,389,Friday   ,Verso casa,Automobile,3923.288622049572,156
30458,43.72415795456618 10.426192944869399,2014-06-28 20:01:35,1293,Saturday ,Prendere o lasciare qualcuno,Automobile,11024.234493923932,156
30460,43.69944885838777 10.400037132203579,2014-06-28 20:57:52,534,Saturday ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,6049.180841508971,156
30462,43.7037023389712 10.433803210034966,2014-06-28 22:32:37,369,Saturday ,Verso casa,Automobile,3518.729489343977,156
30468,43.7252267729491 10.422489903867245,2014-06-30 11:22:24,392,Monday   ,"Studio formazione (scuola, università, corsi, seminari,...)",Automobile,3291.443527279634,156
30470,43.72829438187182 10.393900573253632,2014-06-30 14:46:53,2722,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,20913.24104211597,156
30472,43.66671861615032 10.311362128704786,2014-06-30 17:33:51,1110,Monday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,16738.29934034901,156
30474,43.703487259335816 10.433242125436664,2014-06-30 21:11:17,323,Monday   ,Verso casa,Automobile,3554.224891784106,156
31022,43.72410158626735 10.42522651143372,2014-07-02 06:35:01,1241,Wednesday,Prendere o lasciare qualcuno,Automobile,7902.572955213201,156
31024,43.724154 10.4250788,2014-07-02 12:10:31,1395,Wednesday,Prendere o lasciare qualcuno,Automobile,8366.81407279458,156
31026,43.72399945277721 10.425241515040398,2014-07-02 17:07:11,372,Wednesday,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,3686.7142210477095,156
31028,43.70386561844498 10.435675140470266,2014-07-02 20:43:03,288,Wednesday,Verso casa,Automobile,3482.461261966177,156
31724,43.72422324959189 10.425823470577598,2014-07-04 07:53:16,210,Friday   ,Prendere o lasciare qualcuno,Automobile,868.5122946930277,156
31726,43.720230320468545 10.42018873617053,2014-07-04 08:09:35,221,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,524.105841264573,156
31728,43.71969957835972 10.423346618190408,2014-07-04 08:17:20,228,Friday   ,Prendere o lasciare qualcuno,Automobile,525.227286033509,156
31730,43.71995405294001 10.417419355362654,2014-07-04 08:22:21,223,Friday   ,Verso casa,Automobile,879.5053248887755,156
31732,43.72422102838755 10.425172615796328,2014-07-04 09:33:16,437,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Automobile,1864.974612007544,156
31734,43.70942990295589 10.419730329886079,2014-07-04 10:44:50,570,Friday   ,Verso casa,Automobile,5372.04812985574,156
31736,43.72078390326351 10.422290498390794,2014-07-04 17:44:51,267,Friday   ,"Attività Sociali (bar, amici, parenti, feste,...)",Bici,3111.186474643325,156
31908,43.70334543753415 10.433277832344174,2014-07-04 21:19:23,395,Friday   ,Unknown,Unknown,3676.909749280255,156
31910,43.72438883408904 10.42467338964343,2014-07-05 09:40:05,341,Saturday ,Unknown,Unknown,2414.768547333203,156
31912,43.7076420430094 10.43755503371358,2014-07-05 10:14:10,199,Saturday ,Unknown,Unknown,427.2456106867165,156
31914,43.70631522964686 10.439959215000272,2014-07-05 12:15:38,611,Saturday ,Unknown,Unknown,4265.656870998233,156
31916,43.70362723711878 10.434999810531735,2014-07-05 18:12:43,745,Saturday ,Unknown,Unknown,5911.76019239561,156
31918,43.723453329876065 10.3897163271904,2014-07-05 21:05:26,910,Saturday ,Unknown,Unknown,7220.878958015299,156
33498,43.703450839966536 10.43344086036086,2014-07-05 21:34:48,325,Saturday ,Unknown,Unknown,3536.581007382116,156
33500,43.72425065841526 10.425194827839732,2014-07-07 08:29:34,715,Monday   ,Unknown,Unknown,3595.977163382002,156
33502,43.72881087474525 10.393057521432638,2014-07-07 08:45:58,681,Monday   ,Unknown,Unknown,920.5019248229182,156
33504,43.72591832187027 10.392376156523824,2014-07-07 10:32:06,1538,Monday   ,Unknown,Unknown,6095.618186066768,156
33506,43.70744624175131 10.432247528806329,2014-07-07 11:06:40,304,Monday   ,Unknown,Unknown,3519.950514419647,156
33508,43.72405590489507 10.425204718485475,2014-07-07 14:53:07,234,Monday   ,Unknown,Unknown,661.3316277656887,156
33510,43.72363144531846 10.425469502806664,2014-07-07 17:49:23,1257,Monday   ,Unknown,Unknown,10681.514301583506,156
33512,43.70387898758054 10.435484452173114,2014-07-07 21:44:45,305,Monday   ,Unknown,Unknown,3502.314920490919,156
33520,43.72278726194054 10.42587828822434,2014-07-09 10:44:21,1026,Wednesday,Unknown,Unknown,7708.021919430422,156
33522,43.724702736362815 10.425520967692137,2014-07-09 16:39:16,493,Wednesday,Unknown,Unknown,3600.705313177812,156
33524,43.7038455856964 10.435846466571093,2014-07-09 21:25:25,281,Wednesday,Unknown,Unknown,3340.752177503914,156
33530,43.70357665233314 10.433508083224297,2014-07-13 00:00:52,364,Sunday   ,Unknown,Unknown,3556.6220311265715,156
33532,43.72105677612126 10.42256785556674,2014-07-13 07:28:56,158,Sunday   ,Unknown,Unknown,340.96958577458884,156
39128,43.7243918934837 10.42515224777162,2014-07-13 21:49:06,896,Sunday   ,Unknown,Unknown,7381.833792548245,156
39130,43.724507270380855 10.425040265545249,2014-07-14 16:25:10,301,Monday   ,Unknown,Unknown,814.6446860011702,156
39132,43.72008921112865 10.417310558259487,2014-07-14 16:48:28,466,Monday   ,Unknown,Unknown,3685.6184857754033,156
39136,43.70328332763165 10.433401381596923,2014-07-14 21:49:45,387,Monday   ,Unknown,Unknown,3531.0082805229395,156
39138,43.724582539871335 10.423438651487231,2014-07-16 11:46:16,243,Wednesday,Unknown,Unknown,1829.023935187486,156
39140,43.7189833028242 10.419131442904472,2014-07-16 15:45:53,390,Wednesday,Unknown,Unknown,2362.806116654526,156
39144,43.72439499478787 10.425469586625695,2014-07-16 16:33:29,165,Wednesday,Unknown,Unknown,791.4109684796864,156
39148,43.72421541251242 10.425051832571626,2014-07-18 17:04:25,202,Friday   ,Unknown,Unknown,873.1790285851076,156
39150,43.69532751850784 10.411621676757932,2014-07-18 17:57:56,1037,Friday   ,Unknown,Unknown,15469.92005058931,156
39152,43.67593384813517 10.27282607741654,2014-07-18 21:00:04,505,Friday   ,Unknown,Unknown,417.8836034257407,156
39156,43.724170443601906 10.425103297457099,2014-07-21 06:01:53,260,Monday   ,Unknown,Unknown,2079.841840171385,156
39158,43.71935977600515 10.41960191912949,2014-07-21 08:41:02,302,Monday   ,Unknown,Unknown,1286.1344169054576,156
39160,43.700790256261826 10.384967559948564,2014-07-21 17:40:34,836,Monday   ,Unknown,Unknown,13305.166555764268,156
39162,43.67537016514689 10.272746868431568,2014-07-21 19:32:10,1407,Monday   ,Unknown,Unknown,14997.145415286326,156
39164,43.70340679306537 10.433281939476728,2014-07-21 21:23:11,454,Monday   ,Unknown,Unknown,3736.462556530176,156
39166,43.723949790000916 10.426136115565896,2014-07-22 09:35:39,448,Tuesday  ,Unknown,Unknown,3662.0202912323466,156
39168,43.703738087788224 10.435227043926716,2014-07-22 09:54:03,1515,Tuesday  ,Unknown,Unknown,19911.37904745385,156
39170,43.6414856929332 10.286180628463626,2014-07-22 15:05:00,2255,Tuesday  ,Unknown,Unknown,24065.00829519332,156
39172,43.704139539040625 10.43507776223123,2014-07-22 17:37:52,300,Tuesday  ,Unknown,Unknown,3395.1930394459096,156
39174,43.72436963953078 10.425052419304848,2014-07-23 07:54:03,702,Wednesday,Unknown,Unknown,4381.040224736422,156
39176,43.719090884551406 10.39001396857202,2014-07-23 08:10:44,575,Wednesday,Unknown,Unknown,940.5452598930516,156
39178,43.72052318416536 10.395767893642187,2014-07-23 09:00:48,367,Wednesday,Unknown,Unknown,577.3165896887344,156
39180,43.7229378009215 10.392260067164898,2014-07-23 09:08:23,368,Wednesday,Unknown,Unknown,549.7095057061938,156
39182,43.72034791857004 10.390823995694518,2014-07-23 09:18:16,763,Wednesday,Unknown,Unknown,3653.217761811752,156
39184,43.71955398470163 10.419262954965234,2014-07-23 10:42:22,409,Wednesday,Unknown,Unknown,1224.8804054089824,156
39186,43.72442554682493 10.425259619951248,2014-07-23 12:49:12,350,Wednesday,Unknown,Unknown,1885.562304679516,156
39188,43.71603073552251 10.423532277345657,2014-07-23 15:12:13,192,Wednesday,Unknown,Unknown,780.0728556284463,156
39190,43.71970527805388 10.418853498995304,2014-07-23 15:35:15,518,Wednesday,Unknown,Unknown,3694.759702357112,156
39192,43.72431167867035 10.425189463421702,2014-07-24 13:32:22,463,Thursday ,Unknown,Unknown,3831.8850158314,156
39194,43.70401234366 10.434578033164144,2014-07-24 13:55:12,342,Thursday ,Unknown,Unknown,3447.7279383124683,156
39196,43.72279807459563 10.426879590377212,2014-07-24 18:06:46,434,Thursday ,Unknown,Unknown,2535.9287105601006,156
39198,43.713240064680576 10.414824737235904,2014-07-24 23:23:53,244,Thursday ,Unknown,Unknown,1866.8292088047688,156
39200,43.72361078392714 10.42583235539496,2014-07-25 07:28:08,378,Friday   ,Unknown,Unknown,3590.267058517403,156
39202,43.70700422208756 10.436280397698283,2014-07-25 12:52:06,248,Friday   ,Unknown,Unknown,3212.977876749164,156
39204,43.71962879318744 10.419573253020644,2014-07-25 15:02:17,210,Friday   ,Unknown,Unknown,684.3106380434526,156
39208,43.7229438778013 10.426237788051367,2014-07-25 15:29:49,426,Friday   ,Unknown,Unknown,3761.470872521149,156
39210,43.703592494130135 10.43312176130712,2014-07-25 22:28:07,362,Friday   ,Unknown,Unknown,3732.886617163948,156
39216,43.7016559811309 10.43280953541398,2014-07-27 14:38:44,493,Sunday   ,Unknown,Unknown,472.4402699218489,156
39218,43.704318325035274 10.426066713407636,2014-07-27 14:52:59,675,Sunday   ,Unknown,Unknown,572.7928472244527,156
39220,43.70551132131368 10.422260742634535,2014-07-27 15:12:16,749,Sunday   ,Unknown,Unknown,865.2497604985452,156
39222,43.703101482242346 10.433396687731147,2014-07-27 21:22:35,437,Sunday   ,Unknown,Unknown,3668.586424475782,156
39224,43.72419005725533 10.424082968384027,2014-07-28 08:05:58,467,Monday   ,Unknown,Unknown,2330.752190559428,156
39226,43.722915295511484 10.416031060740352,2014-07-28 08:18:39,1375,Monday   ,Unknown,Unknown,8805.237546496473,156
39228,43.70372383855283 10.435030739754438,2014-07-28 08:48:40,1969,Monday   ,Unknown,Unknown,20698.255029117856,156
39230,43.67120570037514 10.274140946567059,2014-07-28 11:42:34,422,Monday   ,Unknown,Unknown,3609.9034388995015,156
39232,43.64117790944874 10.290355402976274,2014-07-28 14:56:08,699,Monday   ,Unknown,Unknown,7052.345597318186,156
39234,43.67623039986938 10.275408122688532,2014-07-28 15:24:59,1496,Monday   ,Unknown,Unknown,20751.548318839712,156
39236,43.70703754015267 10.436268243938684,2014-07-28 21:09:58,234,Monday   ,Unknown,Unknown,3231.67807649949,156
39248,43.67908108513802 10.276898173615336,2014-08-09 15:04:40,1468,Saturday ,Unknown,Unknown,23618.96123203675,156
39250,43.71978327166289 10.417278036475182,2014-08-09 15:52:37,337,Saturday ,Unknown,Unknown,3657.0804381789526,156
39254,43.70358021464199 10.434905681759119,2014-08-09 16:55:51,1210,Saturday ,Unknown,Unknown,8678.125306577344,156
39256,43.70309008285403 10.433438010513783,2014-08-09 22:20:52,1303,Saturday ,Unknown,Unknown,19736.34637733377,156
